{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.26913333333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.26913333333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.26456666666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.26456666666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.2647, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.2647, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.2687, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.2687, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.2655, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.2655, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.26786666666666664, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.26786666666666664, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.2808333333333334, 'xsmm_reference_best': 0.2808333333333334, 'xsmm_reference_cpu_freq': 2.999997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.11766666666666666, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.11766666666666666, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.12463333333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.12463333333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.12689999999999999, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.12689999999999999, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.1333666666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.1333666666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.1396, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.1396, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.1433, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.1433, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.13056666666666666, 'xsmm_reference_best': 0.13056666666666666, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.2853, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.2853, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.2891666666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.2891666666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.2889333333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.2889333333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.29123333333333334, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.29123333333333334, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.29283333333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.29283333333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.29266666666666663, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.29266666666666663, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.2929333333333337, 'xsmm_reference_best': 0.2929333333333337, 'xsmm_reference_cpu_freq': 3.000047, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.11793333333333332, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.11793333333333332, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.12743333333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.12743333333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.12796666666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.12796666666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.13676666666666665, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.13676666666666665, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.14543333333333336, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.14543333333333336, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.13899999999999998, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.13899999999999998, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.12813333333333332, 'xsmm_reference_best': 0.12813333333333332, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.2676, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.2676, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.26403333333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.26403333333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.26406666666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.26406666666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.26413333333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.26413333333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.26616666666666666, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.26616666666666666, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.2665666666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.2665666666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.2710666666666667, 'xsmm_reference_best': 0.2710666666666667, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.6093, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.6093, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.6156333333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.6156333333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.6140333333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.6140333333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.6166666666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.6166666666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.6199, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.6199, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.6201333333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.6201333333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.6257333333333333, 'xsmm_reference_best': 0.6257333333333333, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.49426666666666663, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.49426666666666663, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.5156333333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.5156333333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.5142, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.5142, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.5336333333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.5336333333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.5249, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.5249, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.5386333333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.5386333333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.5129666666666667, 'xsmm_reference_best': 0.5129666666666667, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 1.0617333333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 1.0617333333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 1.0873666666666668, 'N_BLOCKING=3 M_BLOCKING=1_best': 1.0873666666666668, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 1.0873333333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 1.0873333333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 1.0987333333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 1.0987333333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 1.0898, 'N_BLOCKING=3 M_BLOCKING=6_best': 1.0898, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 1.0947, 'N_BLOCKING=3 M_BLOCKING=8_best': 1.0947, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.0784333333333334, 'xsmm_reference_best': 1.0784333333333334, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.6407333333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.6407333333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.6549333333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.6549333333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.6587666666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.6587666666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.6832666666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.6832666666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.6415000000000001, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.6415000000000001, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.6776333333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.6776333333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.6825666666666667, 'xsmm_reference_best': 0.6825666666666667, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.9116, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.9116, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.9185666666666666, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.9185666666666666, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.9218666666666666, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.9218666666666666, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.9225, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.9225, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.9237666666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.9237666666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.9303333333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.9303333333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.9873999999999999, 'xsmm_reference_best': 0.9873999999999999, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=1_avg': 0.6197, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.6197, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=1_avg': 0.6288, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.6288, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.6356666666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.6356666666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.6346666666666666, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.6346666666666666, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.6372, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.6372, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.6449666666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.6449666666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.6673333333333333, 'xsmm_reference_best': 0.6673333333333333, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
