{'M_BLOCKING=12_avg': 2.4546166666666664, 'M_BLOCKING=12_best': 2.4546166666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.4458333333333333, 'M_BLOCKING=16_best': 2.4458333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.383383333333333, 'M_BLOCKING=1_best': 2.383383333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.4097333333333335, 'M_BLOCKING=2_best': 2.4097333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.400716666666667, 'M_BLOCKING=3_best': 2.400716666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.41395, 'M_BLOCKING=6_best': 2.41395, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.36105, 'xsmm_reference_best': 2.36105, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.1270666666666667, 'M_BLOCKING=12_best': 1.1270666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.1310833333333332, 'M_BLOCKING=16_best': 1.1310833333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0886166666666666, 'M_BLOCKING=1_best': 1.0886166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.1337333333333333, 'M_BLOCKING=2_best': 1.1337333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.1412166666666665, 'M_BLOCKING=3_best': 1.1412166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.1503833333333333, 'M_BLOCKING=6_best': 1.1503833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.085, 'xsmm_reference_best': 1.085, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.679266666666666, 'M_BLOCKING=12_best': 2.679266666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.674716666666667, 'M_BLOCKING=16_best': 2.674716666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.5727333333333333, 'M_BLOCKING=1_best': 2.5727333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.5761166666666666, 'M_BLOCKING=2_best': 2.5761166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.5942833333333337, 'M_BLOCKING=3_best': 2.5942833333333337, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.620883333333333, 'M_BLOCKING=6_best': 2.620883333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.5132333333333334, 'xsmm_reference_best': 2.5132333333333334, 'xsmm_reference_cpu_freq': 2.999988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.1398166666666667, 'M_BLOCKING=12_best': 1.1398166666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.1324166666666675, 'M_BLOCKING=16_best': 1.1324166666666675, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.1078333333333332, 'M_BLOCKING=1_best': 1.1078333333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.1503166666666667, 'M_BLOCKING=2_best': 1.1503166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.1412666666666667, 'M_BLOCKING=3_best': 1.1412666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.1559, 'M_BLOCKING=6_best': 1.1559, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.0735333333333335, 'xsmm_reference_best': 1.0735333333333335, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.4499166666666667, 'M_BLOCKING=12_best': 2.4499166666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.4478, 'M_BLOCKING=16_best': 2.4478, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.3727, 'M_BLOCKING=1_best': 2.3727, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.3770000000000002, 'M_BLOCKING=2_best': 2.3770000000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.3917166666666665, 'M_BLOCKING=3_best': 2.3917166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.3800000000000003, 'M_BLOCKING=6_best': 2.3800000000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3449833333333334, 'xsmm_reference_best': 2.3449833333333334, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 5.4285, 'M_BLOCKING=12_best': 5.4285, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.4454166666666675, 'M_BLOCKING=16_best': 5.4454166666666675, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.40455, 'M_BLOCKING=1_best': 5.40455, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.4123, 'M_BLOCKING=2_best': 5.4123, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.39415, 'M_BLOCKING=3_best': 5.39415, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.430716666666666, 'M_BLOCKING=6_best': 5.430716666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.392083333333333, 'xsmm_reference_best': 5.392083333333333, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 5.949116666666667, 'M_BLOCKING=12_best': 5.949116666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.9405166666666664, 'M_BLOCKING=16_best': 5.9405166666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.70025, 'M_BLOCKING=1_best': 5.70025, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.105183333333333, 'M_BLOCKING=2_best': 6.105183333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.898300000000001, 'M_BLOCKING=3_best': 5.898300000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.013899999999999, 'M_BLOCKING=6_best': 6.013899999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.649, 'xsmm_reference_best': 6.649, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 10.877083333333333, 'M_BLOCKING=12_best': 10.877083333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.820266666666667, 'M_BLOCKING=16_best': 10.820266666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.948583333333334, 'M_BLOCKING=1_best': 10.948583333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.01445, 'M_BLOCKING=2_best': 11.01445, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.082799999999999, 'M_BLOCKING=3_best': 11.082799999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.020933333333334, 'M_BLOCKING=6_best': 11.020933333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.756583333333333, 'xsmm_reference_best': 10.756583333333333, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 9.192416666666666, 'M_BLOCKING=12_best': 9.192416666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.963133333333333, 'M_BLOCKING=16_best': 8.963133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.61205, 'M_BLOCKING=1_best': 8.61205, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.859433333333333, 'M_BLOCKING=2_best': 8.859433333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.334466666666666, 'M_BLOCKING=3_best': 9.334466666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.262333333333334, 'M_BLOCKING=6_best': 9.262333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 9.138983333333334, 'xsmm_reference_best': 9.138983333333334, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 8.676833333333333, 'M_BLOCKING=12_best': 8.676833333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.520266666666666, 'M_BLOCKING=16_best': 8.520266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.444016666666666, 'M_BLOCKING=1_best': 8.444016666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.480783333333333, 'M_BLOCKING=2_best': 8.480783333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.452350000000001, 'M_BLOCKING=3_best': 8.452350000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.552916666666667, 'M_BLOCKING=6_best': 8.552916666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.28145, 'xsmm_reference_best': 8.28145, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.061283333333334, 'M_BLOCKING=12_best': 6.061283333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.875266666666666, 'M_BLOCKING=16_best': 5.875266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.9775, 'M_BLOCKING=1_best': 5.9775, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.999133333333333, 'M_BLOCKING=2_best': 5.999133333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.047716666666668, 'M_BLOCKING=3_best': 6.047716666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.04835, 'M_BLOCKING=6_best': 6.04835, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.673333333333333, 'xsmm_reference_best': 5.673333333333333, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
