{'M_BLOCKING=12_avg': 3.1743666666666663, 'M_BLOCKING=12_best': 3.1743666666666663, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.1707666666666667, 'M_BLOCKING=16_best': 3.1707666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1029, 'M_BLOCKING=1_best': 3.1029, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.109, 'M_BLOCKING=2_best': 3.109, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.123533333333334, 'M_BLOCKING=3_best': 3.123533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.1106333333333334, 'M_BLOCKING=6_best': 3.1106333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0475166666666667, 'xsmm_reference_best': 3.0475166666666667, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.4782333333333333, 'M_BLOCKING=12_best': 1.4782333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.4849166666666667, 'M_BLOCKING=16_best': 1.4849166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.4379333333333333, 'M_BLOCKING=1_best': 1.4379333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.5004, 'M_BLOCKING=2_best': 1.5004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.5259666666666667, 'M_BLOCKING=3_best': 1.5259666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.5175666666666667, 'M_BLOCKING=6_best': 1.5175666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4345499999999995, 'xsmm_reference_best': 1.4345499999999995, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.4882833333333334, 'M_BLOCKING=12_best': 3.4882833333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.494466666666667, 'M_BLOCKING=16_best': 3.494466666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.3357666666666663, 'M_BLOCKING=1_best': 3.3357666666666663, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.3458666666666668, 'M_BLOCKING=2_best': 3.3458666666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.3582666666666667, 'M_BLOCKING=3_best': 3.3582666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.4575, 'M_BLOCKING=6_best': 3.4575, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.216233333333334, 'xsmm_reference_best': 3.216233333333334, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.4846666666666666, 'M_BLOCKING=12_best': 1.4846666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.4932166666666666, 'M_BLOCKING=16_best': 1.4932166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.4491, 'M_BLOCKING=1_best': 1.4491, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.5338500000000002, 'M_BLOCKING=2_best': 1.5338500000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.529783333333334, 'M_BLOCKING=3_best': 1.529783333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.5285666666666666, 'M_BLOCKING=6_best': 1.5285666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4099166666666667, 'xsmm_reference_best': 1.4099166666666667, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.1817166666666665, 'M_BLOCKING=12_best': 3.1817166666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.1839999999999993, 'M_BLOCKING=16_best': 3.1839999999999993, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.0680666666666667, 'M_BLOCKING=1_best': 3.0680666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.0646999999999993, 'M_BLOCKING=2_best': 3.0646999999999993, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.0614333333333335, 'M_BLOCKING=3_best': 3.0614333333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.0957500000000002, 'M_BLOCKING=6_best': 3.0957500000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0037000000000003, 'xsmm_reference_best': 3.0037000000000003, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.983966666666666, 'M_BLOCKING=12_best': 6.983966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.015933333333334, 'M_BLOCKING=16_best': 7.015933333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.980833333333334, 'M_BLOCKING=1_best': 6.980833333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.9837, 'M_BLOCKING=2_best': 6.9837, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.980900000000001, 'M_BLOCKING=3_best': 6.980900000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.030683333333333, 'M_BLOCKING=6_best': 7.030683333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 6.9403, 'xsmm_reference_best': 6.9403, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 8.683033333333332, 'M_BLOCKING=12_best': 8.683033333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.7688, 'M_BLOCKING=16_best': 8.7688, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.576966666666667, 'M_BLOCKING=1_best': 8.576966666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.469983333333333, 'M_BLOCKING=2_best': 8.469983333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.506683333333333, 'M_BLOCKING=3_best': 8.506683333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.513833333333332, 'M_BLOCKING=6_best': 8.513833333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.685833333333333, 'xsmm_reference_best': 9.685833333333333, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 15.831566666666667, 'M_BLOCKING=12_best': 15.831566666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.770150000000001, 'M_BLOCKING=16_best': 15.770150000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.747733333333334, 'M_BLOCKING=1_best': 14.747733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.875466666666666, 'M_BLOCKING=2_best': 14.875466666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.74385, 'M_BLOCKING=3_best': 14.74385, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.1364, 'M_BLOCKING=6_best': 15.1364, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.432366666666667, 'xsmm_reference_best': 15.432366666666667, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 12.288549999999999, 'M_BLOCKING=12_best': 12.288549999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.36515, 'M_BLOCKING=16_best': 12.36515, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.069233333333333, 'M_BLOCKING=1_best': 12.069233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.620616666666667, 'M_BLOCKING=2_best': 12.620616666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.6928, 'M_BLOCKING=3_best': 12.6928, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.199316666666666, 'M_BLOCKING=6_best': 12.199316666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 14.369066666666667, 'xsmm_reference_best': 14.369066666666667, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 11.267850000000001, 'M_BLOCKING=12_best': 11.267850000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.004233333333334, 'M_BLOCKING=16_best': 11.004233333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.8694, 'M_BLOCKING=1_best': 10.8694, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.941849999999999, 'M_BLOCKING=2_best': 10.941849999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.92435, 'M_BLOCKING=3_best': 10.92435, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.04325, 'M_BLOCKING=6_best': 11.04325, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.8965, 'xsmm_reference_best': 10.8965, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 7.840433333333333, 'M_BLOCKING=12_best': 7.840433333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.699383333333333, 'M_BLOCKING=16_best': 7.699383333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.7893, 'M_BLOCKING=1_best': 7.7893, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.784266666666667, 'M_BLOCKING=2_best': 7.784266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.834866666666667, 'M_BLOCKING=3_best': 7.834866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.849566666666667, 'M_BLOCKING=6_best': 7.849566666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.30985, 'xsmm_reference_best': 7.30985, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
