{'M_BLOCKING=12_avg': 1.7135333333333334, 'M_BLOCKING=12_best': 1.7135333333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.73565, 'M_BLOCKING=16_best': 1.73565, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.7113666666666667, 'M_BLOCKING=1_best': 1.7113666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.71685, 'M_BLOCKING=2_best': 1.71685, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.7206166666666667, 'M_BLOCKING=3_best': 1.7206166666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.6890666666666665, 'M_BLOCKING=6_best': 1.6890666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.66625, 'xsmm_reference_best': 1.66625, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.8260166666666666, 'M_BLOCKING=12_best': 0.8260166666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.8267666666666666, 'M_BLOCKING=16_best': 0.8267666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8062, 'M_BLOCKING=1_best': 0.8062, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.8463499999999992, 'M_BLOCKING=2_best': 0.8463499999999992, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.8465833333333334, 'M_BLOCKING=3_best': 0.8465833333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.8475666666666667, 'M_BLOCKING=6_best': 0.8475666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.7968333333333334, 'xsmm_reference_best': 0.7968333333333334, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.9209333333333334, 'M_BLOCKING=12_best': 1.9209333333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.9200000000000002, 'M_BLOCKING=16_best': 1.9200000000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.8222833333333335, 'M_BLOCKING=1_best': 1.8222833333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.8425333333333334, 'M_BLOCKING=2_best': 1.8425333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.8507833333333332, 'M_BLOCKING=3_best': 1.8507833333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.8752333333333335, 'M_BLOCKING=6_best': 1.8752333333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.8235166666666667, 'xsmm_reference_best': 1.8235166666666667, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 0.83355, 'M_BLOCKING=12_best': 0.83355, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.8335166666666667, 'M_BLOCKING=16_best': 0.8335166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8054333333333333, 'M_BLOCKING=1_best': 0.8054333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.8420833333333333, 'M_BLOCKING=2_best': 0.8420833333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.8438166666666667, 'M_BLOCKING=3_best': 0.8438166666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.8413833333333333, 'M_BLOCKING=6_best': 0.8413833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.7923833333333333, 'xsmm_reference_best': 0.7923833333333333, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.7439166666666668, 'M_BLOCKING=12_best': 1.7439166666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.7483166666666667, 'M_BLOCKING=16_best': 1.7483166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6885666666666665, 'M_BLOCKING=1_best': 1.6885666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6875, 'M_BLOCKING=2_best': 1.6875, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.6895666666666667, 'M_BLOCKING=3_best': 1.6895666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.6957333333333333, 'M_BLOCKING=6_best': 1.6957333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6638666666666666, 'xsmm_reference_best': 1.6638666666666666, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.8497500000000002, 'M_BLOCKING=12_best': 3.8497500000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.862083333333333, 'M_BLOCKING=16_best': 3.862083333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.8261666666666665, 'M_BLOCKING=1_best': 3.8261666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.8373333333333335, 'M_BLOCKING=2_best': 3.8373333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.8450000000000006, 'M_BLOCKING=3_best': 3.8450000000000006, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.8659499999999998, 'M_BLOCKING=6_best': 3.8659499999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.7678833333333333, 'xsmm_reference_best': 3.7678833333333333, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.6984500000000002, 'M_BLOCKING=12_best': 3.6984500000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.6527833333333333, 'M_BLOCKING=16_best': 3.6527833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.7348500000000002, 'M_BLOCKING=1_best': 3.7348500000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.689216666666667, 'M_BLOCKING=2_best': 3.689216666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.702116666666666, 'M_BLOCKING=3_best': 3.702116666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.689716666666667, 'M_BLOCKING=6_best': 3.689716666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.030733333333333, 'xsmm_reference_best': 4.030733333333333, 'xsmm_reference_cpu_freq': 2.999977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.071616666666667, 'M_BLOCKING=12_best': 7.071616666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.426066666666666, 'M_BLOCKING=16_best': 7.426066666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.001133333333333, 'M_BLOCKING=1_best': 7.001133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.099100000000001, 'M_BLOCKING=2_best': 7.099100000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.08205, 'M_BLOCKING=3_best': 7.08205, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.017166666666666, 'M_BLOCKING=6_best': 7.017166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.40025, 'xsmm_reference_best': 7.40025, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.162583333333333, 'M_BLOCKING=12_best': 6.162583333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.406466666666668, 'M_BLOCKING=16_best': 6.406466666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.4658, 'M_BLOCKING=1_best': 6.4658, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.518933333333334, 'M_BLOCKING=2_best': 6.518933333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.3045, 'M_BLOCKING=3_best': 6.3045, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.1705000000000005, 'M_BLOCKING=6_best': 6.1705000000000005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.613583333333334, 'xsmm_reference_best': 6.613583333333334, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.4017, 'M_BLOCKING=12_best': 6.4017, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.252683333333334, 'M_BLOCKING=16_best': 6.252683333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.193633333333334, 'M_BLOCKING=1_best': 6.193633333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.185149999999999, 'M_BLOCKING=2_best': 6.185149999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.239316666666667, 'M_BLOCKING=3_best': 6.239316666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.280683333333333, 'M_BLOCKING=6_best': 6.280683333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.043883333333333, 'xsmm_reference_best': 6.043883333333333, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.553783333333333, 'M_BLOCKING=12_best': 4.553783333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.363866666666667, 'M_BLOCKING=16_best': 4.363866666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.449233333333333, 'M_BLOCKING=1_best': 4.449233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.473016666666666, 'M_BLOCKING=2_best': 4.473016666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.4729, 'M_BLOCKING=3_best': 4.4729, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.525833333333333, 'M_BLOCKING=6_best': 4.525833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.374933333333333, 'xsmm_reference_best': 4.374933333333333, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'sparse'}
