{'M_BLOCKING=12_avg': 3.180133333333333, 'M_BLOCKING=12_best': 3.180133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.171383333333333, 'M_BLOCKING=16_best': 3.171383333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.105933333333333, 'M_BLOCKING=1_best': 3.105933333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.1298000000000004, 'M_BLOCKING=2_best': 3.1298000000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.13995, 'M_BLOCKING=3_best': 3.13995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.1305166666666664, 'M_BLOCKING=6_best': 3.1305166666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0545, 'xsmm_reference_best': 3.0545, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.4864666666666666, 'M_BLOCKING=12_best': 1.4864666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.4979666666666667, 'M_BLOCKING=16_best': 1.4979666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.4542833333333334, 'M_BLOCKING=1_best': 1.4542833333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.5272333333333334, 'M_BLOCKING=2_best': 1.5272333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.5244666666666666, 'M_BLOCKING=3_best': 1.5244666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.5270000000000001, 'M_BLOCKING=6_best': 1.5270000000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4276333333333333, 'xsmm_reference_best': 1.4276333333333333, 'xsmm_reference_cpu_freq': 2.999979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.5252166666666667, 'M_BLOCKING=12_best': 3.5252166666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.47195, 'M_BLOCKING=16_best': 3.47195, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.35315, 'M_BLOCKING=1_best': 3.35315, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.3641, 'M_BLOCKING=2_best': 3.3641, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.36575, 'M_BLOCKING=3_best': 3.36575, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.4203666666666663, 'M_BLOCKING=6_best': 3.4203666666666663, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.3330833333333336, 'xsmm_reference_best': 3.3330833333333336, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 1.4828666666666666, 'M_BLOCKING=12_best': 1.4828666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.4777666666666667, 'M_BLOCKING=16_best': 1.4777666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.4548833333333335, 'M_BLOCKING=1_best': 1.4548833333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.5228166666666672, 'M_BLOCKING=2_best': 1.5228166666666672, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.5275666666666665, 'M_BLOCKING=3_best': 1.5275666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.53575, 'M_BLOCKING=6_best': 1.53575, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4238, 'xsmm_reference_best': 1.4238, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.181633333333333, 'M_BLOCKING=12_best': 3.181633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.1807, 'M_BLOCKING=16_best': 3.1807, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.0848833333333325, 'M_BLOCKING=1_best': 3.0848833333333325, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.082533333333333, 'M_BLOCKING=2_best': 3.082533333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.0813833333333336, 'M_BLOCKING=3_best': 3.0813833333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.0875833333333333, 'M_BLOCKING=6_best': 3.0875833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0244833333333334, 'xsmm_reference_best': 3.0244833333333334, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.026766666666666, 'M_BLOCKING=12_best': 7.026766666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.056916666666667, 'M_BLOCKING=16_best': 7.056916666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.99665, 'M_BLOCKING=1_best': 6.99665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.036266666666666, 'M_BLOCKING=2_best': 7.036266666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.0053333333333345, 'M_BLOCKING=3_best': 7.0053333333333345, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.039533333333334, 'M_BLOCKING=6_best': 7.039533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 6.91535, 'xsmm_reference_best': 6.91535, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 8.67305, 'M_BLOCKING=12_best': 8.67305, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.352366666666667, 'M_BLOCKING=16_best': 8.352366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.43215, 'M_BLOCKING=1_best': 8.43215, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.551066666666667, 'M_BLOCKING=2_best': 8.551066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.559033333333334, 'M_BLOCKING=3_best': 8.559033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.574333333333334, 'M_BLOCKING=6_best': 8.574333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.307483333333334, 'xsmm_reference_best': 9.307483333333334, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 15.30265, 'M_BLOCKING=12_best': 15.30265, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.9796, 'M_BLOCKING=16_best': 15.9796, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.809083333333332, 'M_BLOCKING=1_best': 14.809083333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.722116666666667, 'M_BLOCKING=2_best': 14.722116666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.122633333333333, 'M_BLOCKING=3_best': 15.122633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.707316666666665, 'M_BLOCKING=6_best': 14.707316666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.829266666666665, 'xsmm_reference_best': 15.829266666666665, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 12.3497, 'M_BLOCKING=12_best': 12.3497, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.350383333333333, 'M_BLOCKING=16_best': 12.350383333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.118266666666667, 'M_BLOCKING=1_best': 13.118266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.7861, 'M_BLOCKING=2_best': 12.7861, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.473116666666666, 'M_BLOCKING=3_best': 12.473116666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.66755, 'M_BLOCKING=6_best': 12.66755, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.958716666666668, 'xsmm_reference_best': 13.958716666666668, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 11.273500000000002, 'M_BLOCKING=12_best': 11.273500000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.023816666666667, 'M_BLOCKING=16_best': 11.023816666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.956733333333334, 'M_BLOCKING=1_best': 10.956733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.009266666666667, 'M_BLOCKING=2_best': 11.009266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.9965, 'M_BLOCKING=3_best': 10.9965, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.101149999999999, 'M_BLOCKING=6_best': 11.101149999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.948166666666667, 'xsmm_reference_best': 10.948166666666667, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 7.851566666666668, 'M_BLOCKING=12_best': 7.851566666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.6532333333333336, 'M_BLOCKING=16_best': 7.6532333333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.7889, 'M_BLOCKING=1_best': 7.7889, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.805633333333334, 'M_BLOCKING=2_best': 7.805633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.859750000000001, 'M_BLOCKING=3_best': 7.859750000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.837516666666667, 'M_BLOCKING=6_best': 7.837516666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.407233333333334, 'xsmm_reference_best': 7.407233333333334, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
