{'M_BLOCKING=15_avg': 0.2699, 'M_BLOCKING=15_best': 0.2699, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.2665, 'M_BLOCKING=1_best': 0.2665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.26589999999999997, 'M_BLOCKING=2_best': 0.26589999999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.2929, 'M_BLOCKING=30_best': 0.2929, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.2768, 'M_BLOCKING=4_best': 0.2768, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.2798, 'M_BLOCKING=8_best': 0.2798, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.27999999999999997, 'xsmm_reference_best': 0.27999999999999997, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 0.11839999999999999, 'M_BLOCKING=15_best': 0.11839999999999999, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.11839999999999999, 'M_BLOCKING=1_best': 0.11839999999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.1179, 'M_BLOCKING=2_best': 0.1179, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.1984, 'M_BLOCKING=30_best': 0.1984, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.1222, 'M_BLOCKING=4_best': 0.1222, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.1196, 'M_BLOCKING=8_best': 0.1196, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.1283, 'xsmm_reference_best': 0.1283, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 0.2965, 'M_BLOCKING=15_best': 0.2965, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.2863, 'M_BLOCKING=1_best': 0.2863, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.2852, 'M_BLOCKING=2_best': 0.2852, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.2983, 'M_BLOCKING=30_best': 0.2983, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.2932, 'M_BLOCKING=4_best': 0.2932, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.2871, 'M_BLOCKING=8_best': 0.2871, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.2939, 'xsmm_reference_best': 0.2939, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 0.11910000000000001, 'M_BLOCKING=15_best': 0.11910000000000001, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.11810000000000001, 'M_BLOCKING=1_best': 0.11810000000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.1182, 'M_BLOCKING=2_best': 0.1182, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.123, 'M_BLOCKING=30_best': 0.123, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.1193, 'M_BLOCKING=4_best': 0.1193, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.11860000000000355, 'M_BLOCKING=8_best': 0.11860000000000355, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.1329, 'xsmm_reference_best': 0.1329, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 0.2676, 'M_BLOCKING=15_best': 0.2676, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.2682, 'M_BLOCKING=1_best': 0.2682, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.2813, 'M_BLOCKING=2_best': 0.2813, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.2644, 'M_BLOCKING=30_best': 0.2644, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.2681, 'M_BLOCKING=4_best': 0.2681, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.2781, 'M_BLOCKING=8_best': 0.2781, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.29100000000000004, 'xsmm_reference_best': 0.29100000000000004, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 0.6082, 'M_BLOCKING=15_best': 0.6082, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.5992, 'M_BLOCKING=1_best': 0.5992, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.6125, 'M_BLOCKING=2_best': 0.6125, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.6048, 'M_BLOCKING=30_best': 0.6048, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.6098, 'M_BLOCKING=4_best': 0.6098, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.6045, 'M_BLOCKING=8_best': 0.6045, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.6166, 'xsmm_reference_best': 0.6166, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 0.5686, 'M_BLOCKING=15_best': 0.5686, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.55, 'M_BLOCKING=1_best': 0.55, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.5334, 'M_BLOCKING=2_best': 0.5334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.5395, 'M_BLOCKING=30_best': 0.5395, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.5747, 'M_BLOCKING=4_best': 0.5747, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.5456000000000001, 'M_BLOCKING=8_best': 0.5456000000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.5755, 'xsmm_reference_best': 0.5755, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 1.3679999999999999, 'M_BLOCKING=15_best': 1.3679999999999999, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0867, 'M_BLOCKING=1_best': 1.0867, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.0848, 'M_BLOCKING=2_best': 1.0848, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 1.4188, 'M_BLOCKING=30_best': 1.4188, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.137, 'M_BLOCKING=4_best': 1.137, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.252, 'M_BLOCKING=8_best': 1.252, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.1189, 'xsmm_reference_best': 1.1189, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 1.0416, 'M_BLOCKING=15_best': 1.0416, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8852, 'M_BLOCKING=1_best': 0.8852, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.8497999999999999, 'M_BLOCKING=2_best': 0.8497999999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 1.0164, 'M_BLOCKING=30_best': 1.0164, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.9275, 'M_BLOCKING=4_best': 0.9275, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.9324, 'M_BLOCKING=8_best': 0.9324, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.8771000000000001, 'xsmm_reference_best': 0.8771000000000001, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 1.0355, 'M_BLOCKING=15_best': 1.0355, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9041, 'M_BLOCKING=1_best': 0.9041, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9080999999999999, 'M_BLOCKING=2_best': 0.9080999999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 1.056899999999996, 'M_BLOCKING=30_best': 1.056899999999996, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.9273, 'M_BLOCKING=4_best': 0.9273, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.0836000000000001, 'M_BLOCKING=8_best': 1.0836000000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.9804999999999999, 'xsmm_reference_best': 0.9804999999999999, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 0.709, 'M_BLOCKING=15_best': 0.709, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.614, 'M_BLOCKING=1_best': 0.614, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.6139, 'M_BLOCKING=2_best': 0.6139, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.6275000000000001, 'M_BLOCKING=30_best': 0.6275000000000001, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.621, 'M_BLOCKING=4_best': 0.621, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.635, 'M_BLOCKING=8_best': 0.635, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.7235, 'xsmm_reference_best': 0.7235, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 0.5444, 'M_BLOCKING=15_best': 0.5444, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.5022, 'M_BLOCKING=1_best': 0.5022, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.55, 'M_BLOCKING=2_best': 0.55, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.5616, 'M_BLOCKING=30_best': 0.5616, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.49210000000000004, 'M_BLOCKING=4_best': 0.49210000000000004, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.5431, 'M_BLOCKING=8_best': 0.5431, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.5687, 'xsmm_reference_best': 0.5687, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 1.1219, 'M_BLOCKING=15_best': 1.1219, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0856999999999999, 'M_BLOCKING=1_best': 1.0856999999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.1091, 'M_BLOCKING=2_best': 1.1091, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 1.1418, 'M_BLOCKING=30_best': 1.1418, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.1464, 'M_BLOCKING=4_best': 1.1464, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.1074, 'M_BLOCKING=8_best': 1.1074, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.1423999999999999, 'xsmm_reference_best': 1.1423999999999999, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 0.7494, 'M_BLOCKING=15_best': 0.7494, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.7271, 'M_BLOCKING=1_best': 0.7271, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.6798, 'M_BLOCKING=2_best': 0.6798, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 0.7359, 'M_BLOCKING=30_best': 0.7359, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.7676999999999999, 'M_BLOCKING=4_best': 0.7676999999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.6827, 'M_BLOCKING=8_best': 0.6827, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.7151, 'xsmm_reference_best': 0.7151, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
