{'M_BLOCKING=15_avg': 2.3394, 'M_BLOCKING=15_best': 2.3394, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.2729, 'M_BLOCKING=1_best': 2.2729, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.3135000000000003, 'M_BLOCKING=2_best': 2.3135000000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 2.4728000000000003, 'M_BLOCKING=30_best': 2.4728000000000003, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.356, 'M_BLOCKING=4_best': 2.356, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.3722000000000003, 'M_BLOCKING=8_best': 2.3722000000000003, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3173, 'xsmm_reference_best': 2.3173, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 1.3752, 'M_BLOCKING=15_best': 1.3752, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3716, 'M_BLOCKING=1_best': 1.3716, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.4224999999999999, 'M_BLOCKING=2_best': 1.4224999999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 1.5069000000000001, 'M_BLOCKING=30_best': 1.5069000000000001, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.4415, 'M_BLOCKING=4_best': 1.4415, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.4827, 'M_BLOCKING=8_best': 1.4827, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.2822, 'xsmm_reference_best': 1.2822, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 2.7313, 'M_BLOCKING=15_best': 2.7313, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.5756, 'M_BLOCKING=1_best': 2.5756, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.5789, 'M_BLOCKING=2_best': 2.5789, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 2.7460999999999998, 'M_BLOCKING=30_best': 2.7460999999999998, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.5492999999999997, 'M_BLOCKING=4_best': 2.5492999999999997, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.5619000000000027, 'M_BLOCKING=8_best': 2.5619000000000027, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.507, 'xsmm_reference_best': 2.507, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 1.1053000000000002, 'M_BLOCKING=15_best': 1.1053000000000002, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0944, 'M_BLOCKING=1_best': 1.0944, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.0933, 'M_BLOCKING=2_best': 1.0933, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 1.3508, 'M_BLOCKING=30_best': 1.3508, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.1415, 'M_BLOCKING=4_best': 1.1415, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.1205, 'M_BLOCKING=8_best': 1.1205, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.1592, 'xsmm_reference_best': 1.1592, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 2.2859000000000003, 'M_BLOCKING=15_best': 2.2859000000000003, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.2735, 'M_BLOCKING=1_best': 2.2735, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.2841, 'M_BLOCKING=2_best': 2.2841, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 2.3132, 'M_BLOCKING=30_best': 2.3132, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.2898, 'M_BLOCKING=4_best': 2.2898, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.302, 'M_BLOCKING=8_best': 2.302, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3114, 'xsmm_reference_best': 2.3114, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 5.4834000000000005, 'M_BLOCKING=15_best': 5.4834000000000005, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.4745, 'M_BLOCKING=1_best': 5.4745, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.468500000000001, 'M_BLOCKING=2_best': 5.468500000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 5.4945, 'M_BLOCKING=30_best': 5.4945, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.4906, 'M_BLOCKING=4_best': 5.4906, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.4945, 'M_BLOCKING=8_best': 5.4945, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.4817, 'xsmm_reference_best': 5.4817, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 8.6479, 'M_BLOCKING=15_best': 8.6479, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.948699999999999, 'M_BLOCKING=1_best': 8.948699999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.9117, 'M_BLOCKING=2_best': 8.9117, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 8.326, 'M_BLOCKING=30_best': 8.326, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.469199999999999, 'M_BLOCKING=4_best': 8.469199999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.423, 'M_BLOCKING=8_best': 8.423, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.708299999999998, 'xsmm_reference_best': 8.708299999999998, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 13.774400000000004, 'M_BLOCKING=15_best': 13.774400000000004, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.468, 'M_BLOCKING=1_best': 13.468, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.6367, 'M_BLOCKING=2_best': 13.6367, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 13.3135, 'M_BLOCKING=30_best': 13.3135, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.652099999999999, 'M_BLOCKING=4_best': 13.652099999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.6649, 'M_BLOCKING=8_best': 13.6649, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 13.2006, 'xsmm_reference_best': 13.2006, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 11.8342, 'M_BLOCKING=15_best': 11.8342, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.7302, 'M_BLOCKING=1_best': 11.7302, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.0296, 'M_BLOCKING=2_best': 12.0296, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 11.2683, 'M_BLOCKING=30_best': 11.2683, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.578800000000001, 'M_BLOCKING=4_best': 11.578800000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.599599999999999, 'M_BLOCKING=8_best': 11.599599999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.797799999999999, 'xsmm_reference_best': 10.797799999999999, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 8.3382, 'M_BLOCKING=15_best': 8.3382, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.125900000000001, 'M_BLOCKING=1_best': 8.125900000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.9856, 'M_BLOCKING=2_best': 7.9856, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 8.3964, 'M_BLOCKING=30_best': 8.3964, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.0663, 'M_BLOCKING=4_best': 8.0663, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.1844, 'M_BLOCKING=8_best': 8.1844, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.492700000000001, 'xsmm_reference_best': 8.492700000000001, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 5.662100000000001, 'M_BLOCKING=15_best': 5.662100000000001, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.553300000000002, 'M_BLOCKING=1_best': 5.553300000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.6139, 'M_BLOCKING=2_best': 5.6139, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 5.828799999999999, 'M_BLOCKING=30_best': 5.828799999999999, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.6374, 'M_BLOCKING=4_best': 5.6374, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.5876, 'M_BLOCKING=8_best': 5.5876, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.0769, 'xsmm_reference_best': 6.0769, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'sparse'}
