{'M_BLOCKING=12_avg': 269.6, 'M_BLOCKING=12_best': 269.6, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.495, 'M_BLOCKING=16_best': 268.495, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.60900000000004, 'M_BLOCKING=1_best': 264.60900000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 273.433, 'M_BLOCKING=2_best': 273.433, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.637, 'M_BLOCKING=3_best': 266.637, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.778, 'M_BLOCKING=6_best': 265.778, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.466, 'xsmm_reference_best': 258.466, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 171.746, 'M_BLOCKING=12_best': 171.746, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.154, 'M_BLOCKING=16_best': 168.154, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.045, 'M_BLOCKING=1_best': 160.045, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.096, 'M_BLOCKING=2_best': 164.096, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.55700000000002, 'M_BLOCKING=3_best': 163.55700000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 168.651, 'M_BLOCKING=6_best': 168.651, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 160.17, 'xsmm_reference_best': 160.17, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.872, 'M_BLOCKING=12_best': 209.872, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.275, 'M_BLOCKING=16_best': 211.275, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 199.869, 'M_BLOCKING=1_best': 199.869, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.68600000000004, 'M_BLOCKING=2_best': 201.68600000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.469, 'M_BLOCKING=3_best': 202.469, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.647, 'M_BLOCKING=6_best': 205.647, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 200.461, 'xsmm_reference_best': 200.461, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 166.613, 'M_BLOCKING=12_best': 166.613, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.40499999999997, 'M_BLOCKING=16_best': 166.40499999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 164.70600000000002, 'M_BLOCKING=1_best': 164.70600000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.367, 'M_BLOCKING=2_best': 162.367, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.245, 'M_BLOCKING=3_best': 163.245, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.163, 'M_BLOCKING=6_best': 167.163, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.345, 'xsmm_reference_best': 159.345, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.584, 'M_BLOCKING=12_best': 269.584, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.10299999999995, 'M_BLOCKING=16_best': 269.10299999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 265.29, 'M_BLOCKING=1_best': 265.29, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.669, 'M_BLOCKING=2_best': 261.669, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.521, 'M_BLOCKING=3_best': 262.521, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.97, 'M_BLOCKING=6_best': 262.97, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.651, 'xsmm_reference_best': 257.651, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 242.239, 'M_BLOCKING=12_best': 242.239, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.66600000000005, 'M_BLOCKING=16_best': 244.66600000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 240.423, 'M_BLOCKING=1_best': 240.423, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.01700000000005, 'M_BLOCKING=2_best': 240.01700000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 239.893, 'M_BLOCKING=3_best': 239.893, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.70799999999997, 'M_BLOCKING=6_best': 241.70799999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 234.398, 'xsmm_reference_best': 234.398, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 346.36400000000003, 'M_BLOCKING=12_best': 346.36400000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 351.631, 'M_BLOCKING=16_best': 351.631, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.424, 'M_BLOCKING=1_best': 342.424, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.40700000000004, 'M_BLOCKING=2_best': 349.40700000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.82, 'M_BLOCKING=3_best': 351.82, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 346.944, 'M_BLOCKING=6_best': 346.944, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 378.115, 'xsmm_reference_best': 378.115, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.382, 'M_BLOCKING=12_best': 333.382, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.58799999999997, 'M_BLOCKING=16_best': 333.58799999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 333.19500000000005, 'M_BLOCKING=1_best': 333.19500000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 342.4, 'M_BLOCKING=2_best': 342.4, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.825, 'M_BLOCKING=3_best': 332.825, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.30899999999997, 'M_BLOCKING=6_best': 332.30899999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.205, 'xsmm_reference_best': 348.205, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.913, 'M_BLOCKING=12_best': 347.913, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.355, 'M_BLOCKING=16_best': 348.355, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.816, 'M_BLOCKING=1_best': 345.816, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.168, 'M_BLOCKING=2_best': 349.168, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.39300000000003, 'M_BLOCKING=3_best': 351.39300000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.671, 'M_BLOCKING=6_best': 350.671, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 383.048, 'xsmm_reference_best': 383.048, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.684, 'M_BLOCKING=12_best': 283.684, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 280.159, 'M_BLOCKING=16_best': 280.159, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.14700000000005, 'M_BLOCKING=1_best': 277.14700000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.693, 'M_BLOCKING=2_best': 277.693, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 278.787, 'M_BLOCKING=3_best': 278.787, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.7, 'M_BLOCKING=6_best': 279.7, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 275.308, 'xsmm_reference_best': 275.308, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.648, 'M_BLOCKING=12_best': 269.648, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.216, 'M_BLOCKING=16_best': 268.216, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.91, 'M_BLOCKING=1_best': 267.91, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 267.62, 'M_BLOCKING=2_best': 267.62, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 269.864, 'M_BLOCKING=3_best': 269.864, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 268.701, 'M_BLOCKING=6_best': 268.701, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 265.792, 'xsmm_reference_best': 265.792, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 352.75800000000004, 'M_BLOCKING=12_best': 352.75800000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 350.764, 'M_BLOCKING=16_best': 350.764, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 348.548, 'M_BLOCKING=1_best': 348.548, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 367.199, 'M_BLOCKING=2_best': 367.199, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 355.475, 'M_BLOCKING=3_best': 355.475, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 353.201, 'M_BLOCKING=6_best': 353.201, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 384.20899999999995, 'xsmm_reference_best': 384.20899999999995, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 337.531, 'M_BLOCKING=12_best': 337.531, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.883, 'M_BLOCKING=16_best': 338.883, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 339.038, 'M_BLOCKING=1_best': 339.038, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 337.188, 'M_BLOCKING=2_best': 337.188, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 337.34, 'M_BLOCKING=3_best': 337.34, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 337.23299999999995, 'M_BLOCKING=6_best': 337.23299999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 350.818, 'xsmm_reference_best': 350.818, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.54, 'M_BLOCKING=12_best': 348.54, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.08500000000004, 'M_BLOCKING=16_best': 348.08500000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.61699999999996, 'M_BLOCKING=1_best': 343.61699999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.666, 'M_BLOCKING=2_best': 349.666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.03700000000003, 'M_BLOCKING=3_best': 351.03700000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.255, 'M_BLOCKING=6_best': 350.255, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 395.01, 'xsmm_reference_best': 395.01, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.963, 'M_BLOCKING=12_best': 283.963, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 279.38, 'M_BLOCKING=16_best': 279.38, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.287, 'M_BLOCKING=1_best': 277.287, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.60400000000004, 'M_BLOCKING=2_best': 276.60400000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.781, 'M_BLOCKING=3_best': 277.781, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.54499999999996, 'M_BLOCKING=6_best': 279.54499999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 267.982, 'xsmm_reference_best': 267.982, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
