{'M_BLOCKING=12_avg': 269.989, 'M_BLOCKING=12_best': 269.989, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.731, 'M_BLOCKING=16_best': 268.731, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.725, 'M_BLOCKING=1_best': 264.725, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.192, 'M_BLOCKING=2_best': 266.192, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.058, 'M_BLOCKING=3_best': 267.058, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.212, 'M_BLOCKING=6_best': 266.212, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.572, 'xsmm_reference_best': 258.572, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 170.376, 'M_BLOCKING=12_best': 170.376, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.71000000000004, 'M_BLOCKING=16_best': 169.71000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.44399999999996, 'M_BLOCKING=1_best': 158.44399999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 161.387, 'M_BLOCKING=2_best': 161.387, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 162.943, 'M_BLOCKING=3_best': 162.943, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.559, 'M_BLOCKING=6_best': 167.559, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.782, 'xsmm_reference_best': 158.782, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 210.347, 'M_BLOCKING=12_best': 210.347, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 212.397, 'M_BLOCKING=16_best': 212.397, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 201.244, 'M_BLOCKING=1_best': 201.244, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 202.418, 'M_BLOCKING=2_best': 202.418, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 203.046, 'M_BLOCKING=3_best': 203.046, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 206.322, 'M_BLOCKING=6_best': 206.322, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 201.14, 'xsmm_reference_best': 201.14, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 168.166, 'M_BLOCKING=12_best': 168.166, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.75, 'M_BLOCKING=16_best': 169.75, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.15999999999997, 'M_BLOCKING=1_best': 161.15999999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.09, 'M_BLOCKING=2_best': 165.09, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.182, 'M_BLOCKING=3_best': 165.182, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 170.457, 'M_BLOCKING=6_best': 170.457, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 165.056, 'xsmm_reference_best': 165.056, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 269.852, 'M_BLOCKING=12_best': 269.852, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.275, 'M_BLOCKING=16_best': 269.275, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.682, 'M_BLOCKING=1_best': 261.682, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.838, 'M_BLOCKING=2_best': 261.838, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.696, 'M_BLOCKING=3_best': 262.696, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.818, 'M_BLOCKING=6_best': 262.818, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.195, 'xsmm_reference_best': 258.195, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 242.837, 'M_BLOCKING=12_best': 242.837, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 245.56100000000004, 'M_BLOCKING=16_best': 245.56100000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 239.955, 'M_BLOCKING=1_best': 239.955, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.274, 'M_BLOCKING=2_best': 240.274, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 241.068, 'M_BLOCKING=3_best': 241.068, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 242.24800000000005, 'M_BLOCKING=6_best': 242.24800000000005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 236.318, 'xsmm_reference_best': 236.318, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.24699999999996, 'M_BLOCKING=12_best': 347.24699999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.86, 'M_BLOCKING=16_best': 344.86, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.242, 'M_BLOCKING=1_best': 344.242, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.89599999999996, 'M_BLOCKING=2_best': 351.89599999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.666, 'M_BLOCKING=3_best': 348.666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 347.569, 'M_BLOCKING=6_best': 347.569, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 382.25699999999995, 'xsmm_reference_best': 382.25699999999995, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 335.396, 'M_BLOCKING=12_best': 335.396, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 335.619, 'M_BLOCKING=16_best': 335.619, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 332.745, 'M_BLOCKING=1_best': 332.745, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 333.702, 'M_BLOCKING=2_best': 333.702, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 334.264, 'M_BLOCKING=3_best': 334.264, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 334.309, 'M_BLOCKING=6_best': 334.309, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 346.405, 'xsmm_reference_best': 346.405, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.323, 'M_BLOCKING=12_best': 348.323, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.832, 'M_BLOCKING=16_best': 348.832, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.261, 'M_BLOCKING=1_best': 345.261, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.511, 'M_BLOCKING=2_best': 350.511, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 352.999, 'M_BLOCKING=3_best': 352.999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 352.069, 'M_BLOCKING=6_best': 352.069, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 387.22400000000005, 'xsmm_reference_best': 387.22400000000005, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 282.857, 'M_BLOCKING=12_best': 282.857, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.668, 'M_BLOCKING=16_best': 278.668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.006, 'M_BLOCKING=1_best': 277.006, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.308, 'M_BLOCKING=2_best': 277.308, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.85299999999995, 'M_BLOCKING=3_best': 277.85299999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.177, 'M_BLOCKING=6_best': 279.177, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.562, 'xsmm_reference_best': 272.562, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.503, 'M_BLOCKING=12_best': 268.503, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 263.301, 'M_BLOCKING=16_best': 263.301, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 265.934, 'M_BLOCKING=1_best': 265.934, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.887, 'M_BLOCKING=2_best': 265.887, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 269.166, 'M_BLOCKING=3_best': 269.166, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.935, 'M_BLOCKING=6_best': 267.935, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 254.525, 'xsmm_reference_best': 254.525, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
