{'M_BLOCKING=12_avg': 269.441, 'M_BLOCKING=12_best': 269.441, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.624, 'M_BLOCKING=16_best': 268.624, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.373, 'M_BLOCKING=1_best': 264.373, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.371, 'M_BLOCKING=2_best': 265.371, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 265.726, 'M_BLOCKING=3_best': 265.726, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.89, 'M_BLOCKING=6_best': 265.89, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.766, 'xsmm_reference_best': 258.766, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 165.75, 'M_BLOCKING=12_best': 165.75, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 165.903, 'M_BLOCKING=16_best': 165.903, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 157.818, 'M_BLOCKING=1_best': 157.818, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.319, 'M_BLOCKING=2_best': 162.319, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.019, 'M_BLOCKING=3_best': 163.019, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.315, 'M_BLOCKING=6_best': 166.315, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.97299999999996, 'xsmm_reference_best': 158.97299999999996, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.275, 'M_BLOCKING=12_best': 209.275, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 212.02, 'M_BLOCKING=16_best': 212.02, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 199.983, 'M_BLOCKING=1_best': 199.983, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.115, 'M_BLOCKING=2_best': 201.115, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.509, 'M_BLOCKING=3_best': 202.509, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.30899999999997, 'M_BLOCKING=6_best': 205.30899999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 187.533, 'xsmm_reference_best': 187.533, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.262, 'M_BLOCKING=12_best': 166.262, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 167.22400000000005, 'M_BLOCKING=16_best': 167.22400000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 157.993, 'M_BLOCKING=1_best': 157.993, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.439, 'M_BLOCKING=2_best': 162.439, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.213, 'M_BLOCKING=3_best': 163.213, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.508, 'M_BLOCKING=6_best': 167.508, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.933, 'xsmm_reference_best': 158.933, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.444, 'M_BLOCKING=12_best': 269.444, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.30499999999995, 'M_BLOCKING=16_best': 269.30499999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.544, 'M_BLOCKING=1_best': 261.544, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.826, 'M_BLOCKING=2_best': 261.826, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.222, 'M_BLOCKING=3_best': 262.222, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.65099999999995, 'M_BLOCKING=6_best': 262.65099999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 261.256, 'xsmm_reference_best': 261.256, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 241.876, 'M_BLOCKING=12_best': 241.876, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.38400000000001, 'M_BLOCKING=16_best': 244.38400000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 239.476, 'M_BLOCKING=1_best': 239.476, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.375, 'M_BLOCKING=2_best': 240.375, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 240.734, 'M_BLOCKING=3_best': 240.734, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.523, 'M_BLOCKING=6_best': 241.523, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 241.152, 'xsmm_reference_best': 241.152, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 346.627, 'M_BLOCKING=12_best': 346.627, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.469, 'M_BLOCKING=16_best': 344.469, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 341.962, 'M_BLOCKING=1_best': 341.962, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.236, 'M_BLOCKING=2_best': 350.236, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.463, 'M_BLOCKING=3_best': 348.463, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 347.012, 'M_BLOCKING=6_best': 347.012, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 378.683, 'xsmm_reference_best': 378.683, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.458, 'M_BLOCKING=12_best': 333.458, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.54100000000005, 'M_BLOCKING=16_best': 333.54100000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 332.96299999999997, 'M_BLOCKING=1_best': 332.96299999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.456, 'M_BLOCKING=2_best': 332.456, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.807, 'M_BLOCKING=3_best': 332.807, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 333.05, 'M_BLOCKING=6_best': 333.05, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 332.969, 'xsmm_reference_best': 332.969, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 348.429, 'M_BLOCKING=12_best': 348.429, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.634, 'M_BLOCKING=16_best': 348.634, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.866, 'M_BLOCKING=1_best': 343.866, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.323, 'M_BLOCKING=2_best': 349.323, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.17, 'M_BLOCKING=3_best': 351.17, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.569, 'M_BLOCKING=6_best': 350.569, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 353.61300000000006, 'xsmm_reference_best': 353.61300000000006, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 280.70500000000004, 'M_BLOCKING=12_best': 280.70500000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 279.053, 'M_BLOCKING=16_best': 279.053, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.535, 'M_BLOCKING=1_best': 277.535, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.771, 'M_BLOCKING=2_best': 276.771, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.624, 'M_BLOCKING=3_best': 277.624, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 278.772, 'M_BLOCKING=6_best': 278.772, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 277.908, 'xsmm_reference_best': 277.908, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 267.96400000000006, 'M_BLOCKING=12_best': 267.96400000000006, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 262.692, 'M_BLOCKING=16_best': 262.692, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.079, 'M_BLOCKING=1_best': 266.079, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.807, 'M_BLOCKING=2_best': 266.807, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.30899999999997, 'M_BLOCKING=3_best': 268.30899999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.856, 'M_BLOCKING=6_best': 267.856, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.457, 'xsmm_reference_best': 253.457, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
