{'M_BLOCKING=12_avg': 269.03, 'M_BLOCKING=12_best': 269.03, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.179, 'M_BLOCKING=16_best': 268.179, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.31, 'M_BLOCKING=1_best': 264.31, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.369, 'M_BLOCKING=2_best': 265.369, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 265.817, 'M_BLOCKING=3_best': 265.817, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.39, 'M_BLOCKING=6_best': 265.39, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.293, 'xsmm_reference_best': 258.293, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.51300000000003, 'M_BLOCKING=12_best': 166.51300000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 165.452, 'M_BLOCKING=16_best': 165.452, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.043, 'M_BLOCKING=1_best': 158.043, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 161.747, 'M_BLOCKING=2_best': 161.747, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.461, 'M_BLOCKING=3_best': 163.461, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.458, 'M_BLOCKING=6_best': 166.458, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.274, 'xsmm_reference_best': 159.274, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.018, 'M_BLOCKING=12_best': 209.018, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 210.90099999999995, 'M_BLOCKING=16_best': 210.90099999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 199.86, 'M_BLOCKING=1_best': 199.86, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 200.44100000000003, 'M_BLOCKING=2_best': 200.44100000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 201.598, 'M_BLOCKING=3_best': 201.598, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 204.591, 'M_BLOCKING=6_best': 204.591, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 200.294, 'xsmm_reference_best': 200.294, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 165.757, 'M_BLOCKING=12_best': 165.757, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 165.243, 'M_BLOCKING=16_best': 165.243, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.371, 'M_BLOCKING=1_best': 158.371, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.202, 'M_BLOCKING=2_best': 162.202, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.55100000000004, 'M_BLOCKING=3_best': 163.55100000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.8, 'M_BLOCKING=6_best': 166.8, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.689, 'xsmm_reference_best': 158.689, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.784, 'M_BLOCKING=12_best': 268.784, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.91099999999994, 'M_BLOCKING=16_best': 268.91099999999994, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.269, 'M_BLOCKING=1_best': 261.269, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.22900000000004, 'M_BLOCKING=2_best': 261.22900000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.06, 'M_BLOCKING=3_best': 262.06, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.27099999999996, 'M_BLOCKING=6_best': 262.27099999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.213, 'xsmm_reference_best': 257.213, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 241.719, 'M_BLOCKING=12_best': 241.719, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 243.66700000000003, 'M_BLOCKING=16_best': 243.66700000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 239.688, 'M_BLOCKING=1_best': 239.688, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 239.909, 'M_BLOCKING=2_best': 239.909, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 240.059, 'M_BLOCKING=3_best': 240.059, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.25, 'M_BLOCKING=6_best': 241.25, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 233.959, 'xsmm_reference_best': 233.959, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.648, 'M_BLOCKING=12_best': 347.648, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.927, 'M_BLOCKING=16_best': 344.927, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.357, 'M_BLOCKING=1_best': 342.357, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.59000000000003, 'M_BLOCKING=2_best': 349.59000000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.097, 'M_BLOCKING=3_best': 348.097, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 346.671, 'M_BLOCKING=6_best': 346.671, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.889, 'xsmm_reference_best': 379.889, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.683, 'M_BLOCKING=12_best': 333.683, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.506, 'M_BLOCKING=16_best': 333.506, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 332.88699999999994, 'M_BLOCKING=1_best': 332.88699999999994, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 334.42, 'M_BLOCKING=2_best': 334.42, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.832, 'M_BLOCKING=3_best': 332.832, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.098, 'M_BLOCKING=6_best': 332.098, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 345.726, 'xsmm_reference_best': 345.726, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.958, 'M_BLOCKING=12_best': 347.958, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.322, 'M_BLOCKING=16_best': 348.322, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.6, 'M_BLOCKING=1_best': 343.6, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.36400000000003, 'M_BLOCKING=2_best': 349.36400000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.779, 'M_BLOCKING=3_best': 351.779, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.675, 'M_BLOCKING=6_best': 350.675, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 389.355, 'xsmm_reference_best': 389.355, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.56399999999996, 'M_BLOCKING=12_best': 283.56399999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.004, 'M_BLOCKING=16_best': 278.004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 276.55, 'M_BLOCKING=1_best': 276.55, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.805, 'M_BLOCKING=2_best': 276.805, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 276.681, 'M_BLOCKING=3_best': 276.681, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 278.782, 'M_BLOCKING=6_best': 278.782, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 268.963, 'xsmm_reference_best': 268.963, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 267.837, 'M_BLOCKING=12_best': 267.837, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 262.392, 'M_BLOCKING=16_best': 262.392, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 265.34400000000005, 'M_BLOCKING=1_best': 265.34400000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.651, 'M_BLOCKING=2_best': 265.651, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.04100000000005, 'M_BLOCKING=3_best': 267.04100000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.248, 'M_BLOCKING=6_best': 267.248, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 264.202, 'xsmm_reference_best': 264.202, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
