{'M_BLOCKING=12_avg': 269.81500000000005, 'M_BLOCKING=12_best': 269.81500000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.912, 'M_BLOCKING=16_best': 268.912, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.815, 'M_BLOCKING=1_best': 264.815, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.914, 'M_BLOCKING=2_best': 265.914, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.08799999999997, 'M_BLOCKING=3_best': 266.08799999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.777, 'M_BLOCKING=6_best': 265.777, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.016, 'xsmm_reference_best': 259.016, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.495, 'M_BLOCKING=12_best': 166.495, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.615, 'M_BLOCKING=16_best': 166.615, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 159.007, 'M_BLOCKING=1_best': 159.007, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.446, 'M_BLOCKING=2_best': 162.446, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.187, 'M_BLOCKING=3_best': 164.187, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.32600000000002, 'M_BLOCKING=6_best': 167.32600000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.66, 'xsmm_reference_best': 159.66, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.717, 'M_BLOCKING=12_best': 209.717, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.605, 'M_BLOCKING=16_best': 211.605, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 200.25, 'M_BLOCKING=1_best': 200.25, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.18, 'M_BLOCKING=2_best': 201.18, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.731, 'M_BLOCKING=3_best': 202.731, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.655, 'M_BLOCKING=6_best': 205.655, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 187.77, 'xsmm_reference_best': 187.77, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.788, 'M_BLOCKING=12_best': 166.788, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 167.637, 'M_BLOCKING=16_best': 167.637, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.53, 'M_BLOCKING=1_best': 158.53, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.755, 'M_BLOCKING=2_best': 162.755, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.765, 'M_BLOCKING=3_best': 163.765, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.76, 'M_BLOCKING=6_best': 167.76, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.609, 'xsmm_reference_best': 159.609, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.023, 'M_BLOCKING=12_best': 270.023, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.22, 'M_BLOCKING=16_best': 269.22, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 262.248, 'M_BLOCKING=1_best': 262.248, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 262.818, 'M_BLOCKING=2_best': 262.818, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.59400000000005, 'M_BLOCKING=3_best': 262.59400000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 263.145, 'M_BLOCKING=6_best': 263.145, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.189, 'xsmm_reference_best': 257.189, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 242.216, 'M_BLOCKING=12_best': 242.216, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.743, 'M_BLOCKING=16_best': 244.743, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 240.858, 'M_BLOCKING=1_best': 240.858, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.752, 'M_BLOCKING=2_best': 240.752, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 243.55399999999997, 'M_BLOCKING=3_best': 243.55399999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 242.369, 'M_BLOCKING=6_best': 242.369, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.814, 'xsmm_reference_best': 235.814, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.855, 'M_BLOCKING=12_best': 347.855, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 345.398, 'M_BLOCKING=16_best': 345.398, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.01199999999994, 'M_BLOCKING=1_best': 343.01199999999994, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.737, 'M_BLOCKING=2_best': 350.737, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 349.275, 'M_BLOCKING=3_best': 349.275, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 348.979, 'M_BLOCKING=6_best': 348.979, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.143, 'xsmm_reference_best': 379.143, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 334.957, 'M_BLOCKING=12_best': 334.957, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 334.405, 'M_BLOCKING=16_best': 334.405, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 333.64, 'M_BLOCKING=1_best': 333.64, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 333.644, 'M_BLOCKING=2_best': 333.644, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 333.881, 'M_BLOCKING=3_best': 333.881, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 333.418, 'M_BLOCKING=6_best': 333.418, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 333.025, 'xsmm_reference_best': 333.025, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 348.71, 'M_BLOCKING=12_best': 348.71, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.457, 'M_BLOCKING=16_best': 348.457, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.09900000000005, 'M_BLOCKING=1_best': 345.09900000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.027, 'M_BLOCKING=2_best': 350.027, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.597, 'M_BLOCKING=3_best': 351.597, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 351.704, 'M_BLOCKING=6_best': 351.704, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 351.759, 'xsmm_reference_best': 351.759, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 282.928, 'M_BLOCKING=12_best': 282.928, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.838, 'M_BLOCKING=16_best': 278.838, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.509, 'M_BLOCKING=1_best': 277.509, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.55899999999997, 'M_BLOCKING=2_best': 277.55899999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.487, 'M_BLOCKING=3_best': 277.487, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.852, 'M_BLOCKING=6_best': 279.852, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 277.116, 'xsmm_reference_best': 277.116, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 268.57, 'M_BLOCKING=12_best': 268.57, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 263.431, 'M_BLOCKING=16_best': 263.431, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.233, 'M_BLOCKING=1_best': 266.233, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.90999999999997, 'M_BLOCKING=2_best': 266.90999999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 269.277, 'M_BLOCKING=3_best': 269.277, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 268.66499999999996, 'M_BLOCKING=6_best': 268.66499999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 248.15099999999995, 'xsmm_reference_best': 248.15099999999995, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
