{'M_BLOCKING=12_avg': 269.673, 'M_BLOCKING=12_best': 269.673, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.624, 'M_BLOCKING=16_best': 268.624, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.63699999999994, 'M_BLOCKING=1_best': 264.63699999999994, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.514, 'M_BLOCKING=2_best': 265.514, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.024, 'M_BLOCKING=3_best': 266.024, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.772, 'M_BLOCKING=6_best': 265.772, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.668, 'xsmm_reference_best': 258.668, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 165.963, 'M_BLOCKING=12_best': 165.963, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 165.875, 'M_BLOCKING=16_best': 165.875, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.17899999999997, 'M_BLOCKING=1_best': 158.17899999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.025, 'M_BLOCKING=2_best': 162.025, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.21, 'M_BLOCKING=3_best': 163.21, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.725, 'M_BLOCKING=6_best': 166.725, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.107, 'xsmm_reference_best': 159.107, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.02800000000002, 'M_BLOCKING=12_best': 209.02800000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.272, 'M_BLOCKING=16_best': 211.272, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 199.82500000000005, 'M_BLOCKING=1_best': 199.82500000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 200.861, 'M_BLOCKING=2_best': 200.861, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.192, 'M_BLOCKING=3_best': 202.192, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.726, 'M_BLOCKING=6_best': 205.726, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.869, 'xsmm_reference_best': 188.869, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.286, 'M_BLOCKING=12_best': 166.286, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.809, 'M_BLOCKING=16_best': 166.809, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.432, 'M_BLOCKING=1_best': 158.432, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.25400000000002, 'M_BLOCKING=2_best': 162.25400000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.118, 'M_BLOCKING=3_best': 164.118, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.688, 'M_BLOCKING=6_best': 166.688, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.358, 'xsmm_reference_best': 159.358, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.318, 'M_BLOCKING=12_best': 269.318, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.192, 'M_BLOCKING=16_best': 269.192, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.239, 'M_BLOCKING=1_best': 261.239, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.633, 'M_BLOCKING=2_best': 261.633, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.193, 'M_BLOCKING=3_best': 262.193, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.829, 'M_BLOCKING=6_best': 262.829, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.029, 'xsmm_reference_best': 262.029, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 241.64, 'M_BLOCKING=12_best': 241.64, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.457, 'M_BLOCKING=16_best': 244.457, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 240.605, 'M_BLOCKING=1_best': 240.605, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.321, 'M_BLOCKING=2_best': 240.321, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 239.962, 'M_BLOCKING=3_best': 239.962, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.612, 'M_BLOCKING=6_best': 241.612, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 240.723, 'xsmm_reference_best': 240.723, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 346.739, 'M_BLOCKING=12_best': 346.739, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.18, 'M_BLOCKING=16_best': 344.18, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.00800000000004, 'M_BLOCKING=1_best': 342.00800000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.681, 'M_BLOCKING=2_best': 349.681, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.538, 'M_BLOCKING=3_best': 348.538, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 346.611, 'M_BLOCKING=6_best': 346.611, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 381.602, 'xsmm_reference_best': 381.602, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.288, 'M_BLOCKING=12_best': 333.288, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 334.051, 'M_BLOCKING=16_best': 334.051, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 332.438, 'M_BLOCKING=1_best': 332.438, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.346, 'M_BLOCKING=2_best': 332.346, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.572, 'M_BLOCKING=3_best': 332.572, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.60699999999997, 'M_BLOCKING=6_best': 332.60699999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.296, 'xsmm_reference_best': 348.296, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.238, 'M_BLOCKING=12_best': 348.238, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.598, 'M_BLOCKING=16_best': 348.598, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.66700000000003, 'M_BLOCKING=1_best': 343.66700000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.956, 'M_BLOCKING=2_best': 349.956, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.60799999999995, 'M_BLOCKING=3_best': 350.60799999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.637, 'M_BLOCKING=6_best': 350.637, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 389.183, 'xsmm_reference_best': 389.183, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.162, 'M_BLOCKING=12_best': 283.162, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.98199999999997, 'M_BLOCKING=16_best': 278.98199999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 276.626, 'M_BLOCKING=1_best': 276.626, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.846, 'M_BLOCKING=2_best': 276.846, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.797, 'M_BLOCKING=3_best': 277.797, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.344, 'M_BLOCKING=6_best': 279.344, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 273.83, 'xsmm_reference_best': 273.83, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.754, 'M_BLOCKING=12_best': 268.754, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 263.09299999999996, 'M_BLOCKING=16_best': 263.09299999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.829, 'M_BLOCKING=1_best': 266.829, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 267.294, 'M_BLOCKING=2_best': 267.294, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.785, 'M_BLOCKING=3_best': 268.785, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.494, 'M_BLOCKING=6_best': 267.494, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.747, 'xsmm_reference_best': 253.747, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
