{'M_BLOCKING=12_avg': 269.376, 'M_BLOCKING=12_best': 269.376, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.68, 'M_BLOCKING=16_best': 268.68, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.431, 'M_BLOCKING=1_best': 264.431, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.456, 'M_BLOCKING=2_best': 265.456, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.041, 'M_BLOCKING=3_best': 266.041, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.856, 'M_BLOCKING=6_best': 265.856, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.905, 'xsmm_reference_best': 258.905, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.709, 'M_BLOCKING=12_best': 166.709, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.603, 'M_BLOCKING=16_best': 166.603, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 157.953, 'M_BLOCKING=1_best': 157.953, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 161.644, 'M_BLOCKING=2_best': 161.644, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.574, 'M_BLOCKING=3_best': 163.574, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.268, 'M_BLOCKING=6_best': 166.268, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.366, 'xsmm_reference_best': 159.366, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.568, 'M_BLOCKING=12_best': 209.568, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.92600000000004, 'M_BLOCKING=16_best': 211.92600000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 199.943, 'M_BLOCKING=1_best': 199.943, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.128, 'M_BLOCKING=2_best': 201.128, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.147, 'M_BLOCKING=3_best': 202.147, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.298, 'M_BLOCKING=6_best': 205.298, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 187.328, 'xsmm_reference_best': 187.328, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 167.494, 'M_BLOCKING=12_best': 167.494, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.887, 'M_BLOCKING=16_best': 166.887, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.519, 'M_BLOCKING=1_best': 158.519, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.393, 'M_BLOCKING=2_best': 162.393, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.4, 'M_BLOCKING=3_best': 163.4, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.657, 'M_BLOCKING=6_best': 167.657, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.30100000000004, 'xsmm_reference_best': 159.30100000000004, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.643, 'M_BLOCKING=12_best': 269.643, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.297, 'M_BLOCKING=16_best': 269.297, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.64, 'M_BLOCKING=1_best': 261.64, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.89200000000005, 'M_BLOCKING=2_best': 261.89200000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.284, 'M_BLOCKING=3_best': 262.284, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.774, 'M_BLOCKING=6_best': 262.774, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 261.89300000000003, 'xsmm_reference_best': 261.89300000000003, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 241.949, 'M_BLOCKING=12_best': 241.949, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.69899999999996, 'M_BLOCKING=16_best': 244.69899999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 240.029, 'M_BLOCKING=1_best': 240.029, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.56600000000003, 'M_BLOCKING=2_best': 240.56600000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 240.269, 'M_BLOCKING=3_best': 240.269, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.22299999999996, 'M_BLOCKING=6_best': 241.22299999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 241.71799999999996, 'xsmm_reference_best': 241.71799999999996, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 346.65200000000004, 'M_BLOCKING=12_best': 346.65200000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.339, 'M_BLOCKING=16_best': 344.339, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.062, 'M_BLOCKING=1_best': 342.062, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.351, 'M_BLOCKING=2_best': 350.351, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.392, 'M_BLOCKING=3_best': 348.392, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 346.921, 'M_BLOCKING=6_best': 346.921, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 378.34799999999996, 'xsmm_reference_best': 378.34799999999996, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.611, 'M_BLOCKING=12_best': 333.611, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.38699999999994, 'M_BLOCKING=16_best': 333.38699999999994, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 332.45500000000004, 'M_BLOCKING=1_best': 332.45500000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.277, 'M_BLOCKING=2_best': 332.277, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.741, 'M_BLOCKING=3_best': 332.741, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.96500000000003, 'M_BLOCKING=6_best': 332.96500000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 346.128, 'xsmm_reference_best': 346.128, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.14200000000005, 'M_BLOCKING=12_best': 348.14200000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.156, 'M_BLOCKING=16_best': 348.156, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.802, 'M_BLOCKING=1_best': 343.802, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.208, 'M_BLOCKING=2_best': 349.208, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.855, 'M_BLOCKING=3_best': 350.855, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.411, 'M_BLOCKING=6_best': 350.411, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 387.03499999999997, 'xsmm_reference_best': 387.03499999999997, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.82000000000005, 'M_BLOCKING=12_best': 283.82000000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.891, 'M_BLOCKING=16_best': 278.891, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.23900000000003, 'M_BLOCKING=1_best': 277.23900000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.119, 'M_BLOCKING=2_best': 277.119, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.62300000000005, 'M_BLOCKING=3_best': 277.62300000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.467, 'M_BLOCKING=6_best': 279.467, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 266.878, 'xsmm_reference_best': 266.878, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.105, 'M_BLOCKING=12_best': 269.105, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 263.059, 'M_BLOCKING=16_best': 263.059, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.58399999999995, 'M_BLOCKING=1_best': 266.58399999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.807, 'M_BLOCKING=2_best': 266.807, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.32000000000005, 'M_BLOCKING=3_best': 268.32000000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.87, 'M_BLOCKING=6_best': 267.87, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 264.537, 'xsmm_reference_best': 264.537, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 347.018, 'M_BLOCKING=12_best': 347.018, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.511, 'M_BLOCKING=16_best': 344.511, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.065, 'M_BLOCKING=1_best': 342.065, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.34799999999996, 'M_BLOCKING=2_best': 349.34799999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 347.91, 'M_BLOCKING=3_best': 347.91, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 346.83500000000004, 'M_BLOCKING=6_best': 346.83500000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 381.747, 'xsmm_reference_best': 381.747, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
