{'M_BLOCKING=12_avg': 269.08, 'M_BLOCKING=12_best': 269.08, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.32399999999996, 'M_BLOCKING=16_best': 268.32399999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.308, 'M_BLOCKING=1_best': 264.308, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.295, 'M_BLOCKING=2_best': 265.295, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 265.778, 'M_BLOCKING=3_best': 265.778, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.03599999999994, 'M_BLOCKING=6_best': 266.03599999999994, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.36, 'xsmm_reference_best': 258.36, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.096, 'M_BLOCKING=12_best': 166.096, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 165.834, 'M_BLOCKING=16_best': 165.834, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.989, 'M_BLOCKING=1_best': 158.989, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.047, 'M_BLOCKING=2_best': 162.047, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 162.964, 'M_BLOCKING=3_best': 162.964, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 165.299, 'M_BLOCKING=6_best': 165.299, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.32500000000005, 'xsmm_reference_best': 159.32500000000005, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.461, 'M_BLOCKING=12_best': 209.461, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 210.966, 'M_BLOCKING=16_best': 210.966, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 199.691, 'M_BLOCKING=1_best': 199.691, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 200.72400000000005, 'M_BLOCKING=2_best': 200.72400000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.014, 'M_BLOCKING=3_best': 202.014, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.53599999999994, 'M_BLOCKING=6_best': 205.53599999999994, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 199.533, 'xsmm_reference_best': 199.533, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 166.138, 'M_BLOCKING=12_best': 166.138, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.394, 'M_BLOCKING=16_best': 166.394, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.489, 'M_BLOCKING=1_best': 158.489, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 161.81, 'M_BLOCKING=2_best': 161.81, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.13300000000004, 'M_BLOCKING=3_best': 164.13300000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.276, 'M_BLOCKING=6_best': 167.276, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.662, 'xsmm_reference_best': 159.662, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.124, 'M_BLOCKING=12_best': 269.124, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.073, 'M_BLOCKING=16_best': 269.073, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.703, 'M_BLOCKING=1_best': 261.703, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.61699999999996, 'M_BLOCKING=2_best': 261.61699999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.039, 'M_BLOCKING=3_best': 262.039, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.539, 'M_BLOCKING=6_best': 262.539, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 261.745, 'xsmm_reference_best': 261.745, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 241.142, 'M_BLOCKING=12_best': 241.142, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.531, 'M_BLOCKING=16_best': 244.531, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 239.879, 'M_BLOCKING=1_best': 239.879, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.091, 'M_BLOCKING=2_best': 240.091, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 239.82, 'M_BLOCKING=3_best': 239.82, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.47900000000004, 'M_BLOCKING=6_best': 241.47900000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 233.22699999999998, 'xsmm_reference_best': 233.22699999999998, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 346.97299999999996, 'M_BLOCKING=12_best': 346.97299999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.636, 'M_BLOCKING=16_best': 344.636, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 341.874, 'M_BLOCKING=1_best': 341.874, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.32, 'M_BLOCKING=2_best': 350.32, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.668, 'M_BLOCKING=3_best': 348.668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 348.327, 'M_BLOCKING=6_best': 348.327, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 382.03200000000004, 'xsmm_reference_best': 382.03200000000004, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 334.054, 'M_BLOCKING=12_best': 334.054, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.805, 'M_BLOCKING=16_best': 333.805, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 332.88, 'M_BLOCKING=1_best': 332.88, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.898, 'M_BLOCKING=2_best': 332.898, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.634, 'M_BLOCKING=3_best': 332.634, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.83500000000004, 'M_BLOCKING=6_best': 332.83500000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.3, 'xsmm_reference_best': 348.3, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.088, 'M_BLOCKING=12_best': 348.088, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.821, 'M_BLOCKING=16_best': 348.821, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.66999999999996, 'M_BLOCKING=1_best': 343.66999999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 348.924, 'M_BLOCKING=2_best': 348.924, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.14, 'M_BLOCKING=3_best': 351.14, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.897, 'M_BLOCKING=6_best': 350.897, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 385.085, 'xsmm_reference_best': 385.085, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 282.439, 'M_BLOCKING=12_best': 282.439, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.87800000000004, 'M_BLOCKING=16_best': 278.87800000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 276.26, 'M_BLOCKING=1_best': 276.26, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.719, 'M_BLOCKING=2_best': 276.719, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.703, 'M_BLOCKING=3_best': 277.703, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.084, 'M_BLOCKING=6_best': 279.084, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 270.493, 'xsmm_reference_best': 270.493, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.94, 'M_BLOCKING=12_best': 268.94, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 264.00800000000004, 'M_BLOCKING=16_best': 264.00800000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.802, 'M_BLOCKING=1_best': 267.802, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 267.73699999999997, 'M_BLOCKING=2_best': 267.73699999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 269.236, 'M_BLOCKING=3_best': 269.236, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 268.299, 'M_BLOCKING=6_best': 268.299, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 249.299, 'xsmm_reference_best': 249.299, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
