{'M_BLOCKING=12_avg': 269.53, 'M_BLOCKING=12_best': 269.53, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.701, 'M_BLOCKING=16_best': 268.701, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.631, 'M_BLOCKING=1_best': 264.631, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.33500000000004, 'M_BLOCKING=2_best': 265.33500000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 265.79, 'M_BLOCKING=3_best': 265.79, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.462, 'M_BLOCKING=6_best': 265.462, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.624, 'xsmm_reference_best': 258.624, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.13400000000001, 'M_BLOCKING=12_best': 166.13400000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.202, 'M_BLOCKING=16_best': 166.202, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.832, 'M_BLOCKING=1_best': 158.832, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.275, 'M_BLOCKING=2_best': 162.275, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.429, 'M_BLOCKING=3_best': 163.429, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.533, 'M_BLOCKING=6_best': 166.533, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.33799999999997, 'xsmm_reference_best': 159.33799999999997, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.646, 'M_BLOCKING=12_best': 209.646, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.49900000000002, 'M_BLOCKING=16_best': 211.49900000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 199.694, 'M_BLOCKING=1_best': 199.694, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.64300000000003, 'M_BLOCKING=2_best': 201.64300000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 201.462, 'M_BLOCKING=3_best': 201.462, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.37599999999998, 'M_BLOCKING=6_best': 205.37599999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 189.183, 'xsmm_reference_best': 189.183, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.623, 'M_BLOCKING=12_best': 166.623, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.917, 'M_BLOCKING=16_best': 166.917, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.316, 'M_BLOCKING=1_best': 158.316, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.501, 'M_BLOCKING=2_best': 162.501, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 162.71000000000004, 'M_BLOCKING=3_best': 162.71000000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.794, 'M_BLOCKING=6_best': 166.794, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.284, 'xsmm_reference_best': 159.284, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.525, 'M_BLOCKING=12_best': 269.525, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.92499999999995, 'M_BLOCKING=16_best': 268.92499999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.424, 'M_BLOCKING=1_best': 261.424, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.60699999999997, 'M_BLOCKING=2_best': 261.60699999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.07, 'M_BLOCKING=3_best': 262.07, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.33900000000006, 'M_BLOCKING=6_best': 262.33900000000006, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.452, 'xsmm_reference_best': 257.452, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 241.785, 'M_BLOCKING=12_best': 241.785, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.13400000000001, 'M_BLOCKING=16_best': 244.13400000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 240.238, 'M_BLOCKING=1_best': 240.238, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.668, 'M_BLOCKING=2_best': 240.668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 240.849, 'M_BLOCKING=3_best': 240.849, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.68200000000002, 'M_BLOCKING=6_best': 241.68200000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 233.863, 'xsmm_reference_best': 233.863, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.02, 'M_BLOCKING=12_best': 347.02, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 346.181, 'M_BLOCKING=16_best': 346.181, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 341.919, 'M_BLOCKING=1_best': 341.919, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.14300000000003, 'M_BLOCKING=2_best': 349.14300000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.432, 'M_BLOCKING=3_best': 348.432, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 347.772, 'M_BLOCKING=6_best': 347.772, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.299, 'xsmm_reference_best': 379.299, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 336.265, 'M_BLOCKING=12_best': 336.265, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 337.006, 'M_BLOCKING=16_best': 337.006, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 335.105, 'M_BLOCKING=1_best': 335.105, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 335.265, 'M_BLOCKING=2_best': 335.265, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 335.645, 'M_BLOCKING=3_best': 335.645, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 335.378, 'M_BLOCKING=6_best': 335.378, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 349.973, 'xsmm_reference_best': 349.973, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.116, 'M_BLOCKING=12_best': 348.116, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.506, 'M_BLOCKING=16_best': 348.506, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.409, 'M_BLOCKING=1_best': 344.409, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 348.838, 'M_BLOCKING=2_best': 348.838, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.911, 'M_BLOCKING=3_best': 350.911, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.683, 'M_BLOCKING=6_best': 350.683, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 386.90700000000004, 'xsmm_reference_best': 386.90700000000004, 'xsmm_reference_cpu_freq': 2.999842, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 280.999, 'M_BLOCKING=12_best': 280.999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.771, 'M_BLOCKING=16_best': 278.771, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 276.59000000000003, 'M_BLOCKING=1_best': 276.59000000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.429, 'M_BLOCKING=2_best': 276.429, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.48, 'M_BLOCKING=3_best': 277.48, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.755, 'M_BLOCKING=6_best': 279.755, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.375, 'xsmm_reference_best': 272.375, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.108, 'M_BLOCKING=12_best': 269.108, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 261.659, 'M_BLOCKING=16_best': 261.659, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.996, 'M_BLOCKING=1_best': 266.996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.888, 'M_BLOCKING=2_best': 266.888, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.33500000000004, 'M_BLOCKING=3_best': 268.33500000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.918, 'M_BLOCKING=6_best': 267.918, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 265.642, 'xsmm_reference_best': 265.642, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
