{'M_BLOCKING=12_avg': 269.431, 'M_BLOCKING=12_best': 269.431, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.985, 'M_BLOCKING=16_best': 268.985, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.682, 'M_BLOCKING=1_best': 264.682, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.20500000000004, 'M_BLOCKING=2_best': 265.20500000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.025, 'M_BLOCKING=3_best': 266.025, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.555, 'M_BLOCKING=6_best': 265.555, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.6, 'xsmm_reference_best': 258.6, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.61599999999999, 'M_BLOCKING=12_best': 166.61599999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.542, 'M_BLOCKING=16_best': 166.542, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.205, 'M_BLOCKING=1_best': 158.205, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.092, 'M_BLOCKING=2_best': 162.092, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.603, 'M_BLOCKING=3_best': 163.603, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.166, 'M_BLOCKING=6_best': 166.166, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.172, 'xsmm_reference_best': 159.172, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 209.296, 'M_BLOCKING=12_best': 209.296, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.59000000000003, 'M_BLOCKING=16_best': 211.59000000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 200.097, 'M_BLOCKING=1_best': 200.097, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.304, 'M_BLOCKING=2_best': 201.304, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.294, 'M_BLOCKING=3_best': 202.294, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 204.94600000000003, 'M_BLOCKING=6_best': 204.94600000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 189.796, 'xsmm_reference_best': 189.796, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.509, 'M_BLOCKING=12_best': 166.509, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 167.067, 'M_BLOCKING=16_best': 167.067, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.171, 'M_BLOCKING=1_best': 158.171, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.368, 'M_BLOCKING=2_best': 162.368, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.26, 'M_BLOCKING=3_best': 163.26, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.26, 'M_BLOCKING=6_best': 167.26, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.206, 'xsmm_reference_best': 159.206, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.81, 'M_BLOCKING=12_best': 269.81, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.203, 'M_BLOCKING=16_best': 269.203, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.466, 'M_BLOCKING=1_best': 261.466, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.871, 'M_BLOCKING=2_best': 261.871, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.549, 'M_BLOCKING=3_best': 262.549, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.529, 'M_BLOCKING=6_best': 262.529, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 261.57500000000005, 'xsmm_reference_best': 261.57500000000005, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 241.801, 'M_BLOCKING=12_best': 241.801, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.27200000000005, 'M_BLOCKING=16_best': 244.27200000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 240.054, 'M_BLOCKING=1_best': 240.054, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.12699999999995, 'M_BLOCKING=2_best': 240.12699999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 240.657, 'M_BLOCKING=3_best': 240.657, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 242.22500000000002, 'M_BLOCKING=6_best': 242.22500000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 236.59400000000005, 'xsmm_reference_best': 236.59400000000005, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 346.53099999999995, 'M_BLOCKING=12_best': 346.53099999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.525, 'M_BLOCKING=16_best': 344.525, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.072, 'M_BLOCKING=1_best': 342.072, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.38599999999997, 'M_BLOCKING=2_best': 350.38599999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.455, 'M_BLOCKING=3_best': 348.455, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 347.252, 'M_BLOCKING=6_best': 347.252, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 382.62, 'xsmm_reference_best': 382.62, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.407, 'M_BLOCKING=12_best': 333.407, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.44100000000003, 'M_BLOCKING=16_best': 333.44100000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 333.16700000000003, 'M_BLOCKING=1_best': 333.16700000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.407, 'M_BLOCKING=2_best': 332.407, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.654, 'M_BLOCKING=3_best': 332.654, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.148, 'M_BLOCKING=6_best': 332.148, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 332.81, 'xsmm_reference_best': 332.81, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 348.014, 'M_BLOCKING=12_best': 348.014, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.331, 'M_BLOCKING=16_best': 348.331, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.237, 'M_BLOCKING=1_best': 344.237, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.06100000000004, 'M_BLOCKING=2_best': 349.06100000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.757, 'M_BLOCKING=3_best': 350.757, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.616, 'M_BLOCKING=6_best': 350.616, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 351.19000000000005, 'xsmm_reference_best': 351.19000000000005, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 282.93399999999997, 'M_BLOCKING=12_best': 282.93399999999997, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.259, 'M_BLOCKING=16_best': 278.259, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.186, 'M_BLOCKING=1_best': 277.186, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.693, 'M_BLOCKING=2_best': 276.693, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.43100000000004, 'M_BLOCKING=3_best': 277.43100000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.308, 'M_BLOCKING=6_best': 279.308, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 275.954, 'xsmm_reference_best': 275.954, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.789, 'M_BLOCKING=12_best': 268.789, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 262.903, 'M_BLOCKING=16_best': 262.903, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.64, 'M_BLOCKING=1_best': 266.64, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.739, 'M_BLOCKING=2_best': 266.739, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.726, 'M_BLOCKING=3_best': 268.726, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.071, 'M_BLOCKING=6_best': 267.071, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.084, 'xsmm_reference_best': 253.084, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
