{'M_BLOCKING=12_avg': 269.796, 'M_BLOCKING=12_best': 269.796, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 268.841, 'M_BLOCKING=16_best': 268.841, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.875, 'M_BLOCKING=1_best': 264.875, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.67, 'M_BLOCKING=2_best': 265.67, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.24199999999996, 'M_BLOCKING=3_best': 266.24199999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.372, 'M_BLOCKING=6_best': 267.372, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.018, 'xsmm_reference_best': 259.018, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 165.78, 'M_BLOCKING=12_best': 165.78, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.448, 'M_BLOCKING=16_best': 166.448, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.188, 'M_BLOCKING=1_best': 158.188, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.626, 'M_BLOCKING=2_best': 162.626, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.228, 'M_BLOCKING=3_best': 163.228, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.344, 'M_BLOCKING=6_best': 167.344, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 158.962, 'xsmm_reference_best': 158.962, 'xsmm_reference_cpu_freq': 2.999806, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 210.187, 'M_BLOCKING=12_best': 210.187, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.662, 'M_BLOCKING=16_best': 211.662, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 200.006, 'M_BLOCKING=1_best': 200.006, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 200.739, 'M_BLOCKING=2_best': 200.739, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.28700000000003, 'M_BLOCKING=3_best': 202.28700000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 205.122, 'M_BLOCKING=6_best': 205.122, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.583, 'xsmm_reference_best': 188.583, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 166.907, 'M_BLOCKING=12_best': 166.907, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.505, 'M_BLOCKING=16_best': 166.505, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.088, 'M_BLOCKING=1_best': 158.088, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.73199999999997, 'M_BLOCKING=2_best': 162.73199999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.211, 'M_BLOCKING=3_best': 163.211, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.01, 'M_BLOCKING=6_best': 167.01, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 159.473, 'xsmm_reference_best': 159.473, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.68899999999996, 'M_BLOCKING=12_best': 269.68899999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.046, 'M_BLOCKING=16_best': 269.046, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.494, 'M_BLOCKING=1_best': 261.494, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 261.76, 'M_BLOCKING=2_best': 261.76, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.45500000000004, 'M_BLOCKING=3_best': 262.45500000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 262.737, 'M_BLOCKING=6_best': 262.737, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.39, 'xsmm_reference_best': 257.39, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 241.664, 'M_BLOCKING=12_best': 241.664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.079, 'M_BLOCKING=16_best': 244.079, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 239.304, 'M_BLOCKING=1_best': 239.304, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.319, 'M_BLOCKING=2_best': 240.319, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 240.482, 'M_BLOCKING=3_best': 240.482, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.573, 'M_BLOCKING=6_best': 241.573, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 234.214, 'xsmm_reference_best': 234.214, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 346.506, 'M_BLOCKING=12_best': 346.506, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 345.027, 'M_BLOCKING=16_best': 345.027, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 342.337, 'M_BLOCKING=1_best': 342.337, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.333, 'M_BLOCKING=2_best': 349.333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.688, 'M_BLOCKING=3_best': 348.688, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 346.695, 'M_BLOCKING=6_best': 346.695, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.61, 'xsmm_reference_best': 379.61, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.236, 'M_BLOCKING=12_best': 333.236, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.674, 'M_BLOCKING=16_best': 333.674, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 333.399, 'M_BLOCKING=1_best': 333.399, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.83399999999995, 'M_BLOCKING=2_best': 332.83399999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 333.471, 'M_BLOCKING=3_best': 333.471, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.36400000000003, 'M_BLOCKING=6_best': 332.36400000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.52, 'xsmm_reference_best': 348.52, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.162, 'M_BLOCKING=12_best': 348.162, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.35, 'M_BLOCKING=16_best': 348.35, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.94100000000003, 'M_BLOCKING=1_best': 343.94100000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.218, 'M_BLOCKING=2_best': 350.218, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.27200000000005, 'M_BLOCKING=3_best': 351.27200000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 351.023, 'M_BLOCKING=6_best': 351.023, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 381.964, 'xsmm_reference_best': 381.964, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 282.035, 'M_BLOCKING=12_best': 282.035, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.981, 'M_BLOCKING=16_best': 278.981, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.238, 'M_BLOCKING=1_best': 277.238, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 276.296, 'M_BLOCKING=2_best': 276.296, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.6, 'M_BLOCKING=3_best': 277.6, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 278.804, 'M_BLOCKING=6_best': 278.804, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 274.355, 'xsmm_reference_best': 274.355, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.276, 'M_BLOCKING=12_best': 268.276, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 261.94899999999996, 'M_BLOCKING=16_best': 261.94899999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.671, 'M_BLOCKING=1_best': 266.671, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 267.579, 'M_BLOCKING=2_best': 267.579, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.74, 'M_BLOCKING=3_best': 268.74, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.735, 'M_BLOCKING=6_best': 267.735, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 265.436, 'xsmm_reference_best': 265.436, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'sparse'}
