{'M_BLOCKING=12_avg': 269.947, 'M_BLOCKING=12_best': 269.947, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.125, 'M_BLOCKING=16_best': 269.125, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 265.094, 'M_BLOCKING=1_best': 265.094, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.717, 'M_BLOCKING=2_best': 265.717, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.902, 'M_BLOCKING=3_best': 266.902, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.492, 'M_BLOCKING=6_best': 266.492, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.413, 'xsmm_reference_best': 258.413, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.084, 'M_BLOCKING=12_best': 168.084, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 167.158, 'M_BLOCKING=16_best': 167.158, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 159.205, 'M_BLOCKING=1_best': 159.205, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 163.64599999999996, 'M_BLOCKING=2_best': 163.64599999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.187, 'M_BLOCKING=3_best': 164.187, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 168.02, 'M_BLOCKING=6_best': 168.02, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 160.251, 'xsmm_reference_best': 160.251, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 210.13, 'M_BLOCKING=12_best': 210.13, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 211.811, 'M_BLOCKING=16_best': 211.811, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 200.055, 'M_BLOCKING=1_best': 200.055, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.62, 'M_BLOCKING=2_best': 201.62, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 201.993, 'M_BLOCKING=3_best': 201.993, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 206.452, 'M_BLOCKING=6_best': 206.452, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.526, 'xsmm_reference_best': 188.526, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 167.00199999999995, 'M_BLOCKING=12_best': 167.00199999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.756, 'M_BLOCKING=16_best': 166.756, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.614, 'M_BLOCKING=1_best': 158.614, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 163.103, 'M_BLOCKING=2_best': 163.103, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 163.873, 'M_BLOCKING=3_best': 163.873, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 167.632, 'M_BLOCKING=6_best': 167.632, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 162.14700000000005, 'xsmm_reference_best': 162.14700000000005, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 270.4, 'M_BLOCKING=12_best': 270.4, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.434, 'M_BLOCKING=16_best': 269.434, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 261.568, 'M_BLOCKING=1_best': 261.568, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 262.143, 'M_BLOCKING=2_best': 262.143, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 262.456, 'M_BLOCKING=3_best': 262.456, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 263.252, 'M_BLOCKING=6_best': 263.252, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 257.01599999999996, 'xsmm_reference_best': 257.01599999999996, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 242.026, 'M_BLOCKING=12_best': 242.026, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 244.655, 'M_BLOCKING=16_best': 244.655, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 239.591, 'M_BLOCKING=1_best': 239.591, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 240.928, 'M_BLOCKING=2_best': 240.928, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 240.838, 'M_BLOCKING=3_best': 240.838, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.667, 'M_BLOCKING=6_best': 241.667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 240.958, 'xsmm_reference_best': 240.958, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 347.726, 'M_BLOCKING=12_best': 347.726, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 345.604, 'M_BLOCKING=16_best': 345.604, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.019, 'M_BLOCKING=1_best': 344.019, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.904, 'M_BLOCKING=2_best': 350.904, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.72, 'M_BLOCKING=3_best': 350.72, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 348.171, 'M_BLOCKING=6_best': 348.171, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 380.40599999999995, 'xsmm_reference_best': 380.40599999999995, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 334.381, 'M_BLOCKING=12_best': 334.381, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 334.846, 'M_BLOCKING=16_best': 334.846, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 334.442, 'M_BLOCKING=1_best': 334.442, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 333.91999999999996, 'M_BLOCKING=2_best': 333.91999999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 334.426, 'M_BLOCKING=3_best': 334.426, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 334.024, 'M_BLOCKING=6_best': 334.024, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 347.65, 'xsmm_reference_best': 347.65, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.868, 'M_BLOCKING=12_best': 348.868, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 349.097, 'M_BLOCKING=16_best': 349.097, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.93499999999995, 'M_BLOCKING=1_best': 344.93499999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.612, 'M_BLOCKING=2_best': 350.612, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 352.26099999999997, 'M_BLOCKING=3_best': 352.26099999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 351.799, 'M_BLOCKING=6_best': 351.799, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 382.74, 'xsmm_reference_best': 382.74, 'xsmm_reference_cpu_freq': 2.999828, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.033, 'M_BLOCKING=12_best': 283.033, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 279.178, 'M_BLOCKING=16_best': 279.178, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.132, 'M_BLOCKING=1_best': 277.132, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.46, 'M_BLOCKING=2_best': 277.46, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 277.883, 'M_BLOCKING=3_best': 277.883, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.52, 'M_BLOCKING=6_best': 279.52, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.756, 'xsmm_reference_best': 272.756, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.29, 'M_BLOCKING=12_best': 269.29, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 262.14599999999996, 'M_BLOCKING=16_best': 262.14599999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.105, 'M_BLOCKING=1_best': 267.105, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.96299999999997, 'M_BLOCKING=2_best': 266.96299999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 269.87, 'M_BLOCKING=3_best': 269.87, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 268.076, 'M_BLOCKING=6_best': 268.076, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 250.149, 'xsmm_reference_best': 250.149, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
