{'M_BLOCKING=16_avg': 2.3245999999999998, 'M_BLOCKING=16_best': 2.3245999999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.333383333333333, 'M_BLOCKING=1_best': 2.333383333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.3397833333333335, 'M_BLOCKING=2_best': 2.3397833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.3416, 'M_BLOCKING=31_best': 2.3416, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.352433333333333, 'M_BLOCKING=4_best': 2.352433333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.3360666666666665, 'M_BLOCKING=8_best': 2.3360666666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.4004333333333334, 'xsmm_reference_best': 2.4004333333333334, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.0409833333333334, 'M_BLOCKING=16_best': 1.0409833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0396666666666667, 'M_BLOCKING=1_best': 1.0396666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.0508833333333334, 'M_BLOCKING=2_best': 1.0508833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.0502833333333335, 'M_BLOCKING=31_best': 1.0502833333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.06595, 'M_BLOCKING=4_best': 1.06595, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.0441833333333335, 'M_BLOCKING=8_best': 1.0441833333333335, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.1454, 'xsmm_reference_best': 1.1454, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 2.5590333333333333, 'M_BLOCKING=16_best': 2.5590333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.499416666666667, 'M_BLOCKING=1_best': 2.499416666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.5125, 'M_BLOCKING=2_best': 2.5125, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.575333333333333, 'M_BLOCKING=31_best': 2.575333333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.527083333333333, 'M_BLOCKING=4_best': 2.527083333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.5121166666666666, 'M_BLOCKING=8_best': 2.5121166666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.578066666666666, 'xsmm_reference_best': 2.578066666666666, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.0504666666666667, 'M_BLOCKING=16_best': 1.0504666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0346833333333334, 'M_BLOCKING=1_best': 1.0346833333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.0377166666666666, 'M_BLOCKING=2_best': 1.0377166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.0507833333333332, 'M_BLOCKING=31_best': 1.0507833333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.0618833333333333, 'M_BLOCKING=4_best': 1.0618833333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.0513833333333333, 'M_BLOCKING=8_best': 1.0513833333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.1457166666666665, 'xsmm_reference_best': 1.1457166666666665, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 2.3254333333333324, 'M_BLOCKING=16_best': 2.3254333333333324, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.3187833333333336, 'M_BLOCKING=1_best': 2.3187833333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.3172333333333333, 'M_BLOCKING=2_best': 2.3172333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.3347333333333333, 'M_BLOCKING=31_best': 2.3347333333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.321633333333333, 'M_BLOCKING=4_best': 2.321633333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.3442166666666666, 'M_BLOCKING=8_best': 2.3442166666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3866, 'xsmm_reference_best': 2.3866, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.347383333333334, 'M_BLOCKING=16_best': 5.347383333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.300883333333333, 'M_BLOCKING=1_best': 5.300883333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.29675, 'M_BLOCKING=2_best': 5.29675, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.37845, 'M_BLOCKING=31_best': 5.37845, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.310666666666666, 'M_BLOCKING=4_best': 5.310666666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.311016666666665, 'M_BLOCKING=8_best': 5.311016666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.439266666666667, 'xsmm_reference_best': 5.439266666666667, 'xsmm_reference_cpu_freq': 2.499999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.473716666666666, 'M_BLOCKING=16_best': 6.473716666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.3449333333333335, 'M_BLOCKING=1_best': 6.3449333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.06875, 'M_BLOCKING=2_best': 7.06875, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.324083333333334, 'M_BLOCKING=31_best': 6.324083333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.81945, 'M_BLOCKING=4_best': 6.81945, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.6859166666666665, 'M_BLOCKING=8_best': 6.6859166666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.563783333333333, 'xsmm_reference_best': 6.563783333333333, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.307649999999999, 'M_BLOCKING=16_best': 11.307649999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.0496, 'M_BLOCKING=1_best': 12.0496, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.90145, 'M_BLOCKING=2_best': 11.90145, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.724633333333335, 'M_BLOCKING=31_best': 11.724633333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.28325, 'M_BLOCKING=4_best': 12.28325, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 12.03715, 'M_BLOCKING=8_best': 12.03715, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 11.645516666666667, 'xsmm_reference_best': 11.645516666666667, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.032716666666666, 'M_BLOCKING=16_best': 10.032716666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.145433333333333, 'M_BLOCKING=1_best': 10.145433333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.0471, 'M_BLOCKING=2_best': 10.0471, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.973716666666666, 'M_BLOCKING=31_best': 9.973716666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.067133333333334, 'M_BLOCKING=4_best': 10.067133333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.0643, 'M_BLOCKING=8_best': 10.0643, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.13635, 'xsmm_reference_best': 10.13635, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 8.065366666666668, 'M_BLOCKING=16_best': 8.065366666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.948466666666667, 'M_BLOCKING=1_best': 7.948466666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.921166666666666, 'M_BLOCKING=2_best': 7.921166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 8.107249999999999, 'M_BLOCKING=31_best': 8.107249999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.964766666666667, 'M_BLOCKING=4_best': 7.964766666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.037566666666667, 'M_BLOCKING=8_best': 8.037566666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.417966666666667, 'xsmm_reference_best': 8.417966666666667, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.497433333333333, 'M_BLOCKING=16_best': 5.497433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.421833333333333, 'M_BLOCKING=1_best': 5.421833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.413283333333334, 'M_BLOCKING=2_best': 5.413283333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.5052, 'M_BLOCKING=31_best': 5.5052, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.4483500000000005, 'M_BLOCKING=4_best': 5.4483500000000005, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.481566666666667, 'M_BLOCKING=8_best': 5.481566666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.179316666666667, 'xsmm_reference_best': 6.179316666666667, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'sparse'}
