{'M_BLOCKING=16_avg': 3.0187166666666676, 'M_BLOCKING=16_best': 3.0187166666666676, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.0153333333333325, 'M_BLOCKING=1_best': 3.0153333333333325, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.025383333333333, 'M_BLOCKING=2_best': 3.025383333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.02185, 'M_BLOCKING=31_best': 3.02185, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.0473, 'M_BLOCKING=4_best': 3.0473, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.0251499999999996, 'M_BLOCKING=8_best': 3.0251499999999996, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.1084, 'xsmm_reference_best': 3.1084, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.3820833333333327, 'M_BLOCKING=16_best': 1.3820833333333327, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3543166666666666, 'M_BLOCKING=1_best': 1.3543166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3759000000000001, 'M_BLOCKING=2_best': 1.3759000000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.3769666666666667, 'M_BLOCKING=31_best': 1.3769666666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3898666666666666, 'M_BLOCKING=4_best': 1.3898666666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.3800999999999999, 'M_BLOCKING=8_best': 1.3800999999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5249, 'xsmm_reference_best': 1.5249, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.33605, 'M_BLOCKING=16_best': 3.33605, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.2445999999999997, 'M_BLOCKING=1_best': 3.2445999999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.2494333333333336, 'M_BLOCKING=2_best': 3.2494333333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.3810000000000002, 'M_BLOCKING=31_best': 3.3810000000000002, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.2889333333333335, 'M_BLOCKING=4_best': 3.2889333333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.2914000000000003, 'M_BLOCKING=8_best': 3.2914000000000003, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.339116666666667, 'xsmm_reference_best': 3.339116666666667, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.36225, 'M_BLOCKING=16_best': 1.36225, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3614833333333332, 'M_BLOCKING=1_best': 1.3614833333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.36165, 'M_BLOCKING=2_best': 1.36165, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.36845, 'M_BLOCKING=31_best': 1.36845, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3877666666666668, 'M_BLOCKING=4_best': 1.3877666666666668, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.3726166666666666, 'M_BLOCKING=8_best': 1.3726166666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5033999999999998, 'xsmm_reference_best': 1.5033999999999998, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.0085333333333333, 'M_BLOCKING=16_best': 3.0085333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.0020000000000002, 'M_BLOCKING=1_best': 3.0020000000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.9966166666666667, 'M_BLOCKING=2_best': 2.9966166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.0196833333333335, 'M_BLOCKING=31_best': 3.0196833333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.999283333333333, 'M_BLOCKING=4_best': 2.999283333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.040350000000001, 'M_BLOCKING=8_best': 3.040350000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0837999999999997, 'xsmm_reference_best': 3.0837999999999997, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.896633333333333, 'M_BLOCKING=16_best': 6.896633333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.864833333333333, 'M_BLOCKING=1_best': 6.864833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.856216666666667, 'M_BLOCKING=2_best': 6.856216666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.9454666666666665, 'M_BLOCKING=31_best': 6.9454666666666665, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.872249999999999, 'M_BLOCKING=4_best': 6.872249999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.864999999999999, 'M_BLOCKING=8_best': 6.864999999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.084900000000001, 'xsmm_reference_best': 7.084900000000001, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.466166666666668, 'M_BLOCKING=16_best': 9.466166666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.96265, 'M_BLOCKING=1_best': 9.96265, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.11275, 'M_BLOCKING=2_best': 10.11275, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.603783333333332, 'M_BLOCKING=31_best': 9.603783333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.786533333333333, 'M_BLOCKING=4_best': 10.786533333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.706683333333334, 'M_BLOCKING=8_best': 9.706683333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.550450000000001, 'xsmm_reference_best': 9.550450000000001, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.730066666666666, 'M_BLOCKING=16_best': 15.730066666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.365183333333334, 'M_BLOCKING=1_best': 16.365183333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.612416666666668, 'M_BLOCKING=2_best': 16.612416666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 16.06215, 'M_BLOCKING=31_best': 16.06215, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 15.645999999999999, 'M_BLOCKING=4_best': 15.645999999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 16.145783333333334, 'M_BLOCKING=8_best': 16.145783333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 16.156966666666666, 'xsmm_reference_best': 16.156966666666666, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 13.463033333333334, 'M_BLOCKING=16_best': 13.463033333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.395383333333333, 'M_BLOCKING=1_best': 13.395383333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.23555, 'M_BLOCKING=2_best': 13.23555, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 13.038983333333332, 'M_BLOCKING=31_best': 13.038983333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.257666666666667, 'M_BLOCKING=4_best': 13.257666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.225116666666668, 'M_BLOCKING=8_best': 13.225116666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 14.164283333333334, 'xsmm_reference_best': 14.164283333333334, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.393833333333333, 'M_BLOCKING=16_best': 10.393833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.3222, 'M_BLOCKING=1_best': 10.3222, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.315500000000002, 'M_BLOCKING=2_best': 10.315500000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.414316666666666, 'M_BLOCKING=31_best': 10.414316666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.294483333333334, 'M_BLOCKING=4_best': 10.294483333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.293716666666667, 'M_BLOCKING=8_best': 10.293716666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 11.215316666666666, 'xsmm_reference_best': 11.215316666666666, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 7.0714500000000005, 'M_BLOCKING=16_best': 7.0714500000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.009583333333334, 'M_BLOCKING=1_best': 7.009583333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.036266666666666, 'M_BLOCKING=2_best': 7.036266666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.098933333333333, 'M_BLOCKING=31_best': 7.098933333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.046683333333334, 'M_BLOCKING=4_best': 7.046683333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.05725, 'M_BLOCKING=8_best': 7.05725, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 8.019366666666667, 'xsmm_reference_best': 8.019366666666667, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'sparse'}
