{'M_BLOCKING=16_avg': 3.008983333333333, 'M_BLOCKING=16_best': 3.008983333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.02145, 'M_BLOCKING=1_best': 3.02145, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.0473500000000002, 'M_BLOCKING=2_best': 3.0473500000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.024983333333333, 'M_BLOCKING=31_best': 3.024983333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.0515333333333334, 'M_BLOCKING=4_best': 3.0515333333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.0328666666666666, 'M_BLOCKING=8_best': 3.0328666666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.11185, 'xsmm_reference_best': 3.11185, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.3740166666666667, 'M_BLOCKING=16_best': 1.3740166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3707, 'M_BLOCKING=1_best': 1.3707, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3694166666666667, 'M_BLOCKING=2_best': 1.3694166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.36985, 'M_BLOCKING=31_best': 1.36985, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3810833333333332, 'M_BLOCKING=4_best': 1.3810833333333332, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.3631833333333332, 'M_BLOCKING=8_best': 1.3631833333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5230333333333335, 'xsmm_reference_best': 1.5230333333333335, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.3327666666666667, 'M_BLOCKING=16_best': 3.3327666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.2218666666666667, 'M_BLOCKING=1_best': 3.2218666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.2547000000000006, 'M_BLOCKING=2_best': 3.2547000000000006, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.380533333333333, 'M_BLOCKING=31_best': 3.380533333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.289016666666667, 'M_BLOCKING=4_best': 3.289016666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.2778666666666667, 'M_BLOCKING=8_best': 3.2778666666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.3306, 'xsmm_reference_best': 3.3306, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.3728166666666666, 'M_BLOCKING=16_best': 1.3728166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3525500000000001, 'M_BLOCKING=1_best': 1.3525500000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3740999999999999, 'M_BLOCKING=2_best': 1.3740999999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.3590333333333333, 'M_BLOCKING=31_best': 1.3590333333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3832833333333334, 'M_BLOCKING=4_best': 1.3832833333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.3703666666666665, 'M_BLOCKING=8_best': 1.3703666666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5132333333333332, 'xsmm_reference_best': 1.5132333333333332, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.00595, 'M_BLOCKING=16_best': 3.00595, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.9992333333333336, 'M_BLOCKING=1_best': 2.9992333333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.9957833333333337, 'M_BLOCKING=2_best': 2.9957833333333337, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.0182, 'M_BLOCKING=31_best': 3.0182, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.9998833333333335, 'M_BLOCKING=4_best': 2.9998833333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.0329499999999996, 'M_BLOCKING=8_best': 3.0329499999999996, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.084083333333333, 'xsmm_reference_best': 3.084083333333333, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.907283333333334, 'M_BLOCKING=16_best': 6.907283333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.841666666666667, 'M_BLOCKING=1_best': 6.841666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.851766666666666, 'M_BLOCKING=2_best': 6.851766666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.935183333333333, 'M_BLOCKING=31_best': 6.935183333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.877183333333333, 'M_BLOCKING=4_best': 6.877183333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.880066666666666, 'M_BLOCKING=8_best': 6.880066666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.048850000000001, 'xsmm_reference_best': 7.048850000000001, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.454283333333334, 'M_BLOCKING=16_best': 9.454283333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.20795, 'M_BLOCKING=1_best': 11.20795, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.922966666666666, 'M_BLOCKING=2_best': 9.922966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.61185, 'M_BLOCKING=31_best': 9.61185, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.811783333333333, 'M_BLOCKING=4_best': 9.811783333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.26805, 'M_BLOCKING=8_best': 10.26805, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.455033333333335, 'xsmm_reference_best': 9.455033333333335, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.839183333333333, 'M_BLOCKING=16_best': 15.839183333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.914483333333333, 'M_BLOCKING=1_best': 16.914483333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.596566666666666, 'M_BLOCKING=2_best': 15.596566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 16.161966666666665, 'M_BLOCKING=31_best': 16.161966666666665, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 16.202583333333333, 'M_BLOCKING=4_best': 16.202583333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 16.232516666666665, 'M_BLOCKING=8_best': 16.232516666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.8642, 'xsmm_reference_best': 15.8642, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 13.54075, 'M_BLOCKING=16_best': 13.54075, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.609916666666667, 'M_BLOCKING=1_best': 13.609916666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.736166666666666, 'M_BLOCKING=2_best': 13.736166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 13.056583333333332, 'M_BLOCKING=31_best': 13.056583333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.3841, 'M_BLOCKING=4_best': 13.3841, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.451833333333333, 'M_BLOCKING=8_best': 13.451833333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.66785, 'xsmm_reference_best': 13.66785, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.353483333333333, 'M_BLOCKING=16_best': 10.353483333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.273449999999999, 'M_BLOCKING=1_best': 10.273449999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.281233333333335, 'M_BLOCKING=2_best': 10.281233333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.478233333333332, 'M_BLOCKING=31_best': 10.478233333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.346266666666668, 'M_BLOCKING=4_best': 10.346266666666668, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.331266666666666, 'M_BLOCKING=8_best': 10.331266666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 11.260383333333333, 'xsmm_reference_best': 11.260383333333333, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 7.091583333333333, 'M_BLOCKING=16_best': 7.091583333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.045733333333334, 'M_BLOCKING=1_best': 7.045733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.014733333333334, 'M_BLOCKING=2_best': 7.014733333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.126733333333333, 'M_BLOCKING=31_best': 7.126733333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.039633333333333, 'M_BLOCKING=4_best': 7.039633333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.058000000000001, 'M_BLOCKING=8_best': 7.058000000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.63365, 'xsmm_reference_best': 7.63365, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
