{'M_BLOCKING=16_avg': 3.0084, 'M_BLOCKING=16_best': 3.0084, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.021983333333333, 'M_BLOCKING=1_best': 3.021983333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.0249333333333337, 'M_BLOCKING=2_best': 3.0249333333333337, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.0130166666666667, 'M_BLOCKING=31_best': 3.0130166666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.050483333333333, 'M_BLOCKING=4_best': 3.050483333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.02725, 'M_BLOCKING=8_best': 3.02725, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.1045166666666666, 'xsmm_reference_best': 3.1045166666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.36925, 'M_BLOCKING=16_best': 1.36925, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3622666666666667, 'M_BLOCKING=1_best': 1.3622666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3692333333333333, 'M_BLOCKING=2_best': 1.3692333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.3622333333333332, 'M_BLOCKING=31_best': 1.3622333333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3916499999999998, 'M_BLOCKING=4_best': 1.3916499999999998, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.3743666666666667, 'M_BLOCKING=8_best': 1.3743666666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5230666666666666, 'xsmm_reference_best': 1.5230666666666666, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.3315999999999995, 'M_BLOCKING=16_best': 3.3315999999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.233816666666667, 'M_BLOCKING=1_best': 3.233816666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.2594833333333333, 'M_BLOCKING=2_best': 3.2594833333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.3619166666666667, 'M_BLOCKING=31_best': 3.3619166666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.2857666666666665, 'M_BLOCKING=4_best': 3.2857666666666665, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.2783666666666664, 'M_BLOCKING=8_best': 3.2783666666666664, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.3354, 'xsmm_reference_best': 3.3354, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.3596333333333328, 'M_BLOCKING=16_best': 1.3596333333333328, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3443166666666668, 'M_BLOCKING=1_best': 1.3443166666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3512666666666666, 'M_BLOCKING=2_best': 1.3512666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.3663166666666666, 'M_BLOCKING=31_best': 1.3663166666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3782999999999999, 'M_BLOCKING=4_best': 1.3782999999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.3618333333333332, 'M_BLOCKING=8_best': 1.3618333333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5058666666666667, 'xsmm_reference_best': 1.5058666666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.0078166666666664, 'M_BLOCKING=16_best': 3.0078166666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.9961333333333333, 'M_BLOCKING=1_best': 2.9961333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.0023, 'M_BLOCKING=2_best': 3.0023, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.0146, 'M_BLOCKING=31_best': 3.0146, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.9995166666666666, 'M_BLOCKING=4_best': 2.9995166666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.041433333333333, 'M_BLOCKING=8_best': 3.041433333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.08275, 'xsmm_reference_best': 3.08275, 'xsmm_reference_cpu_freq': 2.499843, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.878466666666667, 'M_BLOCKING=16_best': 6.878466666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.85435, 'M_BLOCKING=1_best': 6.85435, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.89085, 'M_BLOCKING=2_best': 6.89085, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.930149999999999, 'M_BLOCKING=31_best': 6.930149999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.881366666666667, 'M_BLOCKING=4_best': 6.881366666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.853916666666667, 'M_BLOCKING=8_best': 6.853916666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.0630999999999995, 'xsmm_reference_best': 7.0630999999999995, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.3065, 'M_BLOCKING=16_best': 9.3065, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.316533333333332, 'M_BLOCKING=1_best': 10.316533333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.923283333333332, 'M_BLOCKING=2_best': 9.923283333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.172366666666667, 'M_BLOCKING=31_best': 9.172366666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.210516666666667, 'M_BLOCKING=4_best': 10.210516666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.837083333333334, 'M_BLOCKING=8_best': 10.837083333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.507033333333334, 'xsmm_reference_best': 9.507033333333334, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.850983333333334, 'M_BLOCKING=16_best': 15.850983333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.368000000000002, 'M_BLOCKING=1_best': 16.368000000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.744433333333333, 'M_BLOCKING=2_best': 16.744433333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 15.869066666666667, 'M_BLOCKING=31_best': 15.869066666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 16.124983333333333, 'M_BLOCKING=4_best': 16.124983333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 15.636633333333332, 'M_BLOCKING=8_best': 15.636633333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 16.0504, 'xsmm_reference_best': 16.0504, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 13.281216666666667, 'M_BLOCKING=16_best': 13.281216666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.399399999999998, 'M_BLOCKING=1_best': 13.399399999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.272633333333333, 'M_BLOCKING=2_best': 13.272633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 13.016216666666667, 'M_BLOCKING=31_best': 13.016216666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.371466666666667, 'M_BLOCKING=4_best': 13.371466666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.150066666666667, 'M_BLOCKING=8_best': 13.150066666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 14.337333333333333, 'xsmm_reference_best': 14.337333333333333, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.360883333333334, 'M_BLOCKING=16_best': 10.360883333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.252833333333335, 'M_BLOCKING=1_best': 10.252833333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.2895, 'M_BLOCKING=2_best': 10.2895, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.475, 'M_BLOCKING=31_best': 10.475, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.303333333333335, 'M_BLOCKING=4_best': 10.303333333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.297816666666668, 'M_BLOCKING=8_best': 10.297816666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.945950000000002, 'xsmm_reference_best': 10.945950000000002, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.101383333333334, 'M_BLOCKING=16_best': 7.101383333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.014783333333333, 'M_BLOCKING=1_best': 7.014783333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.0146, 'M_BLOCKING=2_best': 7.0146, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.121816666666666, 'M_BLOCKING=31_best': 7.121816666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.0703000000000005, 'M_BLOCKING=4_best': 7.0703000000000005, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.050050000000001, 'M_BLOCKING=8_best': 7.050050000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 8.021783333333333, 'xsmm_reference_best': 8.021783333333333, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'sparse'}
