{'M_BLOCKING=16_avg': 1.6423999999999999, 'M_BLOCKING=16_best': 1.6423999999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6479666666666666, 'M_BLOCKING=1_best': 1.6479666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6533499999999999, 'M_BLOCKING=2_best': 1.6533499999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.6509666666666667, 'M_BLOCKING=31_best': 1.6509666666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6675333333333335, 'M_BLOCKING=4_best': 1.6675333333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.6566666666666663, 'M_BLOCKING=8_best': 1.6566666666666663, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.69475, 'xsmm_reference_best': 1.69475, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.7583166666666667, 'M_BLOCKING=16_best': 0.7583166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.7459833333333333, 'M_BLOCKING=1_best': 0.7459833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.75635, 'M_BLOCKING=2_best': 0.75635, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.7468166666666666, 'M_BLOCKING=31_best': 0.7468166666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.7576666666666667, 'M_BLOCKING=4_best': 0.7576666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.7540833333333333, 'M_BLOCKING=8_best': 0.7540833333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.8463833333333334, 'xsmm_reference_best': 0.8463833333333334, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.8089166666666665, 'M_BLOCKING=16_best': 1.8089166666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.76345, 'M_BLOCKING=1_best': 1.76345, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.7741833333333332, 'M_BLOCKING=2_best': 1.7741833333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.8235333333333335, 'M_BLOCKING=31_best': 1.8235333333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.7899500000000002, 'M_BLOCKING=4_best': 1.7899500000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.78255, 'M_BLOCKING=8_best': 1.78255, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.8811, 'xsmm_reference_best': 1.8811, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 0.7522166666666668, 'M_BLOCKING=16_best': 0.7522166666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.7442166666666666, 'M_BLOCKING=1_best': 0.7442166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.75225, 'M_BLOCKING=2_best': 0.75225, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.75275, 'M_BLOCKING=31_best': 0.75275, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.7609833333333333, 'M_BLOCKING=4_best': 0.7609833333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.7561333333333333, 'M_BLOCKING=8_best': 0.7561333333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.88525, 'xsmm_reference_best': 0.88525, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 1.6521666666666666, 'M_BLOCKING=16_best': 1.6521666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6425166666666666, 'M_BLOCKING=1_best': 1.6425166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6364166666666657, 'M_BLOCKING=2_best': 1.6364166666666657, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.6477833333333334, 'M_BLOCKING=31_best': 1.6477833333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6381666666666668, 'M_BLOCKING=4_best': 1.6381666666666668, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.6610833333333335, 'M_BLOCKING=8_best': 1.6610833333333335, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6900166666666665, 'xsmm_reference_best': 1.6900166666666665, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.7564, 'M_BLOCKING=16_best': 3.7564, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.722016666666667, 'M_BLOCKING=1_best': 3.722016666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.7401166666666668, 'M_BLOCKING=2_best': 3.7401166666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.778566666666667, 'M_BLOCKING=31_best': 3.778566666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.7358166666666666, 'M_BLOCKING=4_best': 3.7358166666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.7435, 'M_BLOCKING=8_best': 3.7435, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.849483333333333, 'xsmm_reference_best': 3.849483333333333, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.859383333333333, 'M_BLOCKING=16_best': 3.859383333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.63285, 'M_BLOCKING=1_best': 3.63285, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.81635, 'M_BLOCKING=2_best': 3.81635, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.03735, 'M_BLOCKING=31_best': 4.03735, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.658266666666667, 'M_BLOCKING=4_best': 3.658266666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.5657833333333335, 'M_BLOCKING=8_best': 3.5657833333333335, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.685416666666667, 'xsmm_reference_best': 3.685416666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.913833333333333, 'M_BLOCKING=16_best': 7.913833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.593883333333333, 'M_BLOCKING=1_best': 7.593883333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.220683333333333, 'M_BLOCKING=2_best': 7.220683333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.439583333333333, 'M_BLOCKING=31_best': 7.439583333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.43005, 'M_BLOCKING=4_best': 7.43005, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.778883333333332, 'M_BLOCKING=8_best': 7.778883333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.275833333333333, 'xsmm_reference_best': 7.275833333333333, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.632266666666666, 'M_BLOCKING=16_best': 6.632266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.205983333333334, 'M_BLOCKING=1_best': 6.205983333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.020816666666667, 'M_BLOCKING=2_best': 7.020816666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.025433333333333, 'M_BLOCKING=31_best': 6.025433333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.73305, 'M_BLOCKING=4_best': 6.73305, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.606316666666667, 'M_BLOCKING=8_best': 6.606316666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.460800000000001, 'xsmm_reference_best': 6.460800000000001, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.744116666666667, 'M_BLOCKING=16_best': 5.744116666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.783, 'M_BLOCKING=1_best': 5.783, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.786633333333333, 'M_BLOCKING=2_best': 5.786633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.73365, 'M_BLOCKING=31_best': 5.73365, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.761133333333333, 'M_BLOCKING=4_best': 5.761133333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.781583333333333, 'M_BLOCKING=8_best': 5.781583333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.3094, 'xsmm_reference_best': 6.3094, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 3.961316666666667, 'M_BLOCKING=16_best': 3.961316666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.005516666666667, 'M_BLOCKING=1_best': 4.005516666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.025216666666667, 'M_BLOCKING=2_best': 4.025216666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.9080999999999997, 'M_BLOCKING=31_best': 3.9080999999999997, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.028883333333334, 'M_BLOCKING=4_best': 4.028883333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.012733333333333, 'M_BLOCKING=8_best': 4.012733333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.495033333333334, 'xsmm_reference_best': 4.495033333333334, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
