{'M_BLOCKING=16_avg': 1.5933166666666667, 'M_BLOCKING=16_best': 1.5933166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6073166666666665, 'M_BLOCKING=1_best': 1.6073166666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.608566666666667, 'M_BLOCKING=2_best': 1.608566666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.5970499999999999, 'M_BLOCKING=31_best': 1.5970499999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6156166666666667, 'M_BLOCKING=4_best': 1.6156166666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.60395, 'M_BLOCKING=8_best': 1.60395, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6344833333333333, 'xsmm_reference_best': 1.6344833333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.7110166666666667, 'M_BLOCKING=16_best': 0.7110166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.7015, 'M_BLOCKING=1_best': 0.7015, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.7184833333333334, 'M_BLOCKING=2_best': 0.7184833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.7211166666666667, 'M_BLOCKING=31_best': 0.7211166666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.7164166666666667, 'M_BLOCKING=4_best': 0.7164166666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.7099166666666666, 'M_BLOCKING=8_best': 0.7099166666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.7854166666666667, 'xsmm_reference_best': 0.7854166666666667, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.7449333333333332, 'M_BLOCKING=16_best': 1.7449333333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.69605, 'M_BLOCKING=1_best': 1.69605, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.7082333333333333, 'M_BLOCKING=2_best': 1.7082333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.7566833333333325, 'M_BLOCKING=31_best': 1.7566833333333325, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.7227833333333333, 'M_BLOCKING=4_best': 1.7227833333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.7267833333333333, 'M_BLOCKING=8_best': 1.7267833333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.8021, 'xsmm_reference_best': 1.8021, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 0.7110166666666667, 'M_BLOCKING=16_best': 0.7110166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.7019666666666667, 'M_BLOCKING=1_best': 0.7019666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.70565, 'M_BLOCKING=2_best': 0.70565, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.70765, 'M_BLOCKING=31_best': 0.70765, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.7258, 'M_BLOCKING=4_best': 0.7258, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.7073, 'M_BLOCKING=8_best': 0.7073, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.7890999999999999, 'xsmm_reference_best': 0.7890999999999999, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.5941833333333333, 'M_BLOCKING=16_best': 1.5941833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.5995, 'M_BLOCKING=1_best': 1.5995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.5964666666666667, 'M_BLOCKING=2_best': 1.5964666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.59855, 'M_BLOCKING=31_best': 1.59855, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.5946500000000001, 'M_BLOCKING=4_best': 1.5946500000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.6055666666666668, 'M_BLOCKING=8_best': 1.6055666666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6277000000000001, 'xsmm_reference_best': 1.6277000000000001, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.640933333333334, 'M_BLOCKING=16_best': 3.640933333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.6217833333333336, 'M_BLOCKING=1_best': 3.6217833333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.6367833333333333, 'M_BLOCKING=2_best': 3.6367833333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.6664666666666665, 'M_BLOCKING=31_best': 3.6664666666666665, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.6479, 'M_BLOCKING=4_best': 3.6479, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.63095, 'M_BLOCKING=8_best': 3.63095, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.7085333333333335, 'xsmm_reference_best': 3.7085333333333335, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 4.83835, 'M_BLOCKING=16_best': 4.83835, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.582416666666668, 'M_BLOCKING=1_best': 4.582416666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.81985, 'M_BLOCKING=2_best': 4.81985, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.5234499999999995, 'M_BLOCKING=31_best': 4.5234499999999995, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.930266666666666, 'M_BLOCKING=4_best': 4.930266666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.267716666666667, 'M_BLOCKING=8_best': 5.267716666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.176283333333333, 'xsmm_reference_best': 4.176283333333333, 'xsmm_reference_cpu_freq': 3.000005, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.778733333333333, 'M_BLOCKING=16_best': 7.778733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.7294833333333335, 'M_BLOCKING=1_best': 7.7294833333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.599266666666667, 'M_BLOCKING=2_best': 7.599266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.730416666666668, 'M_BLOCKING=31_best': 7.730416666666668, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.482483333333334, 'M_BLOCKING=4_best': 7.482483333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.747233333333332, 'M_BLOCKING=8_best': 7.747233333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.336733333333332, 'xsmm_reference_best': 7.336733333333332, 'xsmm_reference_cpu_freq': 2.999834, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.067683333333334, 'M_BLOCKING=16_best': 7.067683333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.065033333333333, 'M_BLOCKING=1_best': 7.065033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.058800000000001, 'M_BLOCKING=2_best': 7.058800000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.953516666666667, 'M_BLOCKING=31_best': 6.953516666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.036100000000001, 'M_BLOCKING=4_best': 7.036100000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.016866666666667, 'M_BLOCKING=8_best': 7.016866666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.720250000000001, 'xsmm_reference_best': 6.720250000000001, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.593816666666667, 'M_BLOCKING=16_best': 5.593816666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.57955, 'M_BLOCKING=1_best': 5.57955, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.587300000000001, 'M_BLOCKING=2_best': 5.587300000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.558000000000001, 'M_BLOCKING=31_best': 5.558000000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.58195, 'M_BLOCKING=4_best': 5.58195, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.589316666666666, 'M_BLOCKING=8_best': 5.589316666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 5.92065, 'xsmm_reference_best': 5.92065, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.8281833333333335, 'M_BLOCKING=16_best': 3.8281833333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.8701000000000003, 'M_BLOCKING=1_best': 3.8701000000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.8834, 'M_BLOCKING=2_best': 3.8834, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.7910833333333334, 'M_BLOCKING=31_best': 3.7910833333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.871183333333333, 'M_BLOCKING=4_best': 3.871183333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.8594833333333325, 'M_BLOCKING=8_best': 3.8594833333333325, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.3407, 'xsmm_reference_best': 4.3407, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
