{'M_BLOCKING=16_avg': 0.9304666666666667, 'M_BLOCKING=16_best': 0.9304666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9271333333333334, 'M_BLOCKING=1_best': 0.9271333333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9306333333333333, 'M_BLOCKING=2_best': 0.9306333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.932, 'M_BLOCKING=31_best': 0.932, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.9346833333333334, 'M_BLOCKING=4_best': 0.9346833333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.9309666666666666, 'M_BLOCKING=8_best': 0.9309666666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9553166666666667, 'xsmm_reference_best': 0.9553166666666667, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.40745, 'M_BLOCKING=16_best': 0.40745, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.4014833333333333, 'M_BLOCKING=1_best': 0.4014833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.40864999999999996, 'M_BLOCKING=2_best': 0.40864999999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.4058, 'M_BLOCKING=31_best': 0.4058, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.4106666666666667, 'M_BLOCKING=4_best': 0.4106666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.40598333333333336, 'M_BLOCKING=8_best': 0.40598333333333336, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.43988333333333335, 'xsmm_reference_best': 0.43988333333333335, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.0102333333333333, 'M_BLOCKING=16_best': 1.0102333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9856333333333333, 'M_BLOCKING=1_best': 0.9856333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9933, 'M_BLOCKING=2_best': 0.9933, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.02695, 'M_BLOCKING=31_best': 1.02695, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.99785, 'M_BLOCKING=4_best': 0.99785, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.9958333333333333, 'M_BLOCKING=8_best': 0.9958333333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.0143666666666666, 'xsmm_reference_best': 1.0143666666666666, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.40990000000000004, 'M_BLOCKING=16_best': 0.40990000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.40655, 'M_BLOCKING=1_best': 0.40655, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.40655, 'M_BLOCKING=2_best': 0.40655, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.4094333333333333, 'M_BLOCKING=31_best': 0.4094333333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.41456666666666664, 'M_BLOCKING=4_best': 0.41456666666666664, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.40978333333333333, 'M_BLOCKING=8_best': 0.40978333333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.4589, 'xsmm_reference_best': 0.4589, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 0.9301166666666667, 'M_BLOCKING=16_best': 0.9301166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9261666666666667, 'M_BLOCKING=1_best': 0.9261666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9257000000000001, 'M_BLOCKING=2_best': 0.9257000000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.9325500000000001, 'M_BLOCKING=31_best': 0.9325500000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.92855, 'M_BLOCKING=4_best': 0.92855, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.93395, 'M_BLOCKING=8_best': 0.93395, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9498, 'xsmm_reference_best': 0.9498, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 2.119683333333334, 'M_BLOCKING=16_best': 2.119683333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.1000666666666667, 'M_BLOCKING=1_best': 2.1000666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.1048, 'M_BLOCKING=2_best': 2.1048, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.1269833333333334, 'M_BLOCKING=31_best': 2.1269833333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.1048999999999998, 'M_BLOCKING=4_best': 2.1048999999999998, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.1080666666666668, 'M_BLOCKING=8_best': 2.1080666666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.1795833333333334, 'xsmm_reference_best': 2.1795833333333334, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 1.7788499999999998, 'M_BLOCKING=16_best': 1.7788499999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.7376833333333332, 'M_BLOCKING=1_best': 1.7376833333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6997333333333333, 'M_BLOCKING=2_best': 1.6997333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.8586166666666666, 'M_BLOCKING=31_best': 1.8586166666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6630666666666667, 'M_BLOCKING=4_best': 1.6630666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.7294333333333334, 'M_BLOCKING=8_best': 1.7294333333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.7718500000000001, 'xsmm_reference_best': 1.7718500000000001, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.7764666666666664, 'M_BLOCKING=16_best': 3.7764666666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.8697666666666666, 'M_BLOCKING=1_best': 3.8697666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.907983333333334, 'M_BLOCKING=2_best': 3.907983333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.143766666666666, 'M_BLOCKING=31_best': 4.143766666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.7415000000000003, 'M_BLOCKING=4_best': 3.7415000000000003, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.833833333333333, 'M_BLOCKING=8_best': 3.833833333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.785433333333333, 'xsmm_reference_best': 3.785433333333333, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 2.9526499999999998, 'M_BLOCKING=16_best': 2.9526499999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.4258333333333337, 'M_BLOCKING=1_best': 3.4258333333333337, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.326216666666667, 'M_BLOCKING=2_best': 3.326216666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.891433333333333, 'M_BLOCKING=31_best': 2.891433333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.392083333333333, 'M_BLOCKING=4_best': 3.392083333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.68925, 'M_BLOCKING=8_best': 2.68925, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.0877833333333333, 'xsmm_reference_best': 3.0877833333333333, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.1511, 'M_BLOCKING=16_best': 3.1511, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1414, 'M_BLOCKING=1_best': 3.1414, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.1433000000000004, 'M_BLOCKING=2_best': 3.1433000000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.1695166666666665, 'M_BLOCKING=31_best': 3.1695166666666665, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.13635, 'M_BLOCKING=4_best': 3.13635, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.1462333333333334, 'M_BLOCKING=8_best': 3.1462333333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.2971999999999997, 'xsmm_reference_best': 3.2971999999999997, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 2.1546499999999997, 'M_BLOCKING=16_best': 2.1546499999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.1328, 'M_BLOCKING=1_best': 2.1328, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.1397833333333325, 'M_BLOCKING=2_best': 2.1397833333333325, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.1686833333333335, 'M_BLOCKING=31_best': 2.1686833333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.1389, 'M_BLOCKING=4_best': 2.1389, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.1458500000000003, 'M_BLOCKING=8_best': 2.1458500000000003, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.3045166666666663, 'xsmm_reference_best': 2.3045166666666663, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
