{'M_BLOCKING=16_avg': 2.9102333333333337, 'M_BLOCKING=16_best': 2.9102333333333337, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.9221166666666667, 'M_BLOCKING=1_best': 2.9221166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.9236833333333334, 'M_BLOCKING=2_best': 2.9236833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.9206, 'M_BLOCKING=31_best': 2.9206, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.9394666666666667, 'M_BLOCKING=4_best': 2.9394666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.9307000000000003, 'M_BLOCKING=8_best': 2.9307000000000003, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.992883333333333, 'xsmm_reference_best': 2.992883333333333, 'xsmm_reference_cpu_freq': 2.999831, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.2923999999999998, 'M_BLOCKING=16_best': 1.2923999999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2986, 'M_BLOCKING=1_best': 1.2986, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3212000000000002, 'M_BLOCKING=2_best': 1.3212000000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.2982333333333334, 'M_BLOCKING=31_best': 1.2982333333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3164333333333333, 'M_BLOCKING=4_best': 1.3164333333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.29745, 'M_BLOCKING=8_best': 1.29745, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4134833333333332, 'xsmm_reference_best': 1.4134833333333332, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.2043000000000004, 'M_BLOCKING=16_best': 3.2043000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1155666666666666, 'M_BLOCKING=1_best': 3.1155666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.136216666666667, 'M_BLOCKING=2_best': 3.136216666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.243133333333333, 'M_BLOCKING=31_best': 3.243133333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.1483000000000003, 'M_BLOCKING=4_best': 3.1483000000000003, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.14145, 'M_BLOCKING=8_best': 3.14145, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.185983333333333, 'xsmm_reference_best': 3.185983333333333, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.2919666666666667, 'M_BLOCKING=16_best': 1.2919666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2922833333333335, 'M_BLOCKING=1_best': 1.2922833333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.29165, 'M_BLOCKING=2_best': 1.29165, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.29685, 'M_BLOCKING=31_best': 1.29685, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3160999999999998, 'M_BLOCKING=4_best': 1.3160999999999998, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.2956666666666665, 'M_BLOCKING=8_best': 1.2956666666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.3965500000000002, 'xsmm_reference_best': 1.3965500000000002, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 2.9100833333333336, 'M_BLOCKING=16_best': 2.9100833333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.9099166666666667, 'M_BLOCKING=1_best': 2.9099166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.9028833333333335, 'M_BLOCKING=2_best': 2.9028833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.9189333333333334, 'M_BLOCKING=31_best': 2.9189333333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.90475, 'M_BLOCKING=4_best': 2.90475, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.9373, 'M_BLOCKING=8_best': 2.9373, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.011116666666667, 'xsmm_reference_best': 3.011116666666667, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 6.671, 'M_BLOCKING=16_best': 6.671, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.65755, 'M_BLOCKING=1_best': 6.65755, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.64165, 'M_BLOCKING=2_best': 6.64165, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.708833333333333, 'M_BLOCKING=31_best': 6.708833333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.6522499999999996, 'M_BLOCKING=4_best': 6.6522499999999996, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.65685, 'M_BLOCKING=8_best': 6.65685, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 6.878116666666667, 'xsmm_reference_best': 6.878116666666667, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 9.639783333333332, 'M_BLOCKING=16_best': 9.639783333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.995133333333333, 'M_BLOCKING=1_best': 9.995133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.954383333333332, 'M_BLOCKING=2_best': 9.954383333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.303966666666668, 'M_BLOCKING=31_best': 9.303966666666668, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.67955, 'M_BLOCKING=4_best': 9.67955, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.885516666666666, 'M_BLOCKING=8_best': 9.885516666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.271716666666666, 'xsmm_reference_best': 9.271716666666666, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.346966666666667, 'M_BLOCKING=16_best': 15.346966666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.50215, 'M_BLOCKING=1_best': 15.50215, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.648533333333335, 'M_BLOCKING=2_best': 15.648533333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 15.748583333333332, 'M_BLOCKING=31_best': 15.748583333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 15.28515, 'M_BLOCKING=4_best': 15.28515, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 15.70855, 'M_BLOCKING=8_best': 15.70855, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.521216666666668, 'xsmm_reference_best': 15.521216666666668, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 13.041833333333333, 'M_BLOCKING=16_best': 13.041833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.042499999999999, 'M_BLOCKING=1_best': 13.042499999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.987583333333333, 'M_BLOCKING=2_best': 12.987583333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 12.979716666666667, 'M_BLOCKING=31_best': 12.979716666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.96585, 'M_BLOCKING=4_best': 12.96585, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.004683333333332, 'M_BLOCKING=8_best': 13.004683333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.051133333333333, 'xsmm_reference_best': 13.051133333333333, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.26845, 'M_BLOCKING=16_best': 10.26845, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.97, 'M_BLOCKING=1_best': 9.97, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.94295, 'M_BLOCKING=2_best': 9.94295, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.305833333333334, 'M_BLOCKING=31_best': 10.305833333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.952599999999999, 'M_BLOCKING=4_best': 9.952599999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.137866666666667, 'M_BLOCKING=8_best': 10.137866666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.744916666666665, 'xsmm_reference_best': 10.744916666666665, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 6.896566666666667, 'M_BLOCKING=16_best': 6.896566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.8105166666666666, 'M_BLOCKING=1_best': 6.8105166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.80295, 'M_BLOCKING=2_best': 6.80295, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.910766666666666, 'M_BLOCKING=31_best': 6.910766666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.8528, 'M_BLOCKING=4_best': 6.8528, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.844399999999999, 'M_BLOCKING=8_best': 6.844399999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.287733333333334, 'xsmm_reference_best': 7.287733333333334, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
