{'M_BLOCKING=16_avg': 2.926216666666667, 'M_BLOCKING=16_best': 2.926216666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.9171, 'M_BLOCKING=1_best': 2.9171, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.9215, 'M_BLOCKING=2_best': 2.9215, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.92835, 'M_BLOCKING=31_best': 2.92835, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.9337666666666666, 'M_BLOCKING=4_best': 2.9337666666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.9260499999999996, 'M_BLOCKING=8_best': 2.9260499999999996, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.988983333333333, 'xsmm_reference_best': 2.988983333333333, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.3143666666666667, 'M_BLOCKING=16_best': 1.3143666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2979999999999998, 'M_BLOCKING=1_best': 1.2979999999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3159333333333334, 'M_BLOCKING=2_best': 1.3159333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.3006833333333332, 'M_BLOCKING=31_best': 1.3006833333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3219666666666663, 'M_BLOCKING=4_best': 1.3219666666666663, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.30565, 'M_BLOCKING=8_best': 1.30565, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4188333333333332, 'xsmm_reference_best': 1.4188333333333332, 'xsmm_reference_cpu_freq': 2.999989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.2016833333333334, 'M_BLOCKING=16_best': 3.2016833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.114816666666667, 'M_BLOCKING=1_best': 3.114816666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.1241499999999993, 'M_BLOCKING=2_best': 3.1241499999999993, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.2414666666666676, 'M_BLOCKING=31_best': 3.2414666666666676, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.1653000000000002, 'M_BLOCKING=4_best': 3.1653000000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.1628666666666665, 'M_BLOCKING=8_best': 3.1628666666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.1807666666666665, 'xsmm_reference_best': 3.1807666666666665, 'xsmm_reference_cpu_freq': 2.999814, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.3026833333333334, 'M_BLOCKING=16_best': 1.3026833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2966166666666665, 'M_BLOCKING=1_best': 1.2966166666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.3005833333333332, 'M_BLOCKING=2_best': 1.3005833333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.29375, 'M_BLOCKING=31_best': 1.29375, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.3184666666666667, 'M_BLOCKING=4_best': 1.3184666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.3155166666666667, 'M_BLOCKING=8_best': 1.3155166666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4062166666666667, 'xsmm_reference_best': 1.4062166666666667, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 2.9114500000000003, 'M_BLOCKING=16_best': 2.9114500000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.9045666666666667, 'M_BLOCKING=1_best': 2.9045666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.9028, 'M_BLOCKING=2_best': 2.9028, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.9292000000000002, 'M_BLOCKING=31_best': 2.9292000000000002, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.90375, 'M_BLOCKING=4_best': 2.90375, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.929366666666666, 'M_BLOCKING=8_best': 2.929366666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.9795000000000003, 'xsmm_reference_best': 2.9795000000000003, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.687933333333333, 'M_BLOCKING=16_best': 6.687933333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.67585, 'M_BLOCKING=1_best': 6.67585, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.642683333333333, 'M_BLOCKING=2_best': 6.642683333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.723466666666667, 'M_BLOCKING=31_best': 6.723466666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.659933333333333, 'M_BLOCKING=4_best': 6.659933333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.659116666666667, 'M_BLOCKING=8_best': 6.659116666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 6.7968, 'xsmm_reference_best': 6.7968, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.147766666666666, 'M_BLOCKING=16_best': 10.147766666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.491933333333334, 'M_BLOCKING=1_best': 10.491933333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.4395, 'M_BLOCKING=2_best': 10.4395, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.405133333333334, 'M_BLOCKING=31_best': 9.405133333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.068999999999999, 'M_BLOCKING=4_best': 10.068999999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.438566666666668, 'M_BLOCKING=8_best': 10.438566666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.690133333333334, 'xsmm_reference_best': 9.690133333333334, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.258233333333333, 'M_BLOCKING=16_best': 15.258233333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.944416666666665, 'M_BLOCKING=1_best': 15.944416666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.967183333333333, 'M_BLOCKING=2_best': 15.967183333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 16.040983333333333, 'M_BLOCKING=31_best': 16.040983333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 15.4728, 'M_BLOCKING=4_best': 15.4728, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 15.945933333333333, 'M_BLOCKING=8_best': 15.945933333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.579516666666667, 'xsmm_reference_best': 15.579516666666667, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 12.984483333333333, 'M_BLOCKING=16_best': 12.984483333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.112616666666668, 'M_BLOCKING=1_best': 13.112616666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.0088, 'M_BLOCKING=2_best': 13.0088, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 12.961983333333334, 'M_BLOCKING=31_best': 12.961983333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.980116666666667, 'M_BLOCKING=4_best': 12.980116666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 12.968083333333334, 'M_BLOCKING=8_best': 12.968083333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.11845, 'xsmm_reference_best': 13.11845, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.0452, 'M_BLOCKING=16_best': 10.0452, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.958766666666667, 'M_BLOCKING=1_best': 9.958766666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.008233333333333, 'M_BLOCKING=2_best': 10.008233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.126233333333335, 'M_BLOCKING=31_best': 10.126233333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.003866666666665, 'M_BLOCKING=4_best': 10.003866666666665, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.0137, 'M_BLOCKING=8_best': 10.0137, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.751233333333335, 'xsmm_reference_best': 10.751233333333335, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 6.85145, 'M_BLOCKING=16_best': 6.85145, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.8039, 'M_BLOCKING=1_best': 6.8039, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.7975, 'M_BLOCKING=2_best': 6.7975, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.86205, 'M_BLOCKING=31_best': 6.86205, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.800533333333333, 'M_BLOCKING=4_best': 6.800533333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.827633333333334, 'M_BLOCKING=8_best': 6.827633333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.272133333333333, 'xsmm_reference_best': 7.272133333333333, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
