{'M_BLOCKING=12_avg': 1.05635, 'M_BLOCKING=12_best': 1.05635, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.0547833333333334, 'M_BLOCKING=16_best': 1.0547833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0314666666666665, 'M_BLOCKING=1_best': 1.0314666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.0318666666666667, 'M_BLOCKING=2_best': 1.0318666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.0378666666666667, 'M_BLOCKING=3_best': 1.0378666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.03735, 'M_BLOCKING=6_best': 1.03735, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.0094833333333333, 'xsmm_reference_best': 1.0094833333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.5053833333333333, 'M_BLOCKING=12_best': 0.5053833333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.5081666666666667, 'M_BLOCKING=16_best': 0.5081666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.49496666666666667, 'M_BLOCKING=1_best': 0.49496666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.5167333333333336, 'M_BLOCKING=2_best': 0.5167333333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.5185666666666667, 'M_BLOCKING=3_best': 0.5185666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.5195666666666666, 'M_BLOCKING=6_best': 0.5195666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.50885, 'xsmm_reference_best': 0.50885, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 1.1713333333333333, 'M_BLOCKING=12_best': 1.1713333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.1662666666666666, 'M_BLOCKING=16_best': 1.1662666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.11685, 'M_BLOCKING=1_best': 1.11685, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.1239333333333335, 'M_BLOCKING=2_best': 1.1239333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.1266, 'M_BLOCKING=3_best': 1.1266, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.1380000000000001, 'M_BLOCKING=6_best': 1.1380000000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.0834166666666667, 'xsmm_reference_best': 1.0834166666666667, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.5109833333333333, 'M_BLOCKING=12_best': 0.5109833333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.50605, 'M_BLOCKING=16_best': 0.50605, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.49479999999999996, 'M_BLOCKING=1_best': 0.49479999999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.5231666666666667, 'M_BLOCKING=2_best': 0.5231666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.5195166666666666, 'M_BLOCKING=3_best': 0.5195166666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.5179, 'M_BLOCKING=6_best': 0.5179, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.48051666666666665, 'xsmm_reference_best': 0.48051666666666665, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.0545500000000003, 'M_BLOCKING=12_best': 1.0545500000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.0594166666666667, 'M_BLOCKING=16_best': 1.0594166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.0211999999999999, 'M_BLOCKING=1_best': 1.0211999999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.0206166666666667, 'M_BLOCKING=2_best': 1.0206166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.0258833333333333, 'M_BLOCKING=3_best': 1.0258833333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.02765, 'M_BLOCKING=6_best': 1.02765, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.0041, 'xsmm_reference_best': 1.0041, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.327233333333333, 'M_BLOCKING=12_best': 2.327233333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.334983333333333, 'M_BLOCKING=16_best': 2.334983333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.30945, 'M_BLOCKING=1_best': 2.30945, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.316116666666667, 'M_BLOCKING=2_best': 2.316116666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.315166666666667, 'M_BLOCKING=3_best': 2.315166666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.3288333333333338, 'M_BLOCKING=6_best': 2.3288333333333338, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.2777000000000003, 'xsmm_reference_best': 2.2777000000000003, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.0523166666666666, 'M_BLOCKING=12_best': 2.0523166666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.06275, 'M_BLOCKING=16_best': 2.06275, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.001133333333333, 'M_BLOCKING=1_best': 2.001133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.0097333333333323, 'M_BLOCKING=2_best': 2.0097333333333323, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.0172, 'M_BLOCKING=3_best': 2.0172, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.05885, 'M_BLOCKING=6_best': 2.05885, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.9499166666666667, 'xsmm_reference_best': 1.9499166666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.23495, 'M_BLOCKING=12_best': 4.23495, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.3914, 'M_BLOCKING=16_best': 4.3914, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.126666666666667, 'M_BLOCKING=1_best': 4.126666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.148233333333334, 'M_BLOCKING=2_best': 4.148233333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.0472, 'M_BLOCKING=3_best': 4.0472, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.0982166666666675, 'M_BLOCKING=6_best': 4.0982166666666675, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.046283333333334, 'xsmm_reference_best': 4.046283333333334, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.2053000000000003, 'M_BLOCKING=12_best': 3.2053000000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.315533333333333, 'M_BLOCKING=16_best': 3.315533333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.6722333333333332, 'M_BLOCKING=1_best': 2.6722333333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.8137166666666666, 'M_BLOCKING=2_best': 2.8137166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.8695833333333334, 'M_BLOCKING=3_best': 2.8695833333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.3230166666666667, 'M_BLOCKING=6_best': 3.3230166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.978916666666667, 'xsmm_reference_best': 2.978916666666667, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.652150000000001, 'M_BLOCKING=12_best': 4.652150000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.53985, 'M_BLOCKING=16_best': 4.53985, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.7577500000000006, 'M_BLOCKING=1_best': 3.7577500000000006, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.8222666666666667, 'M_BLOCKING=2_best': 3.8222666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.117683333333334, 'M_BLOCKING=3_best': 4.117683333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.346683333333333, 'M_BLOCKING=6_best': 4.346683333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.8254333333333337, 'xsmm_reference_best': 3.8254333333333337, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 2.65865, 'M_BLOCKING=12_best': 2.65865, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.55175, 'M_BLOCKING=16_best': 2.55175, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.782649999999999, 'M_BLOCKING=1_best': 2.782649999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.64405, 'M_BLOCKING=2_best': 2.64405, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.6498500000000003, 'M_BLOCKING=3_best': 2.6498500000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.6512000000000002, 'M_BLOCKING=6_best': 2.6512000000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.9992333333333336, 'xsmm_reference_best': 2.9992333333333336, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
