{'M_BLOCKING=12_avg': 1.81745, 'M_BLOCKING=12_best': 1.81745, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.8128000000000004, 'M_BLOCKING=16_best': 1.8128000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.7685666666666668, 'M_BLOCKING=1_best': 1.7685666666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.7763, 'M_BLOCKING=2_best': 1.7763, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.7834333333333334, 'M_BLOCKING=3_best': 1.7834333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.7830333333333332, 'M_BLOCKING=6_best': 1.7830333333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.7256666666666667, 'xsmm_reference_best': 1.7256666666666667, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.9073, 'M_BLOCKING=12_best': 0.9073, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.9079499999999999, 'M_BLOCKING=16_best': 0.9079499999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8791333333333333, 'M_BLOCKING=1_best': 0.8791333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9279833333333334, 'M_BLOCKING=2_best': 0.9279833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.9373833333333333, 'M_BLOCKING=3_best': 0.9373833333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.9316833333333334, 'M_BLOCKING=6_best': 0.9316833333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.8671666666666666, 'xsmm_reference_best': 0.8671666666666666, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.0268333333333333, 'M_BLOCKING=12_best': 2.0268333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.0189, 'M_BLOCKING=16_best': 2.0189, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.92915, 'M_BLOCKING=1_best': 1.92915, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.94035, 'M_BLOCKING=2_best': 1.94035, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.9514500000000001, 'M_BLOCKING=3_best': 1.9514500000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.97335, 'M_BLOCKING=6_best': 1.97335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.8671166666666674, 'xsmm_reference_best': 1.8671166666666674, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.906, 'M_BLOCKING=12_best': 0.906, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.9114166666666667, 'M_BLOCKING=16_best': 0.9114166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8835, 'M_BLOCKING=1_best': 0.8835, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9279833333333334, 'M_BLOCKING=2_best': 0.9279833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.9239666666666667, 'M_BLOCKING=3_best': 0.9239666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.9237833333333333, 'M_BLOCKING=6_best': 0.9237833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.8577666666666667, 'xsmm_reference_best': 0.8577666666666667, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.8185333333333333, 'M_BLOCKING=12_best': 1.8185333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.8201166666666666, 'M_BLOCKING=16_best': 1.8201166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.7485, 'M_BLOCKING=1_best': 1.7485, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.75365, 'M_BLOCKING=2_best': 1.75365, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.76105, 'M_BLOCKING=3_best': 1.76105, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.7661333333333333, 'M_BLOCKING=6_best': 1.7661333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.7174333333333334, 'xsmm_reference_best': 1.7174333333333334, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.021533333333333, 'M_BLOCKING=12_best': 4.021533333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.015133333333333, 'M_BLOCKING=16_best': 4.015133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.9917000000000002, 'M_BLOCKING=1_best': 3.9917000000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.000416666666667, 'M_BLOCKING=2_best': 4.000416666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.004133333333333, 'M_BLOCKING=3_best': 4.004133333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.026266666666667, 'M_BLOCKING=6_best': 4.026266666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.927866666666667, 'xsmm_reference_best': 3.927866666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.045533333333333, 'M_BLOCKING=12_best': 4.045533333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.9894666666666665, 'M_BLOCKING=16_best': 3.9894666666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.2345, 'M_BLOCKING=1_best': 4.2345, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.0831, 'M_BLOCKING=2_best': 4.0831, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.93335, 'M_BLOCKING=3_best': 3.93335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.1036166666666665, 'M_BLOCKING=6_best': 4.1036166666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.285, 'xsmm_reference_best': 4.285, 'xsmm_reference_cpu_freq': 2.499871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.7168833333333335, 'M_BLOCKING=12_best': 7.7168833333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.725066666666667, 'M_BLOCKING=16_best': 7.725066666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.505783333333333, 'M_BLOCKING=1_best': 7.505783333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.468233333333333, 'M_BLOCKING=2_best': 7.468233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.391066666666666, 'M_BLOCKING=3_best': 7.391066666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.724383333333334, 'M_BLOCKING=6_best': 7.724383333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 8.380716666666666, 'xsmm_reference_best': 8.380716666666666, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 5.919666666666666, 'M_BLOCKING=12_best': 5.919666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.501383333333334, 'M_BLOCKING=16_best': 6.501383333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.6493166666666665, 'M_BLOCKING=1_best': 5.6493166666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.216783333333334, 'M_BLOCKING=2_best': 6.216783333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.752983333333333, 'M_BLOCKING=3_best': 6.752983333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.915850000000001, 'M_BLOCKING=6_best': 5.915850000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.963383333333334, 'xsmm_reference_best': 6.963383333333334, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.782116666666667, 'M_BLOCKING=12_best': 6.782116666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.621333333333333, 'M_BLOCKING=16_best': 6.621333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.617216666666667, 'M_BLOCKING=1_best': 6.617216666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.593083333333334, 'M_BLOCKING=2_best': 6.593083333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.667316666666666, 'M_BLOCKING=3_best': 6.667316666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.6642166666666665, 'M_BLOCKING=6_best': 6.6642166666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.487966666666667, 'xsmm_reference_best': 6.487966666666667, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 4.879366666666667, 'M_BLOCKING=12_best': 4.879366666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.660966666666667, 'M_BLOCKING=16_best': 4.660966666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.795833333333333, 'M_BLOCKING=1_best': 4.795833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.7783500000000005, 'M_BLOCKING=2_best': 4.7783500000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.859783333333334, 'M_BLOCKING=3_best': 4.859783333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.822583333333333, 'M_BLOCKING=6_best': 4.822583333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.683766666666667, 'xsmm_reference_best': 4.683766666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
