{'M_BLOCKING=12_avg': 2.5594166666666665, 'M_BLOCKING=12_best': 2.5594166666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.552716666666667, 'M_BLOCKING=16_best': 2.552716666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.4965166666666665, 'M_BLOCKING=1_best': 2.4965166666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.506033333333333, 'M_BLOCKING=2_best': 2.506033333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.5152666666666668, 'M_BLOCKING=3_best': 2.5152666666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.5169, 'M_BLOCKING=6_best': 2.5169, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.4394666666666667, 'xsmm_reference_best': 2.4394666666666667, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.2400333333333333, 'M_BLOCKING=12_best': 1.2400333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.2356166666666666, 'M_BLOCKING=16_best': 1.2356166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2040999999999997, 'M_BLOCKING=1_best': 1.2040999999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.2543166666666667, 'M_BLOCKING=2_best': 1.2543166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.26285, 'M_BLOCKING=3_best': 1.26285, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2695166666666668, 'M_BLOCKING=6_best': 1.2695166666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.1743999999999999, 'xsmm_reference_best': 1.1743999999999999, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.8302, 'M_BLOCKING=12_best': 2.8302, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.8343999999999996, 'M_BLOCKING=16_best': 2.8343999999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.703266666666667, 'M_BLOCKING=1_best': 2.703266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.7173666666666665, 'M_BLOCKING=2_best': 2.7173666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.73105, 'M_BLOCKING=3_best': 2.73105, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.765066666666667, 'M_BLOCKING=6_best': 2.765066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.6212333333333335, 'xsmm_reference_best': 2.6212333333333335, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.2315, 'M_BLOCKING=12_best': 1.2315, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.2342166666666665, 'M_BLOCKING=16_best': 1.2342166666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2035166666666666, 'M_BLOCKING=1_best': 1.2035166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.25545, 'M_BLOCKING=2_best': 1.25545, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.2474999999999998, 'M_BLOCKING=3_best': 1.2474999999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2598666666666667, 'M_BLOCKING=6_best': 1.2598666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.1693, 'xsmm_reference_best': 1.1693, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.5589999999999993, 'M_BLOCKING=12_best': 2.5589999999999993, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.55945, 'M_BLOCKING=16_best': 2.55945, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.4703333333333335, 'M_BLOCKING=1_best': 2.4703333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.4816, 'M_BLOCKING=2_best': 2.4816, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.4823, 'M_BLOCKING=3_best': 2.4823, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.4945333333333335, 'M_BLOCKING=6_best': 2.4945333333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.4688666666666665, 'xsmm_reference_best': 2.4688666666666665, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 5.668183333333333, 'M_BLOCKING=12_best': 5.668183333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.658283333333332, 'M_BLOCKING=16_best': 5.658283333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.625133333333334, 'M_BLOCKING=1_best': 5.625133333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.623516666666666, 'M_BLOCKING=2_best': 5.623516666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.6216, 'M_BLOCKING=3_best': 5.6216, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.656033333333332, 'M_BLOCKING=6_best': 5.656033333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.628966666666667, 'xsmm_reference_best': 5.628966666666667, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 7.232116666666667, 'M_BLOCKING=12_best': 7.232116666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.6610000000000005, 'M_BLOCKING=16_best': 7.6610000000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.73275, 'M_BLOCKING=1_best': 6.73275, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.377350000000001, 'M_BLOCKING=2_best': 7.377350000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.036366666666667, 'M_BLOCKING=3_best': 7.036366666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.49775, 'M_BLOCKING=6_best': 7.49775, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.6358500000000005, 'xsmm_reference_best': 6.6358500000000005, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 12.064683333333333, 'M_BLOCKING=12_best': 12.064683333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.95135, 'M_BLOCKING=16_best': 11.95135, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.3524, 'M_BLOCKING=1_best': 11.3524, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.587783333333334, 'M_BLOCKING=2_best': 11.587783333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.6138, 'M_BLOCKING=3_best': 11.6138, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.528366666666667, 'M_BLOCKING=6_best': 11.528366666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 12.624633333333334, 'xsmm_reference_best': 12.624633333333334, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 8.998216666666668, 'M_BLOCKING=12_best': 8.998216666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.623866666666666, 'M_BLOCKING=16_best': 9.623866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.4693, 'M_BLOCKING=1_best': 9.4693, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.808283333333334, 'M_BLOCKING=2_best': 9.808283333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.730383333333332, 'M_BLOCKING=3_best': 9.730383333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.5824, 'M_BLOCKING=6_best': 9.5824, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.150583333333334, 'xsmm_reference_best': 10.150583333333334, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 9.130799999999999, 'M_BLOCKING=12_best': 9.130799999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.95165, 'M_BLOCKING=16_best': 8.95165, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.830783333333333, 'M_BLOCKING=1_best': 8.830783333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.836566666666666, 'M_BLOCKING=2_best': 8.836566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.912233333333331, 'M_BLOCKING=3_best': 8.912233333333331, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.959933333333334, 'M_BLOCKING=6_best': 8.959933333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.825216666666666, 'xsmm_reference_best': 8.825216666666666, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 6.454516666666667, 'M_BLOCKING=12_best': 6.454516666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.217483333333333, 'M_BLOCKING=16_best': 6.217483333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.335466666666666, 'M_BLOCKING=1_best': 6.335466666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.361466666666667, 'M_BLOCKING=2_best': 6.361466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.4125499999999995, 'M_BLOCKING=3_best': 6.4125499999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.400416666666667, 'M_BLOCKING=6_best': 6.400416666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.977383333333333, 'xsmm_reference_best': 5.977383333333333, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
