{'M_BLOCKING=12_avg': 1.8177999999999999, 'M_BLOCKING=12_best': 1.8177999999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.8152000000000001, 'M_BLOCKING=16_best': 1.8152000000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.77025, 'M_BLOCKING=1_best': 1.77025, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.7769000000000001, 'M_BLOCKING=2_best': 1.7769000000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.7825499999999996, 'M_BLOCKING=3_best': 1.7825499999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.78125, 'M_BLOCKING=6_best': 1.78125, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.7285333333333335, 'xsmm_reference_best': 1.7285333333333335, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.9030333333333336, 'M_BLOCKING=12_best': 0.9030333333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.9050833333333334, 'M_BLOCKING=16_best': 0.9050833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8836499999999999, 'M_BLOCKING=1_best': 0.8836499999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9211666666666667, 'M_BLOCKING=2_best': 0.9211666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.9219333333333334, 'M_BLOCKING=3_best': 0.9219333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.9236833333333333, 'M_BLOCKING=6_best': 0.9236833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.8594333333333334, 'xsmm_reference_best': 0.8594333333333334, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.0174333333333343, 'M_BLOCKING=12_best': 2.0174333333333343, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.01975, 'M_BLOCKING=16_best': 2.01975, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.9216333333333333, 'M_BLOCKING=1_best': 1.9216333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.9396166666666665, 'M_BLOCKING=2_best': 1.9396166666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.9415833333333334, 'M_BLOCKING=3_best': 1.9415833333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.9656833333333334, 'M_BLOCKING=6_best': 1.9656833333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.9212, 'xsmm_reference_best': 1.9212, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 0.9046333333333333, 'M_BLOCKING=12_best': 0.9046333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.9067166666666666, 'M_BLOCKING=16_best': 0.9067166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8832666666666668, 'M_BLOCKING=1_best': 0.8832666666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9207166666666667, 'M_BLOCKING=2_best': 0.9207166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.9177, 'M_BLOCKING=3_best': 0.9177, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.9193166666666667, 'M_BLOCKING=6_best': 0.9193166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.8612166666666667, 'xsmm_reference_best': 0.8612166666666667, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.8210000000000002, 'M_BLOCKING=12_best': 1.8210000000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.8196833333333333, 'M_BLOCKING=16_best': 1.8196833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.7446, 'M_BLOCKING=1_best': 1.7446, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.75315, 'M_BLOCKING=2_best': 1.75315, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.7592, 'M_BLOCKING=3_best': 1.7592, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.7649000000000001, 'M_BLOCKING=6_best': 1.7649000000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.71845, 'xsmm_reference_best': 1.71845, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.0179, 'M_BLOCKING=12_best': 4.0179, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.0091, 'M_BLOCKING=16_best': 4.0091, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.9960333333333335, 'M_BLOCKING=1_best': 3.9960333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.999616666666667, 'M_BLOCKING=2_best': 3.999616666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.0040000000000004, 'M_BLOCKING=3_best': 4.0040000000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.028283333333333, 'M_BLOCKING=6_best': 4.028283333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.9298166666666665, 'xsmm_reference_best': 3.9298166666666665, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.9448, 'M_BLOCKING=12_best': 3.9448, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.0587333333333335, 'M_BLOCKING=16_best': 4.0587333333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.0300666666666665, 'M_BLOCKING=1_best': 4.0300666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.2713833333333335, 'M_BLOCKING=2_best': 4.2713833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.694166666666666, 'M_BLOCKING=3_best': 4.694166666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.181333333333333, 'M_BLOCKING=6_best': 4.181333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.59245, 'xsmm_reference_best': 4.59245, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.742983333333332, 'M_BLOCKING=12_best': 7.742983333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.540850000000001, 'M_BLOCKING=16_best': 7.540850000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.861683333333334, 'M_BLOCKING=1_best': 7.861683333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.569816666666667, 'M_BLOCKING=2_best': 7.569816666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.744533333333334, 'M_BLOCKING=3_best': 7.744533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.990466666666666, 'M_BLOCKING=6_best': 7.990466666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.671416666666667, 'xsmm_reference_best': 7.671416666666667, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.1078166666666664, 'M_BLOCKING=12_best': 6.1078166666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.127016666666666, 'M_BLOCKING=16_best': 6.127016666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.917233333333333, 'M_BLOCKING=1_best': 5.917233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.377033333333332, 'M_BLOCKING=2_best': 6.377033333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.329516666666667, 'M_BLOCKING=3_best': 6.329516666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.648366666666667, 'M_BLOCKING=6_best': 6.648366666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.0584333333333324, 'xsmm_reference_best': 7.0584333333333324, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.751283333333333, 'M_BLOCKING=12_best': 6.751283333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.5767, 'M_BLOCKING=16_best': 6.5767, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.522566666666667, 'M_BLOCKING=1_best': 6.522566666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.515633333333333, 'M_BLOCKING=2_best': 6.515633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.572616666666667, 'M_BLOCKING=3_best': 6.572616666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.630916666666667, 'M_BLOCKING=6_best': 6.630916666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.432783333333333, 'xsmm_reference_best': 6.432783333333333, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 4.904066666666667, 'M_BLOCKING=12_best': 4.904066666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.6703, 'M_BLOCKING=16_best': 4.6703, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.757583333333333, 'M_BLOCKING=1_best': 4.757583333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.7796666666666665, 'M_BLOCKING=2_best': 4.7796666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.807066666666667, 'M_BLOCKING=3_best': 4.807066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.807133333333334, 'M_BLOCKING=6_best': 4.807133333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.660733333333334, 'xsmm_reference_best': 4.660733333333334, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'sparse'}
