{'M_BLOCKING=12_avg': 2.56495, 'M_BLOCKING=12_best': 2.56495, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.5591333333333335, 'M_BLOCKING=16_best': 2.5591333333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.5010666666666665, 'M_BLOCKING=1_best': 2.5010666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.5034833333333335, 'M_BLOCKING=2_best': 2.5034833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.5179166666666672, 'M_BLOCKING=3_best': 2.5179166666666672, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.5235833333333333, 'M_BLOCKING=6_best': 2.5235833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.44005, 'xsmm_reference_best': 2.44005, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.2317500000000001, 'M_BLOCKING=12_best': 1.2317500000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.2357666666666667, 'M_BLOCKING=16_best': 1.2357666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2000833333333332, 'M_BLOCKING=1_best': 1.2000833333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.25365, 'M_BLOCKING=2_best': 1.25365, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.2642333333333333, 'M_BLOCKING=3_best': 1.2642333333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2579833333333332, 'M_BLOCKING=6_best': 1.2579833333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.18355, 'xsmm_reference_best': 1.18355, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.8209500000000003, 'M_BLOCKING=12_best': 2.8209500000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.82705, 'M_BLOCKING=16_best': 2.82705, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7142666666666666, 'M_BLOCKING=1_best': 2.7142666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.7250333333333336, 'M_BLOCKING=2_best': 2.7250333333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.7296666666666667, 'M_BLOCKING=3_best': 2.7296666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.752683333333333, 'M_BLOCKING=6_best': 2.752683333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.6266833333333333, 'xsmm_reference_best': 2.6266833333333333, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.2402833333333334, 'M_BLOCKING=12_best': 1.2402833333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.2461, 'M_BLOCKING=16_best': 1.2461, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.21215, 'M_BLOCKING=1_best': 1.21215, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.2599833333333335, 'M_BLOCKING=2_best': 1.2599833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.26835, 'M_BLOCKING=3_best': 1.26835, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2582833333333334, 'M_BLOCKING=6_best': 1.2582833333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 1.1769833333333333, 'xsmm_reference_best': 1.1769833333333333, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 2.56555, 'M_BLOCKING=12_best': 2.56555, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.5588333333333333, 'M_BLOCKING=16_best': 2.5588333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.4700166666666665, 'M_BLOCKING=1_best': 2.4700166666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.4747, 'M_BLOCKING=2_best': 2.4747, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.4828166666666664, 'M_BLOCKING=3_best': 2.4828166666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.4909166666666667, 'M_BLOCKING=6_best': 2.4909166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.4281000000000006, 'xsmm_reference_best': 2.4281000000000006, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 5.659000000000001, 'M_BLOCKING=12_best': 5.659000000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.680499999999999, 'M_BLOCKING=16_best': 5.680499999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.649616666666666, 'M_BLOCKING=1_best': 5.649616666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.6365, 'M_BLOCKING=2_best': 5.6365, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.6241, 'M_BLOCKING=3_best': 5.6241, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.6547833333333335, 'M_BLOCKING=6_best': 5.6547833333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.5518833333333335, 'xsmm_reference_best': 5.5518833333333335, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.1276, 'M_BLOCKING=12_best': 6.1276, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.177183333333333, 'M_BLOCKING=16_best': 6.177183333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.580916666666667, 'M_BLOCKING=1_best': 6.580916666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.28605, 'M_BLOCKING=2_best': 6.28605, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.741983333333334, 'M_BLOCKING=3_best': 6.741983333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.7624666666666675, 'M_BLOCKING=6_best': 6.7624666666666675, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 7.631233333333333, 'xsmm_reference_best': 7.631233333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 13.14025, 'M_BLOCKING=12_best': 13.14025, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.893583333333334, 'M_BLOCKING=16_best': 12.893583333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.3567, 'M_BLOCKING=1_best': 11.3567, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.890266666666665, 'M_BLOCKING=2_best': 11.890266666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.2807, 'M_BLOCKING=3_best': 12.2807, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.272933333333333, 'M_BLOCKING=6_best': 13.272933333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 12.266, 'xsmm_reference_best': 12.266, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 9.735216666666668, 'M_BLOCKING=12_best': 9.735216666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.542883333333332, 'M_BLOCKING=16_best': 9.542883333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.046600000000002, 'M_BLOCKING=1_best': 10.046600000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.125483333333333, 'M_BLOCKING=2_best': 10.125483333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.977683333333333, 'M_BLOCKING=3_best': 9.977683333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.465483333333333, 'M_BLOCKING=6_best': 10.465483333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.152, 'xsmm_reference_best': 10.152, 'xsmm_reference_cpu_freq': 2.500026, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 9.216399999999998, 'M_BLOCKING=12_best': 9.216399999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.995766666666666, 'M_BLOCKING=16_best': 8.995766666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.888383333333334, 'M_BLOCKING=1_best': 8.888383333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.91225, 'M_BLOCKING=2_best': 8.91225, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.9513, 'M_BLOCKING=3_best': 8.9513, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.022666666666668, 'M_BLOCKING=6_best': 9.022666666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.644749999999998, 'xsmm_reference_best': 8.644749999999998, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.447016666666667, 'M_BLOCKING=12_best': 6.447016666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.221450000000001, 'M_BLOCKING=16_best': 6.221450000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.360216666666668, 'M_BLOCKING=1_best': 6.360216666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.376233333333333, 'M_BLOCKING=2_best': 6.376233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.425083333333333, 'M_BLOCKING=3_best': 6.425083333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.409883333333332, 'M_BLOCKING=6_best': 6.409883333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 5.996083333333333, 'xsmm_reference_best': 5.996083333333333, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
