{'M_BLOCKING=12_avg': 3.31345, 'M_BLOCKING=12_best': 3.31345, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.3072500000000002, 'M_BLOCKING=16_best': 3.3072500000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.2394833333333333, 'M_BLOCKING=1_best': 3.2394833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.2521166666666668, 'M_BLOCKING=2_best': 3.2521166666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.259666666666667, 'M_BLOCKING=3_best': 3.259666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.2582833333333325, 'M_BLOCKING=6_best': 3.2582833333333325, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.155533333333333, 'xsmm_reference_best': 3.155533333333333, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.64065, 'M_BLOCKING=12_best': 1.64065, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.6385, 'M_BLOCKING=16_best': 1.6385, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6088, 'M_BLOCKING=1_best': 1.6088, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.68085, 'M_BLOCKING=2_best': 1.68085, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.6708166666666666, 'M_BLOCKING=3_best': 1.6708166666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.6652666666666667, 'M_BLOCKING=6_best': 1.6652666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5573833333333333, 'xsmm_reference_best': 1.5573833333333333, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.734466666666667, 'M_BLOCKING=12_best': 3.734466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.6945666666666668, 'M_BLOCKING=16_best': 3.6945666666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.528033333333333, 'M_BLOCKING=1_best': 3.528033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.5648833333333334, 'M_BLOCKING=2_best': 3.5648833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.5495666666666663, 'M_BLOCKING=3_best': 3.5495666666666663, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.60605, 'M_BLOCKING=6_best': 3.60605, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.3901, 'xsmm_reference_best': 3.3901, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.6612333333333333, 'M_BLOCKING=12_best': 1.6612333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.6314666666666668, 'M_BLOCKING=16_best': 1.6314666666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6037833333333333, 'M_BLOCKING=1_best': 1.6037833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6601500000000007, 'M_BLOCKING=2_best': 1.6601500000000007, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.66705, 'M_BLOCKING=3_best': 1.66705, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.6745833333333333, 'M_BLOCKING=6_best': 1.6745833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5384333333333333, 'xsmm_reference_best': 1.5384333333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.3154166666666667, 'M_BLOCKING=12_best': 3.3154166666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.3201166666666664, 'M_BLOCKING=16_best': 3.3201166666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1934499999999995, 'M_BLOCKING=1_best': 3.1934499999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.204, 'M_BLOCKING=2_best': 3.204, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.2125666666666666, 'M_BLOCKING=3_best': 3.2125666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.2201, 'M_BLOCKING=6_best': 3.2201, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.140916666666667, 'xsmm_reference_best': 3.140916666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.447633333333332, 'M_BLOCKING=12_best': 7.447633333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.38825, 'M_BLOCKING=16_best': 7.38825, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.375416666666666, 'M_BLOCKING=1_best': 7.375416666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.345916666666667, 'M_BLOCKING=2_best': 7.345916666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.379599999999999, 'M_BLOCKING=3_best': 7.379599999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.380683333333334, 'M_BLOCKING=6_best': 7.380683333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.2199333333333335, 'xsmm_reference_best': 7.2199333333333335, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 9.56015, 'M_BLOCKING=12_best': 9.56015, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.964583333333334, 'M_BLOCKING=16_best': 9.964583333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.3741, 'M_BLOCKING=1_best': 9.3741, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.395116666666667, 'M_BLOCKING=2_best': 9.395116666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.566, 'M_BLOCKING=3_best': 9.566, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.116966666666666, 'M_BLOCKING=6_best': 9.116966666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.799916666666666, 'xsmm_reference_best': 9.799916666666666, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 16.338416666666667, 'M_BLOCKING=12_best': 16.338416666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.272566666666666, 'M_BLOCKING=16_best': 16.272566666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.398416666666666, 'M_BLOCKING=1_best': 16.398416666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.452616666666668, 'M_BLOCKING=2_best': 16.452616666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 16.301483333333334, 'M_BLOCKING=3_best': 16.301483333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 16.372333333333334, 'M_BLOCKING=6_best': 16.372333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 17.80708333333333, 'xsmm_reference_best': 17.80708333333333, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 14.65915, 'M_BLOCKING=12_best': 14.65915, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.585883333333333, 'M_BLOCKING=16_best': 14.585883333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.938616666666666, 'M_BLOCKING=1_best': 13.938616666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.882299999999999, 'M_BLOCKING=2_best': 14.882299999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.722883333333334, 'M_BLOCKING=3_best': 14.722883333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.571050000000001, 'M_BLOCKING=6_best': 14.571050000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.173316666666667, 'xsmm_reference_best': 15.173316666666667, 'xsmm_reference_cpu_freq': 2.499996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 11.952966666666667, 'M_BLOCKING=12_best': 11.952966666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.788083333333335, 'M_BLOCKING=16_best': 11.788083333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.714166666666667, 'M_BLOCKING=1_best': 11.714166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.6853, 'M_BLOCKING=2_best': 11.6853, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.719599999999998, 'M_BLOCKING=3_best': 11.719599999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.795549999999999, 'M_BLOCKING=6_best': 11.795549999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 11.38505, 'xsmm_reference_best': 11.38505, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 8.462266666666666, 'M_BLOCKING=12_best': 8.462266666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.233166666666667, 'M_BLOCKING=16_best': 8.233166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.331383333333333, 'M_BLOCKING=1_best': 8.331383333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.373916666666666, 'M_BLOCKING=2_best': 8.373916666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.480833333333333, 'M_BLOCKING=3_best': 8.480833333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.478966666666667, 'M_BLOCKING=6_best': 8.478966666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 8.2293, 'xsmm_reference_best': 8.2293, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'sparse'}
