{'M_BLOCKING=16_avg': 1.63776, 'M_BLOCKING=16_best': 1.63776, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.67202, 'M_BLOCKING=1_best': 1.67202, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.7189599999999998, 'M_BLOCKING=2_best': 1.7189599999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.643320000000001, 'M_BLOCKING=31_best': 1.643320000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.65918, 'M_BLOCKING=4_best': 1.65918, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.6406999999999998, 'M_BLOCKING=8_best': 1.6406999999999998, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.67986, 'xsmm_reference_best': 1.67986, 'xsmm_reference_cpu_freq': 2.99984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.7417400000000001, 'M_BLOCKING=16_best': 0.7417400000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.72556, 'M_BLOCKING=1_best': 0.72556, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.75736, 'M_BLOCKING=2_best': 0.75736, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.7402, 'M_BLOCKING=31_best': 0.7402, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.74724, 'M_BLOCKING=4_best': 0.74724, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.74528, 'M_BLOCKING=8_best': 0.74528, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.79806, 'xsmm_reference_best': 0.79806, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.8041200000000002, 'M_BLOCKING=16_best': 1.8041200000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.7409999999999999, 'M_BLOCKING=1_best': 1.7409999999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.7515399999999999, 'M_BLOCKING=2_best': 1.7515399999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.7963200000000001, 'M_BLOCKING=31_best': 1.7963200000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.77824, 'M_BLOCKING=4_best': 1.77824, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.75186, 'M_BLOCKING=8_best': 1.75186, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.89508, 'xsmm_reference_best': 1.89508, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 0.74902, 'M_BLOCKING=16_best': 0.74902, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.71968, 'M_BLOCKING=1_best': 0.71968, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.73528, 'M_BLOCKING=2_best': 0.73528, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.7318200000000001, 'M_BLOCKING=31_best': 0.7318200000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.73342, 'M_BLOCKING=4_best': 0.73342, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.73134, 'M_BLOCKING=8_best': 0.73134, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.7958799999999999, 'xsmm_reference_best': 0.7958799999999999, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.6438, 'M_BLOCKING=16_best': 1.6438, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.62686, 'M_BLOCKING=1_best': 1.62686, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6323599999999998, 'M_BLOCKING=2_best': 1.6323599999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.6495199999999999, 'M_BLOCKING=31_best': 1.6495199999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6261, 'M_BLOCKING=4_best': 1.6261, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.6360400000000002, 'M_BLOCKING=8_best': 1.6360400000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6717, 'xsmm_reference_best': 1.6717, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.7831, 'M_BLOCKING=16_best': 3.7831, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.70658, 'M_BLOCKING=1_best': 3.70658, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.74548, 'M_BLOCKING=2_best': 3.74548, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.7620400000000003, 'M_BLOCKING=31_best': 3.7620400000000003, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.72984, 'M_BLOCKING=4_best': 3.72984, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.7103800000000002, 'M_BLOCKING=8_best': 3.7103800000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.79142, 'xsmm_reference_best': 3.79142, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.3904, 'M_BLOCKING=16_best': 5.3904, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.19478, 'M_BLOCKING=1_best': 5.19478, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.56872, 'M_BLOCKING=2_best': 5.56872, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.15112, 'M_BLOCKING=31_best': 5.15112, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.600460000000001, 'M_BLOCKING=4_best': 5.600460000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.215540000000001, 'M_BLOCKING=8_best': 5.215540000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 5.434860000000001, 'xsmm_reference_best': 5.434860000000001, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.23478, 'M_BLOCKING=16_best': 9.23478, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.19258, 'M_BLOCKING=1_best': 9.19258, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.54106, 'M_BLOCKING=2_best': 9.54106, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.37576, 'M_BLOCKING=31_best': 9.37576, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.28506, 'M_BLOCKING=4_best': 9.28506, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.29432, 'M_BLOCKING=8_best': 9.29432, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 8.9826, 'xsmm_reference_best': 8.9826, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 8.96244, 'M_BLOCKING=16_best': 8.96244, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.64018, 'M_BLOCKING=1_best': 8.64018, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.540899999999999, 'M_BLOCKING=2_best': 8.540899999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.8463, 'M_BLOCKING=31_best': 7.8463, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.33094, 'M_BLOCKING=4_best': 8.33094, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.22294, 'M_BLOCKING=8_best': 8.22294, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 8.34586, 'xsmm_reference_best': 8.34586, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.818779999999999, 'M_BLOCKING=16_best': 5.818779999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.817060000000001, 'M_BLOCKING=1_best': 5.817060000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.760160000000001, 'M_BLOCKING=2_best': 5.760160000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.8588, 'M_BLOCKING=31_best': 5.8588, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.78044, 'M_BLOCKING=4_best': 5.78044, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.806520000000001, 'M_BLOCKING=8_best': 5.806520000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.0880600000000005, 'xsmm_reference_best': 6.0880600000000005, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.967, 'M_BLOCKING=16_best': 3.967, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.01234, 'M_BLOCKING=1_best': 4.01234, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.99406, 'M_BLOCKING=2_best': 3.99406, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.90702, 'M_BLOCKING=31_best': 3.90702, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.02198, 'M_BLOCKING=4_best': 4.02198, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.9651799999999997, 'M_BLOCKING=8_best': 3.9651799999999997, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.38688, 'xsmm_reference_best': 4.38688, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
