{'M_BLOCKING=16_avg': 3.0813599999999997, 'M_BLOCKING=16_best': 3.0813599999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.0126, 'M_BLOCKING=1_best': 3.0126, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.0375599999999996, 'M_BLOCKING=2_best': 3.0375599999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.03584, 'M_BLOCKING=31_best': 3.03584, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.0595999999999997, 'M_BLOCKING=4_best': 3.0595999999999997, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.29868, 'M_BLOCKING=8_best': 3.29868, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0544, 'xsmm_reference_best': 3.0544, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.38682, 'M_BLOCKING=16_best': 1.38682, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.4216399999999998, 'M_BLOCKING=1_best': 1.4216399999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.4241599999999999, 'M_BLOCKING=2_best': 1.4241599999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.43886, 'M_BLOCKING=31_best': 1.43886, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.48672, 'M_BLOCKING=4_best': 1.48672, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.44304, 'M_BLOCKING=8_best': 1.44304, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.55366, 'xsmm_reference_best': 1.55366, 'xsmm_reference_cpu_freq': 3.000018, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.4232799999999997, 'M_BLOCKING=16_best': 3.4232799999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.27688, 'M_BLOCKING=1_best': 3.27688, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.31754, 'M_BLOCKING=2_best': 3.31754, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.47434, 'M_BLOCKING=31_best': 3.47434, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.3473800000000007, 'M_BLOCKING=4_best': 3.3473800000000007, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.2519600000000004, 'M_BLOCKING=8_best': 3.2519600000000004, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.3481599999999996, 'xsmm_reference_best': 3.3481599999999996, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 1.4118199999999999, 'M_BLOCKING=16_best': 1.4118199999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.3821199999999998, 'M_BLOCKING=1_best': 1.3821199999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.41592, 'M_BLOCKING=2_best': 1.41592, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.4637200000000001, 'M_BLOCKING=31_best': 1.4637200000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.4397, 'M_BLOCKING=4_best': 1.4397, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.42622, 'M_BLOCKING=8_best': 1.42622, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4975200000000002, 'xsmm_reference_best': 1.4975200000000002, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.0217, 'M_BLOCKING=16_best': 3.0217, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.96776, 'M_BLOCKING=1_best': 2.96776, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.980540000000001, 'M_BLOCKING=2_best': 2.980540000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.99536, 'M_BLOCKING=31_best': 2.99536, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.01138, 'M_BLOCKING=4_best': 3.01138, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.0082799999999996, 'M_BLOCKING=8_best': 3.0082799999999996, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.03696, 'xsmm_reference_best': 3.03696, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.02112, 'M_BLOCKING=16_best': 7.02112, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.99844, 'M_BLOCKING=1_best': 6.99844, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.05654, 'M_BLOCKING=2_best': 7.05654, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.07542, 'M_BLOCKING=31_best': 7.07542, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.991420000000001, 'M_BLOCKING=4_best': 6.991420000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.0525199999999995, 'M_BLOCKING=8_best': 7.0525199999999995, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.13192, 'xsmm_reference_best': 7.13192, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 11.04664, 'M_BLOCKING=16_best': 11.04664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.9408, 'M_BLOCKING=1_best': 11.9408, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.57706, 'M_BLOCKING=2_best': 11.57706, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.6549, 'M_BLOCKING=31_best': 10.6549, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.33338, 'M_BLOCKING=4_best': 11.33338, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.437440000000002, 'M_BLOCKING=8_best': 11.437440000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.993020000000001, 'xsmm_reference_best': 10.993020000000001, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 17.219, 'M_BLOCKING=16_best': 17.219, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.4242, 'M_BLOCKING=1_best': 18.4242, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.774079999999998, 'M_BLOCKING=2_best': 17.774079999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 17.521900000000002, 'M_BLOCKING=31_best': 17.521900000000002, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 17.538220000000003, 'M_BLOCKING=4_best': 17.538220000000003, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 17.614, 'M_BLOCKING=8_best': 17.614, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 17.52258, 'xsmm_reference_best': 17.52258, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.6357, 'M_BLOCKING=16_best': 15.6357, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.6596, 'M_BLOCKING=1_best': 16.6596, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.77826, 'M_BLOCKING=2_best': 15.77826, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 14.878020000000001, 'M_BLOCKING=31_best': 14.878020000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 15.612580000000001, 'M_BLOCKING=4_best': 15.612580000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 15.66104, 'M_BLOCKING=8_best': 15.66104, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.83048, 'xsmm_reference_best': 15.83048, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.7098, 'M_BLOCKING=16_best': 10.7098, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.177200000000001, 'M_BLOCKING=1_best': 11.177200000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.44364, 'M_BLOCKING=2_best': 10.44364, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.759299999999998, 'M_BLOCKING=31_best': 10.759299999999998, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.474960000000001, 'M_BLOCKING=4_best': 10.474960000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.5298, 'M_BLOCKING=8_best': 10.5298, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.672460000000001, 'xsmm_reference_best': 10.672460000000001, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.280820000000001, 'M_BLOCKING=16_best': 7.280820000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.293819999999999, 'M_BLOCKING=1_best': 7.293819999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.31158, 'M_BLOCKING=2_best': 7.31158, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.3629, 'M_BLOCKING=31_best': 7.3629, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.302840000000001, 'M_BLOCKING=4_best': 7.302840000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.33034, 'M_BLOCKING=8_best': 7.33034, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.607339999999999, 'xsmm_reference_best': 7.607339999999999, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
