{'M_BLOCKING=16_avg': 0.1886, 'M_BLOCKING=16_best': 0.1886, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.22290000000000001, 'M_BLOCKING=1_best': 0.22290000000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.2172, 'M_BLOCKING=2_best': 0.2172, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.1813, 'M_BLOCKING=31_best': 0.1813, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.2303, 'M_BLOCKING=4_best': 0.2303, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.19, 'M_BLOCKING=8_best': 0.19, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6931999999999998, 'xsmm_reference_best': 1.6931999999999998, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.6075, 'M_BLOCKING=16_best': 0.6075, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.671, 'M_BLOCKING=1_best': 0.671, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.6244, 'M_BLOCKING=2_best': 0.6244, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.5977, 'M_BLOCKING=31_best': 0.5977, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.6235999999999999, 'M_BLOCKING=4_best': 0.6235999999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.6418, 'M_BLOCKING=8_best': 0.6418, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.9298, 'xsmm_reference_best': 0.9298, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.5435, 'M_BLOCKING=16_best': 0.5435, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.6753, 'M_BLOCKING=1_best': 0.6753, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.6736, 'M_BLOCKING=2_best': 0.6736, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.5494, 'M_BLOCKING=31_best': 0.5494, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.5488999999999999, 'M_BLOCKING=4_best': 0.5488999999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.5570999999999999, 'M_BLOCKING=8_best': 0.5570999999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 2.1048, 'xsmm_reference_best': 2.1048, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.5525, 'M_BLOCKING=16_best': 0.5525, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.5136000000000001, 'M_BLOCKING=1_best': 0.5136000000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.5478, 'M_BLOCKING=2_best': 0.5478, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.5664, 'M_BLOCKING=31_best': 0.5664, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.53, 'M_BLOCKING=4_best': 0.53, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.5442, 'M_BLOCKING=8_best': 0.5442, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.8433999999999999, 'xsmm_reference_best': 0.8433999999999999, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.1935, 'M_BLOCKING=16_best': 0.1935, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.2197, 'M_BLOCKING=1_best': 0.2197, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.2064, 'M_BLOCKING=2_best': 0.2064, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.1874, 'M_BLOCKING=31_best': 0.1874, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.20059999999999997, 'M_BLOCKING=4_best': 0.20059999999999997, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.19990000000000002, 'M_BLOCKING=8_best': 0.19990000000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6664, 'xsmm_reference_best': 1.6664, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.692, 'M_BLOCKING=16_best': 0.692, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.6228, 'M_BLOCKING=1_best': 0.6228, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.5984, 'M_BLOCKING=2_best': 0.5984, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.6041000000000001, 'M_BLOCKING=31_best': 0.6041000000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.5949, 'M_BLOCKING=4_best': 0.5949, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.6014, 'M_BLOCKING=8_best': 0.6014, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.8918999999999997, 'xsmm_reference_best': 3.8918999999999997, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 4.286800000000005, 'M_BLOCKING=16_best': 4.286800000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.5553, 'M_BLOCKING=1_best': 4.5553, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.6326, 'M_BLOCKING=2_best': 4.6326, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.7899000000000003, 'M_BLOCKING=31_best': 3.7899000000000003, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.3749, 'M_BLOCKING=4_best': 4.3749, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.2719000000000005, 'M_BLOCKING=8_best': 4.2719000000000005, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.2681, 'xsmm_reference_best': 6.2681, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 4.3388, 'M_BLOCKING=16_best': 4.3388, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.3372, 'M_BLOCKING=1_best': 4.3372, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.11, 'M_BLOCKING=2_best': 4.11, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.014, 'M_BLOCKING=31_best': 4.014, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.2793, 'M_BLOCKING=4_best': 4.2793, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.2101999999999995, 'M_BLOCKING=8_best': 4.2101999999999995, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 9.4417, 'xsmm_reference_best': 9.4417, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.631, 'M_BLOCKING=16_best': 6.631, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.0985, 'M_BLOCKING=1_best': 7.0985, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.253400000000001, 'M_BLOCKING=2_best': 7.253400000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.3238, 'M_BLOCKING=31_best': 6.3238, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.068099999999999, 'M_BLOCKING=4_best': 7.068099999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.7947999999999995, 'M_BLOCKING=8_best': 6.7947999999999995, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 8.7318, 'xsmm_reference_best': 8.7318, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 0.9042, 'M_BLOCKING=16_best': 0.9042, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2356, 'M_BLOCKING=1_best': 1.2356, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.1532, 'M_BLOCKING=2_best': 1.1532, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.8438000000000001, 'M_BLOCKING=31_best': 0.8438000000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.1013, 'M_BLOCKING=4_best': 1.1013, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.0502, 'M_BLOCKING=8_best': 1.0502, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.2485, 'xsmm_reference_best': 6.2485, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 0.7809, 'M_BLOCKING=16_best': 0.7809, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9972, 'M_BLOCKING=1_best': 0.9972, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9734, 'M_BLOCKING=2_best': 0.9734, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.6952, 'M_BLOCKING=31_best': 0.6952, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.9408, 'M_BLOCKING=4_best': 0.9408, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.9212999999999999, 'M_BLOCKING=8_best': 0.9212999999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.4326, 'xsmm_reference_best': 4.4326, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.9365, 'M_BLOCKING=16_best': 3.9365, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.868, 'M_BLOCKING=1_best': 4.868, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.4484, 'M_BLOCKING=2_best': 4.4484, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.846, 'M_BLOCKING=31_best': 3.846, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.6467, 'M_BLOCKING=4_best': 4.6467, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.5525, 'M_BLOCKING=8_best': 4.5525, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.2296, 'xsmm_reference_best': 6.2296, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
