{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999868, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.235423333333333, 'xsmm_reference_best': 13.235423333333333, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999902, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1673.9296666666667, 'xsmm_reference_best': 1673.9296666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999913, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 62.846383333333335, 'xsmm_reference_best': 62.846383333333335, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999874, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.35569333333333, 'xsmm_reference_best': 104.35569333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999908, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 254.54471999999998, 'xsmm_reference_best': 254.54471999999998, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99988, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 667.63539, 'xsmm_reference_best': 667.63539, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999933, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1667.4310333333333, 'xsmm_reference_best': 1667.4310333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999944, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 22.764870000000002, 'xsmm_reference_best': 22.764870000000002, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999897, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 32.20612, 'xsmm_reference_best': 32.20612, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999864, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 48.343176666666665, 'xsmm_reference_best': 48.343176666666665, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999967, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 80.27270999999999, 'xsmm_reference_best': 80.27270999999999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999883, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.46918000000001, 'xsmm_reference_best': 104.46918000000001, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999904, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.41771333333332, 'xsmm_reference_best': 104.41771333333332, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999875, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 34.35935666666667, 'xsmm_reference_best': 34.35935666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99993, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.82219666666667, 'xsmm_reference_best': 104.82219666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999985, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.31395, 'xsmm_reference_best': 104.31395, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999917, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.30578666666666, 'xsmm_reference_best': 104.30578666666666, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999915, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.33459333333333, 'xsmm_reference_best': 104.33459333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999915, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.234410000000004, 'xsmm_reference_best': 40.234410000000004, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999798, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 69.60331, 'xsmm_reference_best': 69.60331, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999938, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 33.48316666666667, 'xsmm_reference_best': 33.48316666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999932, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 28.687273333333337, 'xsmm_reference_best': 28.687273333333337, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99991, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.93451666666667, 'xsmm_reference_best': 35.93451666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999902, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.65937000000001, 'xsmm_reference_best': 104.65937000000001, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999921, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 23.791506666666667, 'xsmm_reference_best': 23.791506666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999914, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 32.27130666666667, 'xsmm_reference_best': 32.27130666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999981, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 60.840740000000004, 'xsmm_reference_best': 60.840740000000004, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999956, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 80.95608, 'xsmm_reference_best': 80.95608, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999867, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.20019333333333, 'xsmm_reference_best': 104.20019333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999875, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.43424, 'xsmm_reference_best': 104.43424, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999866, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 33.799, 'xsmm_reference_best': 33.799, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999911, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.36514666666667, 'xsmm_reference_best': 104.36514666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999853, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.5622, 'xsmm_reference_best': 104.5622, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99991, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.36407, 'xsmm_reference_best': 104.36407, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99991, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.73976, 'xsmm_reference_best': 104.73976, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999971, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.35057, 'xsmm_reference_best': 40.35057, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999905, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.91756666666667, 'xsmm_reference_best': 70.91756666666667, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99999, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 33.52872666666667, 'xsmm_reference_best': 33.52872666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999983, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 29.01231333333333, 'xsmm_reference_best': 29.01231333333333, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999906, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.09302666666667, 'xsmm_reference_best': 36.09302666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.9999, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.40286666666667, 'xsmm_reference_best': 104.40286666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999939, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.32187, 'xsmm_reference_best': 104.32187, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999969, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.53354, 'xsmm_reference_best': 104.53354, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999906, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.43479333333333, 'xsmm_reference_best': 104.43479333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999974, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.74148666666666, 'xsmm_reference_best': 104.74148666666666, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999898, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.64502999999999, 'xsmm_reference_best': 104.64502999999999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999939, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.73872666666666, 'xsmm_reference_best': 104.73872666666666, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999923, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.53482333333334, 'xsmm_reference_best': 104.53482333333334, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999934, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 104.97258666666667, 'xsmm_reference_best': 104.97258666666667, 'xsmm_reference_kernel_type': 'dense'}
