{'M_BLOCKING=12_avg': 270.46500000000003, 'M_BLOCKING=12_best': 270.46500000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.71, 'M_BLOCKING=16_best': 269.71, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.021, 'M_BLOCKING=1_best': 266.021, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.711, 'M_BLOCKING=2_best': 266.711, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.101, 'M_BLOCKING=3_best': 268.101, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.219, 'M_BLOCKING=6_best': 267.219, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.438, 'xsmm_reference_best': 259.438, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 169.421, 'M_BLOCKING=12_best': 169.421, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.734, 'M_BLOCKING=16_best': 168.734, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.47, 'M_BLOCKING=1_best': 161.47, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.904, 'M_BLOCKING=2_best': 164.904, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 166.005, 'M_BLOCKING=3_best': 166.005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.09900000000005, 'M_BLOCKING=6_best': 169.09900000000005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.605, 'xsmm_reference_best': 161.605, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 211.54700000000003, 'M_BLOCKING=12_best': 211.54700000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 213.554, 'M_BLOCKING=16_best': 213.554, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 201.854, 'M_BLOCKING=1_best': 201.854, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 203.642, 'M_BLOCKING=2_best': 203.642, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 204.01800000000003, 'M_BLOCKING=3_best': 204.01800000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 220.579, 'M_BLOCKING=6_best': 220.579, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.668, 'xsmm_reference_best': 188.668, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 167.97, 'M_BLOCKING=12_best': 167.97, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.502, 'M_BLOCKING=16_best': 169.502, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.049, 'M_BLOCKING=1_best': 161.049, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.523, 'M_BLOCKING=2_best': 164.523, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.5, 'M_BLOCKING=3_best': 165.5, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 173.24699999999996, 'M_BLOCKING=6_best': 173.24699999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.328, 'xsmm_reference_best': 161.328, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.956, 'M_BLOCKING=12_best': 270.956, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.491, 'M_BLOCKING=16_best': 270.491, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 263.18100000000004, 'M_BLOCKING=1_best': 263.18100000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 263.556, 'M_BLOCKING=2_best': 263.556, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 264.25199999999995, 'M_BLOCKING=3_best': 264.25199999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 264.403, 'M_BLOCKING=6_best': 264.403, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.746, 'xsmm_reference_best': 258.746, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 245.633, 'M_BLOCKING=12_best': 245.633, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 246.373, 'M_BLOCKING=16_best': 246.373, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 243.765, 'M_BLOCKING=1_best': 243.765, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 242.828, 'M_BLOCKING=2_best': 242.828, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 256.931, 'M_BLOCKING=3_best': 256.931, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 244.019, 'M_BLOCKING=6_best': 244.019, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.383, 'xsmm_reference_best': 235.383, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.663, 'M_BLOCKING=12_best': 348.663, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 347.292, 'M_BLOCKING=16_best': 347.292, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 346.654, 'M_BLOCKING=1_best': 346.654, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 352.885, 'M_BLOCKING=2_best': 352.885, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 352.28, 'M_BLOCKING=3_best': 352.28, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 349.216, 'M_BLOCKING=6_best': 349.216, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.085, 'xsmm_reference_best': 379.085, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 338.488, 'M_BLOCKING=12_best': 338.488, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.154, 'M_BLOCKING=16_best': 338.154, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 335.981, 'M_BLOCKING=1_best': 335.981, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 337.453, 'M_BLOCKING=2_best': 337.453, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 336.96500000000003, 'M_BLOCKING=3_best': 336.96500000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 337.097, 'M_BLOCKING=6_best': 337.097, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 349.104, 'xsmm_reference_best': 349.104, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 350.803, 'M_BLOCKING=12_best': 350.803, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 350.715, 'M_BLOCKING=16_best': 350.715, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 346.199, 'M_BLOCKING=1_best': 346.199, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 355.57399999999996, 'M_BLOCKING=2_best': 355.57399999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 353.412, 'M_BLOCKING=3_best': 353.412, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 355.326, 'M_BLOCKING=6_best': 355.326, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 381.76700000000005, 'xsmm_reference_best': 381.76700000000005, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.455, 'M_BLOCKING=12_best': 283.455, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 280.786, 'M_BLOCKING=16_best': 280.786, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 278.807, 'M_BLOCKING=1_best': 278.807, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 278.526, 'M_BLOCKING=2_best': 278.526, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 294.41499999999996, 'M_BLOCKING=3_best': 294.41499999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 280.931, 'M_BLOCKING=6_best': 280.931, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 271.099, 'xsmm_reference_best': 271.099, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 269.657, 'M_BLOCKING=12_best': 269.657, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 264.673, 'M_BLOCKING=16_best': 264.673, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.592, 'M_BLOCKING=1_best': 267.592, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 268.524, 'M_BLOCKING=2_best': 268.524, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 270.268, 'M_BLOCKING=3_best': 270.268, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 269.186, 'M_BLOCKING=6_best': 269.186, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 250.72, 'xsmm_reference_best': 250.72, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 349.37800000000004, 'M_BLOCKING=12_best': 349.37800000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 347.443, 'M_BLOCKING=16_best': 347.443, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.77, 'M_BLOCKING=1_best': 345.77, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 353.06500000000005, 'M_BLOCKING=2_best': 353.06500000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.631, 'M_BLOCKING=3_best': 351.631, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.334, 'M_BLOCKING=6_best': 350.334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 380.182, 'xsmm_reference_best': 380.182, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
