{'M_BLOCKING=12_avg': 270.432, 'M_BLOCKING=12_best': 270.432, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.86300000000006, 'M_BLOCKING=16_best': 269.86300000000006, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 265.401, 'M_BLOCKING=1_best': 265.401, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.608, 'M_BLOCKING=2_best': 266.608, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.224, 'M_BLOCKING=3_best': 267.224, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.202, 'M_BLOCKING=6_best': 267.202, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.635, 'xsmm_reference_best': 259.635, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 169.538, 'M_BLOCKING=12_best': 169.538, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.441, 'M_BLOCKING=16_best': 169.441, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.653, 'M_BLOCKING=1_best': 161.653, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.861, 'M_BLOCKING=2_best': 164.861, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.89599999999996, 'M_BLOCKING=3_best': 165.89599999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.565, 'M_BLOCKING=6_best': 169.565, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.366, 'xsmm_reference_best': 161.366, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 211.406, 'M_BLOCKING=12_best': 211.406, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 213.507, 'M_BLOCKING=16_best': 213.507, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 201.497, 'M_BLOCKING=1_best': 201.497, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 203.22, 'M_BLOCKING=2_best': 203.22, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 203.675, 'M_BLOCKING=3_best': 203.675, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 207.94, 'M_BLOCKING=6_best': 207.94, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.479, 'xsmm_reference_best': 188.479, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.598, 'M_BLOCKING=12_best': 168.598, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.673, 'M_BLOCKING=16_best': 169.673, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.124, 'M_BLOCKING=1_best': 161.124, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.931, 'M_BLOCKING=2_best': 164.931, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.817, 'M_BLOCKING=3_best': 165.817, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 170.154, 'M_BLOCKING=6_best': 170.154, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 162.269, 'xsmm_reference_best': 162.269, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.5, 'M_BLOCKING=12_best': 270.5, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.34, 'M_BLOCKING=16_best': 270.34, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 263.866, 'M_BLOCKING=1_best': 263.866, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 263.773, 'M_BLOCKING=2_best': 263.773, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 263.394, 'M_BLOCKING=3_best': 263.394, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 263.974, 'M_BLOCKING=6_best': 263.974, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.335, 'xsmm_reference_best': 258.335, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 244.26, 'M_BLOCKING=12_best': 244.26, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 246.459, 'M_BLOCKING=16_best': 246.459, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 242.97799999999995, 'M_BLOCKING=1_best': 242.97799999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 243.303, 'M_BLOCKING=2_best': 243.303, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 243.06500000000005, 'M_BLOCKING=3_best': 243.06500000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 244.034, 'M_BLOCKING=6_best': 244.034, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 237.737, 'xsmm_reference_best': 237.737, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 349.192, 'M_BLOCKING=12_best': 349.192, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 346.352, 'M_BLOCKING=16_best': 346.352, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.048, 'M_BLOCKING=1_best': 344.048, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 352.411, 'M_BLOCKING=2_best': 352.411, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 354.335, 'M_BLOCKING=3_best': 354.335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 349.481, 'M_BLOCKING=6_best': 349.481, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 380.679, 'xsmm_reference_best': 380.679, 'xsmm_reference_cpu_freq': 2.999825, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 337.69000000000005, 'M_BLOCKING=12_best': 337.69000000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 337.541, 'M_BLOCKING=16_best': 337.541, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 336.769, 'M_BLOCKING=1_best': 336.769, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 337.79200000000003, 'M_BLOCKING=2_best': 337.79200000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 336.752, 'M_BLOCKING=3_best': 336.752, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 336.729, 'M_BLOCKING=6_best': 336.729, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.57899999999995, 'xsmm_reference_best': 348.57899999999995, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 354.485, 'M_BLOCKING=12_best': 354.485, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 351.403, 'M_BLOCKING=16_best': 351.403, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 348.047, 'M_BLOCKING=1_best': 348.047, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.786, 'M_BLOCKING=2_best': 351.786, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 354.183, 'M_BLOCKING=3_best': 354.183, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 352.73199999999997, 'M_BLOCKING=6_best': 352.73199999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 383.129, 'xsmm_reference_best': 383.129, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.009, 'M_BLOCKING=12_best': 283.009, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 281.01, 'M_BLOCKING=16_best': 281.01, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.741, 'M_BLOCKING=1_best': 277.741, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 278.95799999999997, 'M_BLOCKING=2_best': 278.95799999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 279.438, 'M_BLOCKING=3_best': 279.438, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 281.515, 'M_BLOCKING=6_best': 281.515, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 279.318, 'xsmm_reference_best': 279.318, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 269.415, 'M_BLOCKING=12_best': 269.415, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 264.12, 'M_BLOCKING=16_best': 264.12, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.506, 'M_BLOCKING=1_best': 267.506, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 269.28599999999994, 'M_BLOCKING=2_best': 269.28599999999994, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 270.284, 'M_BLOCKING=3_best': 270.284, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 269.40999999999997, 'M_BLOCKING=6_best': 269.40999999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 251.28099999999995, 'xsmm_reference_best': 251.28099999999995, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
