{'M_BLOCKING=12_avg': 271.026, 'M_BLOCKING=12_best': 271.026, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.606, 'M_BLOCKING=16_best': 269.606, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.398, 'M_BLOCKING=1_best': 266.398, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.73699999999997, 'M_BLOCKING=2_best': 266.73699999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.868, 'M_BLOCKING=3_best': 267.868, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 268.6, 'M_BLOCKING=6_best': 268.6, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.192, 'xsmm_reference_best': 259.192, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 169.444, 'M_BLOCKING=12_best': 169.444, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.65, 'M_BLOCKING=16_best': 168.65, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.469, 'M_BLOCKING=1_best': 161.469, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.122, 'M_BLOCKING=2_best': 165.122, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.821, 'M_BLOCKING=3_best': 164.821, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.939, 'M_BLOCKING=6_best': 169.939, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 178.562, 'xsmm_reference_best': 178.562, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 211.311, 'M_BLOCKING=12_best': 211.311, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 213.36699999999996, 'M_BLOCKING=16_best': 213.36699999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 201.938, 'M_BLOCKING=1_best': 201.938, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 203.488, 'M_BLOCKING=2_best': 203.488, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 204.154, 'M_BLOCKING=3_best': 204.154, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 207.56600000000003, 'M_BLOCKING=6_best': 207.56600000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 216.701, 'xsmm_reference_best': 216.701, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.869, 'M_BLOCKING=12_best': 168.869, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.133, 'M_BLOCKING=16_best': 169.133, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 162.706, 'M_BLOCKING=1_best': 162.706, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.938, 'M_BLOCKING=2_best': 165.938, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 166.17999999999995, 'M_BLOCKING=3_best': 166.17999999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.571, 'M_BLOCKING=6_best': 169.571, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 162.689, 'xsmm_reference_best': 162.689, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.934, 'M_BLOCKING=12_best': 270.934, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.086, 'M_BLOCKING=16_best': 270.086, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.821, 'M_BLOCKING=1_best': 264.821, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 263.384, 'M_BLOCKING=2_best': 263.384, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 272.521, 'M_BLOCKING=3_best': 272.521, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 264.10699999999997, 'M_BLOCKING=6_best': 264.10699999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.75, 'xsmm_reference_best': 258.75, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 244.41, 'M_BLOCKING=12_best': 244.41, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 246.28999999999996, 'M_BLOCKING=16_best': 246.28999999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 241.493, 'M_BLOCKING=1_best': 241.493, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 242.47500000000002, 'M_BLOCKING=2_best': 242.47500000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 242.11, 'M_BLOCKING=3_best': 242.11, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 243.74900000000002, 'M_BLOCKING=6_best': 243.74900000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.586, 'xsmm_reference_best': 235.586, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 349.45399999999995, 'M_BLOCKING=12_best': 349.45399999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 347.211, 'M_BLOCKING=16_best': 347.211, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.651, 'M_BLOCKING=1_best': 344.651, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 353.44899999999996, 'M_BLOCKING=2_best': 353.44899999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.785, 'M_BLOCKING=3_best': 351.785, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 349.422, 'M_BLOCKING=6_best': 349.422, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 380.60699999999997, 'xsmm_reference_best': 380.60699999999997, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 338.792, 'M_BLOCKING=12_best': 338.792, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.496, 'M_BLOCKING=16_best': 338.496, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 336.457, 'M_BLOCKING=1_best': 336.457, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 336.563, 'M_BLOCKING=2_best': 336.563, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 335.985, 'M_BLOCKING=3_best': 335.985, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 337.11, 'M_BLOCKING=6_best': 337.11, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.426, 'xsmm_reference_best': 348.426, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 351.783, 'M_BLOCKING=12_best': 351.783, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 350.32, 'M_BLOCKING=16_best': 350.32, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.891, 'M_BLOCKING=1_best': 345.891, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.15099999999995, 'M_BLOCKING=2_best': 351.15099999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 353.24, 'M_BLOCKING=3_best': 353.24, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 354.899, 'M_BLOCKING=6_best': 354.899, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 382.999, 'xsmm_reference_best': 382.999, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 284.025, 'M_BLOCKING=12_best': 284.025, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 281.118, 'M_BLOCKING=16_best': 281.118, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 280.742, 'M_BLOCKING=1_best': 280.742, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.735, 'M_BLOCKING=2_best': 277.735, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 279.526, 'M_BLOCKING=3_best': 279.526, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 279.823, 'M_BLOCKING=6_best': 279.823, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 273.487, 'xsmm_reference_best': 273.487, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.869, 'M_BLOCKING=12_best': 268.869, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 263.504, 'M_BLOCKING=16_best': 263.504, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.55, 'M_BLOCKING=1_best': 267.55, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 267.712, 'M_BLOCKING=2_best': 267.712, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.95500000000004, 'M_BLOCKING=3_best': 268.95500000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 268.625, 'M_BLOCKING=6_best': 268.625, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 264.845, 'xsmm_reference_best': 264.845, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
