{'M_BLOCKING=12_avg': 270.363, 'M_BLOCKING=12_best': 270.363, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.681, 'M_BLOCKING=16_best': 269.681, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.026, 'M_BLOCKING=1_best': 266.026, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.80499999999995, 'M_BLOCKING=2_best': 266.80499999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.238, 'M_BLOCKING=3_best': 267.238, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.95899999999995, 'M_BLOCKING=6_best': 266.95899999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.053, 'xsmm_reference_best': 259.053, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.256, 'M_BLOCKING=12_best': 168.256, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.377, 'M_BLOCKING=16_best': 168.377, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.899, 'M_BLOCKING=1_best': 160.899, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 167.75699999999995, 'M_BLOCKING=2_best': 167.75699999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.632, 'M_BLOCKING=3_best': 164.632, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 168.229, 'M_BLOCKING=6_best': 168.229, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.625, 'xsmm_reference_best': 161.625, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 210.935, 'M_BLOCKING=12_best': 210.935, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 212.985, 'M_BLOCKING=16_best': 212.985, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 201.869, 'M_BLOCKING=1_best': 201.869, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 202.844, 'M_BLOCKING=2_best': 202.844, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 202.764, 'M_BLOCKING=3_best': 202.764, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 207.233, 'M_BLOCKING=6_best': 207.233, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 187.922, 'xsmm_reference_best': 187.922, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 178.438, 'M_BLOCKING=12_best': 178.438, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.862, 'M_BLOCKING=16_best': 168.862, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.065, 'M_BLOCKING=1_best': 160.065, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.098, 'M_BLOCKING=2_best': 165.098, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.559, 'M_BLOCKING=3_best': 165.559, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.304, 'M_BLOCKING=6_best': 169.304, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.59299999999996, 'xsmm_reference_best': 161.59299999999996, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.78700000000003, 'M_BLOCKING=12_best': 270.78700000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.967, 'M_BLOCKING=16_best': 269.967, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 262.823, 'M_BLOCKING=1_best': 262.823, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 263.176, 'M_BLOCKING=2_best': 263.176, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 264.01700000000005, 'M_BLOCKING=3_best': 264.01700000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 263.995, 'M_BLOCKING=6_best': 263.995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.148, 'xsmm_reference_best': 263.148, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 244.692, 'M_BLOCKING=12_best': 244.692, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 247.105, 'M_BLOCKING=16_best': 247.105, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 243.13800000000003, 'M_BLOCKING=1_best': 243.13800000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 242.223, 'M_BLOCKING=2_best': 242.223, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 243.03200000000004, 'M_BLOCKING=3_best': 243.03200000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 257.829, 'M_BLOCKING=6_best': 257.829, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.983, 'xsmm_reference_best': 235.983, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.448, 'M_BLOCKING=12_best': 348.448, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 346.414, 'M_BLOCKING=16_best': 346.414, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.101, 'M_BLOCKING=1_best': 345.101, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.86, 'M_BLOCKING=2_best': 351.86, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.823, 'M_BLOCKING=3_best': 350.823, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 349.293, 'M_BLOCKING=6_best': 349.293, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 400.435, 'xsmm_reference_best': 400.435, 'xsmm_reference_cpu_freq': 2.999821, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 338.43100000000004, 'M_BLOCKING=12_best': 338.43100000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 337.822, 'M_BLOCKING=16_best': 337.822, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 336.51, 'M_BLOCKING=1_best': 336.51, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 336.015, 'M_BLOCKING=2_best': 336.015, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 335.95799999999997, 'M_BLOCKING=3_best': 335.95799999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 337.007, 'M_BLOCKING=6_best': 337.007, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 349.64, 'xsmm_reference_best': 349.64, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 350.601, 'M_BLOCKING=12_best': 350.601, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 352.249, 'M_BLOCKING=16_best': 352.249, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 346.497, 'M_BLOCKING=1_best': 346.497, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 353.22400000000005, 'M_BLOCKING=2_best': 353.22400000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 355.955, 'M_BLOCKING=3_best': 355.955, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 354.749, 'M_BLOCKING=6_best': 354.749, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 381.829, 'xsmm_reference_best': 381.829, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.30100000000004, 'M_BLOCKING=12_best': 283.30100000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 280.403, 'M_BLOCKING=16_best': 280.403, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 279.041, 'M_BLOCKING=1_best': 279.041, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 278.632, 'M_BLOCKING=2_best': 278.632, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 279.457, 'M_BLOCKING=3_best': 279.457, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 281.175, 'M_BLOCKING=6_best': 281.175, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.413, 'xsmm_reference_best': 272.413, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.814, 'M_BLOCKING=12_best': 268.814, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 264.538, 'M_BLOCKING=16_best': 264.538, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 268.524, 'M_BLOCKING=1_best': 268.524, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 269.677, 'M_BLOCKING=2_best': 269.677, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 269.903, 'M_BLOCKING=3_best': 269.903, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 269.007, 'M_BLOCKING=6_best': 269.007, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.885, 'xsmm_reference_best': 253.885, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
