{'M_BLOCKING=12_avg': 270.545, 'M_BLOCKING=12_best': 270.545, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.96000000000004, 'M_BLOCKING=16_best': 269.96000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 265.828, 'M_BLOCKING=1_best': 265.828, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.724, 'M_BLOCKING=2_best': 266.724, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.91, 'M_BLOCKING=3_best': 266.91, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.224, 'M_BLOCKING=6_best': 267.224, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.433, 'xsmm_reference_best': 259.433, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.727, 'M_BLOCKING=12_best': 168.727, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.77800000000002, 'M_BLOCKING=16_best': 168.77800000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.051, 'M_BLOCKING=1_best': 161.051, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.271, 'M_BLOCKING=2_best': 164.271, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.511, 'M_BLOCKING=3_best': 165.511, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 171.913, 'M_BLOCKING=6_best': 171.913, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 162.105, 'xsmm_reference_best': 162.105, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 211.783, 'M_BLOCKING=12_best': 211.783, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 213.465, 'M_BLOCKING=16_best': 213.465, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 202.296, 'M_BLOCKING=1_best': 202.296, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 203.278, 'M_BLOCKING=2_best': 203.278, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 204.35, 'M_BLOCKING=3_best': 204.35, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 207.143, 'M_BLOCKING=6_best': 207.143, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.113, 'xsmm_reference_best': 188.113, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 169.043, 'M_BLOCKING=12_best': 169.043, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 170.477, 'M_BLOCKING=16_best': 170.477, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.75, 'M_BLOCKING=1_best': 160.75, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.902, 'M_BLOCKING=2_best': 165.902, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 166.695, 'M_BLOCKING=3_best': 166.695, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 170.42399999999998, 'M_BLOCKING=6_best': 170.42399999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.811, 'xsmm_reference_best': 161.811, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.548, 'M_BLOCKING=12_best': 270.548, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.573, 'M_BLOCKING=16_best': 270.573, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 263.16099999999994, 'M_BLOCKING=1_best': 263.16099999999994, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 262.938, 'M_BLOCKING=2_best': 262.938, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 263.831, 'M_BLOCKING=3_best': 263.831, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 264.236, 'M_BLOCKING=6_best': 264.236, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.22, 'xsmm_reference_best': 258.22, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 244.418, 'M_BLOCKING=12_best': 244.418, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 246.742, 'M_BLOCKING=16_best': 246.742, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 242.99699999999996, 'M_BLOCKING=1_best': 242.99699999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 244.115, 'M_BLOCKING=2_best': 244.115, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 243.81799999999998, 'M_BLOCKING=3_best': 243.81799999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 243.769, 'M_BLOCKING=6_best': 243.769, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 233.934, 'xsmm_reference_best': 233.934, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 351.808, 'M_BLOCKING=12_best': 351.808, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.11300000000006, 'M_BLOCKING=16_best': 348.11300000000006, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.144, 'M_BLOCKING=1_best': 344.144, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 352.384, 'M_BLOCKING=2_best': 352.384, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.963, 'M_BLOCKING=3_best': 350.963, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 349.803, 'M_BLOCKING=6_best': 349.803, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 380.477, 'xsmm_reference_best': 380.477, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 338.09799999999996, 'M_BLOCKING=12_best': 338.09799999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 337.687, 'M_BLOCKING=16_best': 337.687, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 336.187, 'M_BLOCKING=1_best': 336.187, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 336.697, 'M_BLOCKING=2_best': 336.697, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 336.745, 'M_BLOCKING=3_best': 336.745, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 336.0, 'M_BLOCKING=6_best': 336.0, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 349.66999999999996, 'xsmm_reference_best': 349.66999999999996, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 353.07, 'M_BLOCKING=12_best': 353.07, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 352.01099999999997, 'M_BLOCKING=16_best': 352.01099999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 347.145, 'M_BLOCKING=1_best': 347.145, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.304, 'M_BLOCKING=2_best': 351.304, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 352.828, 'M_BLOCKING=3_best': 352.828, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 353.058, 'M_BLOCKING=6_best': 353.058, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 382.806, 'xsmm_reference_best': 382.806, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 284.46, 'M_BLOCKING=12_best': 284.46, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 280.55, 'M_BLOCKING=16_best': 280.55, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 278.125, 'M_BLOCKING=1_best': 278.125, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 278.87, 'M_BLOCKING=2_best': 278.87, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 279.687, 'M_BLOCKING=3_best': 279.687, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 281.14, 'M_BLOCKING=6_best': 281.14, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 279.31600000000003, 'xsmm_reference_best': 279.31600000000003, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 270.154, 'M_BLOCKING=12_best': 270.154, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 263.57, 'M_BLOCKING=16_best': 263.57, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.945, 'M_BLOCKING=1_best': 267.945, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 268.62300000000005, 'M_BLOCKING=2_best': 268.62300000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 270.489, 'M_BLOCKING=3_best': 270.489, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 268.85900000000004, 'M_BLOCKING=6_best': 268.85900000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 248.495, 'xsmm_reference_best': 248.495, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
