{'M_BLOCKING=12_avg': 270.444, 'M_BLOCKING=12_best': 270.444, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.381, 'M_BLOCKING=16_best': 270.381, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.331, 'M_BLOCKING=1_best': 266.331, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 269.96400000000006, 'M_BLOCKING=2_best': 269.96400000000006, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 268.108, 'M_BLOCKING=3_best': 268.108, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 282.057, 'M_BLOCKING=6_best': 282.057, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 260.981, 'xsmm_reference_best': 260.981, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.959, 'M_BLOCKING=12_best': 168.959, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.473, 'M_BLOCKING=16_best': 168.473, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.868, 'M_BLOCKING=1_best': 160.868, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.744, 'M_BLOCKING=2_best': 164.744, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 166.10699999999997, 'M_BLOCKING=3_best': 166.10699999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.69, 'M_BLOCKING=6_best': 169.69, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.61400000000003, 'xsmm_reference_best': 161.61400000000003, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 210.6, 'M_BLOCKING=12_best': 210.6, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 213.428, 'M_BLOCKING=16_best': 213.428, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 202.164, 'M_BLOCKING=1_best': 202.164, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 203.415, 'M_BLOCKING=2_best': 203.415, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 203.694, 'M_BLOCKING=3_best': 203.694, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 207.517, 'M_BLOCKING=6_best': 207.517, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.86400000000003, 'xsmm_reference_best': 188.86400000000003, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 169.663, 'M_BLOCKING=12_best': 169.663, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.263, 'M_BLOCKING=16_best': 169.263, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.02300000000002, 'M_BLOCKING=1_best': 161.02300000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.365, 'M_BLOCKING=2_best': 165.365, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 167.495, 'M_BLOCKING=3_best': 167.495, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 170.135, 'M_BLOCKING=6_best': 170.135, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.642, 'xsmm_reference_best': 161.642, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.699, 'M_BLOCKING=12_best': 270.699, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.929, 'M_BLOCKING=16_best': 269.929, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 263.571, 'M_BLOCKING=1_best': 263.571, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 263.241, 'M_BLOCKING=2_best': 263.241, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 263.44, 'M_BLOCKING=3_best': 263.44, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 264.404, 'M_BLOCKING=6_best': 264.404, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.553, 'xsmm_reference_best': 263.553, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 244.545, 'M_BLOCKING=12_best': 244.545, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 249.694, 'M_BLOCKING=16_best': 249.694, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 242.77499999999998, 'M_BLOCKING=1_best': 242.77499999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 242.614, 'M_BLOCKING=2_best': 242.614, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 242.766, 'M_BLOCKING=3_best': 242.766, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 243.992, 'M_BLOCKING=6_best': 243.992, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 235.182, 'xsmm_reference_best': 235.182, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 350.538, 'M_BLOCKING=12_best': 350.538, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 347.76700000000005, 'M_BLOCKING=16_best': 347.76700000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.198, 'M_BLOCKING=1_best': 344.198, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 353.057, 'M_BLOCKING=2_best': 353.057, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.882, 'M_BLOCKING=3_best': 350.882, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 349.53, 'M_BLOCKING=6_best': 349.53, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 380.197, 'xsmm_reference_best': 380.197, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 337.505, 'M_BLOCKING=12_best': 337.505, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 340.516, 'M_BLOCKING=16_best': 340.516, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 337.254, 'M_BLOCKING=1_best': 337.254, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 336.58, 'M_BLOCKING=2_best': 336.58, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 337.573, 'M_BLOCKING=3_best': 337.573, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 336.824, 'M_BLOCKING=6_best': 336.824, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 337.36800000000005, 'xsmm_reference_best': 337.36800000000005, 'xsmm_reference_cpu_freq': 2.999844, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 351.146, 'M_BLOCKING=12_best': 351.146, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 351.148, 'M_BLOCKING=16_best': 351.148, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 346.332, 'M_BLOCKING=1_best': 346.332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 352.116, 'M_BLOCKING=2_best': 352.116, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 352.947, 'M_BLOCKING=3_best': 352.947, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 354.885, 'M_BLOCKING=6_best': 354.885, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 383.655, 'xsmm_reference_best': 383.655, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 283.741, 'M_BLOCKING=12_best': 283.741, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 280.008, 'M_BLOCKING=16_best': 280.008, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 277.849, 'M_BLOCKING=1_best': 277.849, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 278.88800000000003, 'M_BLOCKING=2_best': 278.88800000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 279.692, 'M_BLOCKING=3_best': 279.692, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 280.68100000000004, 'M_BLOCKING=6_best': 280.68100000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 274.283, 'xsmm_reference_best': 274.283, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 270.926, 'M_BLOCKING=12_best': 270.926, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 264.365, 'M_BLOCKING=16_best': 264.365, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.785, 'M_BLOCKING=1_best': 267.785, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 269.673, 'M_BLOCKING=2_best': 269.673, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 269.819, 'M_BLOCKING=3_best': 269.819, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 269.828, 'M_BLOCKING=6_best': 269.828, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.55999999999995, 'xsmm_reference_best': 253.55999999999995, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
