{'M_BLOCKING=12_avg': 270.356, 'M_BLOCKING=12_best': 270.356, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.382, 'M_BLOCKING=16_best': 269.382, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.208, 'M_BLOCKING=1_best': 266.208, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.459, 'M_BLOCKING=2_best': 266.459, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.338, 'M_BLOCKING=3_best': 267.338, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.024, 'M_BLOCKING=6_best': 267.024, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.124, 'xsmm_reference_best': 259.124, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.976, 'M_BLOCKING=12_best': 168.976, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.378, 'M_BLOCKING=16_best': 168.378, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.368, 'M_BLOCKING=1_best': 161.368, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.566, 'M_BLOCKING=2_best': 164.566, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.276, 'M_BLOCKING=3_best': 165.276, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.687, 'M_BLOCKING=6_best': 169.687, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 164.209, 'xsmm_reference_best': 164.209, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 211.457, 'M_BLOCKING=12_best': 211.457, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 214.174, 'M_BLOCKING=16_best': 214.174, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 201.80600000000004, 'M_BLOCKING=1_best': 201.80600000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 202.537, 'M_BLOCKING=2_best': 202.537, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 203.99099999999999, 'M_BLOCKING=3_best': 203.99099999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 222.74, 'M_BLOCKING=6_best': 222.74, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 188.755, 'xsmm_reference_best': 188.755, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 168.879, 'M_BLOCKING=12_best': 168.879, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 170.131, 'M_BLOCKING=16_best': 170.131, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.293, 'M_BLOCKING=1_best': 160.293, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.972, 'M_BLOCKING=2_best': 164.972, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.256, 'M_BLOCKING=3_best': 165.256, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 170.854, 'M_BLOCKING=6_best': 170.854, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 161.289, 'xsmm_reference_best': 161.289, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 271.209, 'M_BLOCKING=12_best': 271.209, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.096, 'M_BLOCKING=16_best': 270.096, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 262.96799999999996, 'M_BLOCKING=1_best': 262.96799999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 263.227, 'M_BLOCKING=2_best': 263.227, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 264.39099999999996, 'M_BLOCKING=3_best': 264.39099999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.487, 'M_BLOCKING=6_best': 265.487, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 258.26, 'xsmm_reference_best': 258.26, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 244.024, 'M_BLOCKING=12_best': 244.024, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 246.446, 'M_BLOCKING=16_best': 246.446, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 242.63599999999997, 'M_BLOCKING=1_best': 242.63599999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 243.418, 'M_BLOCKING=2_best': 243.418, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 245.489, 'M_BLOCKING=3_best': 245.489, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 244.205, 'M_BLOCKING=6_best': 244.205, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 244.135, 'xsmm_reference_best': 244.135, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 349.485, 'M_BLOCKING=12_best': 349.485, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.123, 'M_BLOCKING=16_best': 348.123, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.721, 'M_BLOCKING=1_best': 344.721, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 355.62199999999996, 'M_BLOCKING=2_best': 355.62199999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 350.69, 'M_BLOCKING=3_best': 350.69, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.052, 'M_BLOCKING=6_best': 350.052, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.09, 'xsmm_reference_best': 379.09, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 337.477, 'M_BLOCKING=12_best': 337.477, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 337.85799999999995, 'M_BLOCKING=16_best': 337.85799999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 336.268, 'M_BLOCKING=1_best': 336.268, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 336.69, 'M_BLOCKING=2_best': 336.69, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 336.371, 'M_BLOCKING=3_best': 336.371, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 336.251, 'M_BLOCKING=6_best': 336.251, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 336.071, 'xsmm_reference_best': 336.071, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 350.899, 'M_BLOCKING=12_best': 350.899, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 350.853, 'M_BLOCKING=16_best': 350.853, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 347.634, 'M_BLOCKING=1_best': 347.634, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.807, 'M_BLOCKING=2_best': 351.807, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 353.595, 'M_BLOCKING=3_best': 353.595, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 353.57, 'M_BLOCKING=6_best': 353.57, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 353.851, 'xsmm_reference_best': 353.851, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 284.48199999999997, 'M_BLOCKING=12_best': 284.48199999999997, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 295.012, 'M_BLOCKING=16_best': 295.012, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 278.226, 'M_BLOCKING=1_best': 278.226, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 278.447, 'M_BLOCKING=2_best': 278.447, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 278.826, 'M_BLOCKING=3_best': 278.826, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 280.774, 'M_BLOCKING=6_best': 280.774, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 278.748, 'xsmm_reference_best': 278.748, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 269.84, 'M_BLOCKING=12_best': 269.84, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 264.968, 'M_BLOCKING=16_best': 264.968, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 267.696, 'M_BLOCKING=1_best': 267.696, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 268.522, 'M_BLOCKING=2_best': 268.522, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 270.13599999999997, 'M_BLOCKING=3_best': 270.13599999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 269.47, 'M_BLOCKING=6_best': 269.47, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 250.894, 'xsmm_reference_best': 250.894, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
