{'M_BLOCKING=12_avg': 0.29118, 'M_BLOCKING=12_best': 0.29118, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.28662, 'M_BLOCKING=16_best': 0.28662, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.28168, 'M_BLOCKING=1_best': 0.28168, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.28687999999999997, 'M_BLOCKING=2_best': 0.28687999999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.28628, 'M_BLOCKING=3_best': 0.28628, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.29138000000000003, 'M_BLOCKING=6_best': 0.29138000000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.28143999999999997, 'xsmm_reference_best': 0.28143999999999997, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.13763999999999998, 'M_BLOCKING=12_best': 0.13763999999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.13449999999999998, 'M_BLOCKING=16_best': 0.13449999999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.1325, 'M_BLOCKING=1_best': 0.1325, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.13982, 'M_BLOCKING=2_best': 0.13982, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.14062, 'M_BLOCKING=3_best': 0.14062, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.14292, 'M_BLOCKING=6_best': 0.14292, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.13218, 'xsmm_reference_best': 0.13218, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.3223, 'M_BLOCKING=12_best': 0.3223, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.31781999999999927, 'M_BLOCKING=16_best': 0.31781999999999927, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.3049, 'M_BLOCKING=1_best': 0.3049, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.30728, 'M_BLOCKING=2_best': 0.30728, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.31028, 'M_BLOCKING=3_best': 0.31028, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.31084, 'M_BLOCKING=6_best': 0.31084, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.30414, 'xsmm_reference_best': 0.30414, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 0.13922, 'M_BLOCKING=12_best': 0.13922, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.1373, 'M_BLOCKING=16_best': 0.1373, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.1326, 'M_BLOCKING=1_best': 0.1326, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.13916, 'M_BLOCKING=2_best': 0.13916, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.13756000000000002, 'M_BLOCKING=3_best': 0.13756000000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.1458, 'M_BLOCKING=6_best': 0.1458, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.12978, 'xsmm_reference_best': 0.12978, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.289, 'M_BLOCKING=12_best': 0.289, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.28844000000000003, 'M_BLOCKING=16_best': 0.28844000000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.27964, 'M_BLOCKING=1_best': 0.27964, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.28004, 'M_BLOCKING=2_best': 0.28004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.28118, 'M_BLOCKING=3_best': 0.28118, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.2818, 'M_BLOCKING=6_best': 0.2818, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.27424, 'xsmm_reference_best': 0.27424, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.6435599999999999, 'M_BLOCKING=12_best': 0.6435599999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.64254, 'M_BLOCKING=16_best': 0.64254, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.64132, 'M_BLOCKING=1_best': 0.64132, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.6402599999999999, 'M_BLOCKING=2_best': 0.6402599999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.64046, 'M_BLOCKING=3_best': 0.64046, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.64374, 'M_BLOCKING=6_best': 0.64374, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.63676, 'xsmm_reference_best': 0.63676, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 0.54632, 'M_BLOCKING=12_best': 0.54632, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.55338, 'M_BLOCKING=16_best': 0.55338, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.5276, 'M_BLOCKING=1_best': 0.5276, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.53718, 'M_BLOCKING=2_best': 0.53718, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.53474, 'M_BLOCKING=3_best': 0.53474, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.54512, 'M_BLOCKING=6_best': 0.54512, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.51988, 'xsmm_reference_best': 0.51988, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.11718, 'M_BLOCKING=12_best': 1.11718, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.12066, 'M_BLOCKING=16_best': 1.12066, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.09482, 'M_BLOCKING=1_best': 1.09482, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.0968200000000001, 'M_BLOCKING=2_best': 1.0968200000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.10412, 'M_BLOCKING=3_best': 1.10412, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.1073, 'M_BLOCKING=6_best': 1.1073, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.08472, 'xsmm_reference_best': 1.08472, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 0.72726, 'M_BLOCKING=12_best': 0.72726, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.72166, 'M_BLOCKING=16_best': 0.72166, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.6432599999999999, 'M_BLOCKING=1_best': 0.6432599999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.6847, 'M_BLOCKING=2_best': 0.6847, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.68902, 'M_BLOCKING=3_best': 0.68902, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.69608, 'M_BLOCKING=6_best': 0.69608, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.66104, 'xsmm_reference_best': 0.66104, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.03, 'M_BLOCKING=12_best': 1.03, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.00682, 'M_BLOCKING=16_best': 1.00682, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.99926, 'M_BLOCKING=1_best': 0.99926, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.00266, 'M_BLOCKING=2_best': 1.00266, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.0046800000000007, 'M_BLOCKING=3_best': 1.0046800000000007, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.01208, 'M_BLOCKING=6_best': 1.01208, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.99684, 'xsmm_reference_best': 0.99684, 'xsmm_reference_cpu_freq': 2.999836, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 0.7243999999999999, 'M_BLOCKING=12_best': 0.7243999999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.69266, 'M_BLOCKING=16_best': 0.69266, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.71356, 'M_BLOCKING=1_best': 0.71356, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.71774, 'M_BLOCKING=2_best': 0.71774, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.72282, 'M_BLOCKING=3_best': 0.72282, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.7159, 'M_BLOCKING=6_best': 0.7159, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.7061799999999999, 'xsmm_reference_best': 0.7061799999999999, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
